    0.637569906256764796E+01    0.614733392485508112E+01    0.241636900637878057E+03
    0.127289742038288960E+02    0.125881430655748172E+02    0.241641345887522533E+03
    0.127289742038288960E+02    0.125881430655748172E+02    0.241641345887522533E+03
    0.250266074829575693E+02    0.125115779516123293E+00    0.241641813698488335E+03
    0.622399251400651465E+01    0.613055251416648872E+01    0.241647345261808766E+03
    0.186961850276352273E+02    0.187924084861620528E+02    0.241647934032028587E+03
    0.312568923403620182E+02    0.632133537123153566E+01    0.241649838125999793E+03
    0.643089455630734363E+01    0.635229059789921457E+01    0.241657860877407160E+03
    0.643548348600127529E+01    0.187913167313525022E+02    0.241658107431601024E+03
    0.252509530535089084E+02    0.250205532812883931E+02    0.241659842927909153E+03
    0.126254994069081050E+02    0.151787729970011387E+00    0.241660673356455590E+03
    0.977235797679325974E-01    0.124360660719928617E+02    0.241661345990356892E+03
    0.188123547617390194E+02    0.644166375398803304E+01    0.241662312973677984E+03
    0.640187626753723826E+01    0.639452710721209883E+01    0.241663645449882409E+03
    0.611040091390115739E-01    0.249826795839417812E+02    0.241674963264812874E+03
    0.611040091390115739E-01    0.249826795839417812E+02    0.241674963264812874E+03
    0.189912376551513695E+02    0.620500973534429345E+01    0.241678501899176581E+03
    0.251442486933136387E+02    0.249717731951628785E+02    0.241685151292315254E+03
    0.188093992603089006E+02    0.643943773351559745E+01    0.241686095256762741E+03
    0.630018557239198884E+01    0.186895438900356652E+02    0.241692734340737957E+03
    0.630018557239198884E+01    0.186895438900356652E+02    0.241692734340737957E+03
    0.187263577315490295E+02    0.638654869194664254E+01    0.241694948764948322E+03
    0.187263577315490295E+02    0.638654869194664254E+01    0.241694948764948322E+03
    0.252582953586890184E+02    0.250327267095331081E+02    0.241699715569521032E+03
    0.252761761342730757E+02    0.124943377913021720E+02    0.241699725518952675E+03
    0.612733526506472881E+01    0.188134363623660832E+02    0.241707892268594662E+03
    0.250652030792427176E+02    0.145009121126135232E+00    0.241708404180720152E+03
    0.188662920371434630E+02    0.612436494517762942E+01    0.241712313569677605E+03
    0.250249456752199251E+02    0.117708207105593057E+00    0.241714415196272284E+03
    0.124191508493618361E+02    0.125063923797128265E+02    0.241724342489232072E+03
    0.188589225092857298E+02    0.190080816365047909E+02    0.241726689051978809E+03
    0.127176598665325162E+02    0.250847857936033769E+02    0.241728410259999691E+03
    0.629422403297737976E+01    0.186917976815063085E+02    0.241737198775238284E+03
    0.888956033558119807E-01    0.250021086373009638E+02    0.241739878205027253E+03
    0.126874562215321696E+02    0.124649369944932005E+02    0.241740791398699002E+03
    0.124281522536706373E+02    0.252086228184311700E+02    0.241745060535622997E+03
    0.252899182594812579E+02    0.251388532520943393E+02    0.241750664113243886E+03
    0.252899182594812579E+02    0.251388532520943393E+02    0.241750664113243886E+03
    0.250161184010673914E+02    0.250271550402189433E+02    0.241750926649251454E+03
    0.626505780438230264E+01    0.186934742334621866E+02    0.241753306591131832E+03
    0.188228935777522501E+02    0.190043839097895209E+02    0.241753722934492799E+03
    0.124243149829942894E+02    0.250656868911790944E+02    0.241754359732370688E+03
    0.124243149829942894E+02    0.250656868911790944E+02    0.241754359732370688E+03
    0.188580340680011034E+02    0.312594875886546930E+02    0.241760587291146464E+03
    0.188395656918268273E+02    0.612689082549609942E+01    0.241761459146059366E+03
    0.124101296549607625E+02    0.107051484893210432E-01    0.241761557969464320E+03
    0.126443641744901107E+02    0.252679999146961904E+02    0.241769464434296452E+03
    0.126443641744901107E+02    0.252679999146961904E+02    0.241769464434296452E+03
    0.187936921539353072E+02    0.613767183655308468E+01    0.241773454064947458E+03
    0.126427445192581569E+02    0.135867937833198477E+00    0.241773722467087140E+03
    0.125167512597744377E+02    0.147394876835254013E+00    0.241778821039837737E+03
    0.125167512597744377E+02    0.147394876835254013E+00    0.241778821039837737E+03
    0.128016379919609180E+00    0.126541412275304097E+02    0.241783934804159173E+03
    0.124153851985647048E+02    0.251672152815933430E+02    0.241788899060709667E+03
    0.189242036134925478E+02    0.312802104698195294E+02    0.241788910409237786E+03
    0.112191258504791058E+00    0.250259818948053834E+02    0.241789419076081060E+03
    0.112191258504791058E+00    0.250259818948053834E+02    0.241789419076081060E+03
    0.635788175327602761E-01    0.127074692840268142E+02    0.241790833677525313E+03
    0.251905879685316343E+02    0.143428075818918838E+00    0.241792459326151089E+03
    0.251234227429919805E+02    0.249786388747824084E+02    0.241796384541755259E+03
    0.251234227429919805E+02    0.249786388747824084E+02    0.241796384541755259E+03
    0.641701195716197503E+01    0.187729919027665915E+02    0.241799977707603205E+03
    0.251433364889153133E+02    0.153585497960237266E+00    0.241803117343144237E+03
    0.252624918405389636E+02    0.124842805118006055E+02    0.241809968303145780E+03
    0.252624918405389636E+02    0.124842805118006055E+02    0.241809968303145780E+03
    0.126151989077502495E+02    0.249873029195133292E+02    0.241811592901312480E+03
    0.126972073967159229E+02    0.124863037347596091E+02    0.241812221588428798E+03
    0.613057951457033212E+01    0.188644276322442046E+02    0.241812753268574994E+03
    0.613057951457033212E+01    0.188644276322442046E+02    0.241812753268574994E+03
    0.641367215693354620E+01    0.620289043180288857E+01    0.241814986669717001E+03
    0.124144624530057950E+02    0.125484864341671098E+02    0.241818493781034590E+03
    0.124144624530057950E+02    0.125484864341671098E+02    0.241818493781034590E+03
    0.124682269852416763E+02    0.124499379377542514E+02    0.241829449602529877E+03
    0.622201232845709740E+01    0.642250716193595572E+01    0.241831021357277507E+03
    0.622201232845709740E+01    0.642250716193595572E+01    0.241831021357277507E+03
    0.613527934887405646E+01    0.631825296929331781E+01    0.241833187083861588E+03
    0.127018968557082648E+02    0.250639149008815032E+02    0.241833514497811819E+03
    0.127018968557082648E+02    0.250639149008815032E+02    0.241833514497811819E+03
    0.124260859123588130E+02    0.578959172280641143E-01    0.241837088443838752E+03
    0.124260859123588130E+02    0.578959172280641143E-01    0.241837088443838752E+03
    0.641516077958940389E+01    0.620844704670209246E+01    0.241838650988575381E+03
    0.641516077958940389E+01    0.620844704670209246E+01    0.241838650988575381E+03
    0.250220116784854625E+02    0.126695617599375208E+02    0.241843521092190770E+03
    0.186984541616800897E+02    0.188548820561389157E+02    0.241845461192193852E+03
    0.189350190646449548E+02    0.187249738344416095E+02    0.241847721487565593E+03
    0.252820600453238953E+02    0.205198913028621192E-01    0.241852699696430818E+03
    0.125223155441188005E+00    0.252165559752017323E+02    0.241853698604745887E+03
    0.125223155441188005E+00    0.252165559752017323E+02    0.241853698604745887E+03
    0.124570213601031217E+02    0.250290975306601773E+02    0.241854101667082176E+03
    0.187298744510258039E+02    0.189410532935622804E+02    0.241854259926209807E+03
    0.249824985745785497E+02    0.986113842629943692E-02    0.241855041552187686E+03
    0.189993717522575700E+02    0.314050729000166200E+02    0.241860460679399836E+03
    0.146523129100078364E+00    0.125992705560591780E+02    0.241861109060062432E+03
    0.126528573977314220E+02    0.250100484393904097E+02    0.241862388854568621E+03
    0.188790792241770014E+02    0.643021309320059231E+01    0.241864246813586647E+03
    0.188276307354724466E+02    0.643152010040939803E+01    0.241864457517730386E+03
    0.617300009608240430E+01    0.187479580123857552E+02    0.241865998105817425E+03
    0.617300009608240430E+01    0.187479580123857552E+02    0.241865998105817425E+03
    0.125633108214204956E+02    0.149739641344197150E+00    0.241867064521606750E+03
    0.125633108214204956E+02    0.149739641344197150E+00    0.241867064521606750E+03
    0.635486250853248791E+01    0.189808740876147333E+02    0.241869916997194565E+03
    0.635486250853248791E+01    0.189808740876147333E+02    0.241869916997194565E+03
    0.615360246410991518E+01    0.635789865052051173E+01    0.241870356057232897E+03
    0.187885525045527544E+02    0.641974621178142257E+01    0.241870430174260747E+03
    0.125191812230936126E+02    0.127075955446393376E+02    0.241880351846690303E+03
    0.125191812230936126E+02    0.127075955446393376E+02    0.241880351846690303E+03
    0.630985652978996203E+01    0.187031416869478448E+02    0.241881380150752960E+03
    0.124254508986605217E+02    0.250850715330910532E+02    0.241882398407862723E+03
    0.124254508986605217E+02    0.250850715330910532E+02    0.241882398407862723E+03
    0.124352011259430757E+02    0.250626478142836469E+02    0.241883180985669497E+03
    0.124352011259430757E+02    0.250626478142836469E+02    0.241883180985669497E+03
    0.189802398495985933E+02    0.313451835622202886E+02    0.241884982126013654E+03
    0.125054866836316556E+02    0.135435146291195851E+00    0.241886588078350343E+03
    0.250741289452974421E+02    0.136356714283201563E+00    0.241887627951905728E+03
    0.126388350215767282E+02    0.129495277279674831E+00    0.241888154660116697E+03
    0.249985069013647738E+02    0.619707233364871490E-01    0.241896183462270642E+03
    0.126715574742861694E+02    0.103757540441781690E+00    0.241897870873501944E+03
    0.250242851116454297E+02    0.252322761259189470E+02    0.241905922307401369E+03
    0.642404134472434052E+01    0.188069650265348862E+02    0.241906365947888048E+03
    0.642404134472434052E+01    0.188069650265348862E+02    0.241906365947888048E+03
    0.252355657698117462E+02    0.104599219815069505E+00    0.241913782890830561E+03
    0.642943446029084242E+01    0.188405501287773411E+02    0.241915519902129660E+03
    0.188187632900361130E+02    0.642628976535908158E+01    0.241917753654104899E+03
    0.249929531851783366E+02    0.125229786264004268E+02    0.241918003574279624E+03
    0.187065546128043536E+02    0.631329060410100684E+01    0.241921346925621577E+03
    0.188817907882566693E+02    0.614095951336869295E+01    0.241925814814812213E+03
    0.188817907882566693E+02    0.614095951336869295E+01    0.241925814814812213E+03
    0.187759434625101349E+02    0.189749107766010603E+02    0.241932869845979013E+03
    0.187759434625101349E+02    0.189749107766010603E+02    0.241932869845979013E+03
    0.640851062522977877E+01    0.620980460924710354E+01    0.241934957719381060E+03
    0.189844038319276152E+02    0.189031715565388012E+02    0.241936463471029583E+03
    0.189844038319276152E+02    0.189031715565388012E+02    0.241936463471029583E+03
    0.250509846301512482E+02    0.250131572343183706E+02    0.241940381502615622E+03
    0.188862909945158002E+02    0.642304142422381386E+01    0.241943884934609230E+03
    0.636510678091082926E+01    0.189687290405808717E+02    0.241943964778786381E+03
    0.138290970705060717E+00    0.250911668028830555E+02    0.241946754445667011E+03
    0.995726035334382614E-01    0.126709370142662863E+02    0.241947272198761937E+03
    0.189534945472842118E+02    0.618311586722647277E+01    0.241948869346505887E+03
    0.124291508119448402E+02    0.250894811881348829E+02    0.241954431441241013E+03
    0.125243033070947973E+00    0.252035080802489553E+02    0.241954963317748678E+03
    0.134084112181006465E+00    0.126175355481590419E+02    0.241959738953158222E+03
    0.134084112181006465E+00    0.126175355481590419E+02    0.241959738953158222E+03
    0.250684984120305288E+02    0.126946536103321819E+02    0.241960468432658075E+03
    0.613979121040396691E+01    0.188503293784253003E+02    0.241961251808265558E+03
    0.613979121040396691E+01    0.188503293784253003E+02    0.241961251808265558E+03
    0.125042904421061412E+02    0.126955183697317739E+02    0.241963002617787538E+03
    0.124643583848562471E+02    0.126669385877495770E+02    0.241963813880040703E+03
    0.312777750155363101E+02    0.632081372514493722E+01    0.241964426386468858E+03
    0.189418668858885297E+02    0.187402873075573275E+02    0.241966796886706220E+03
    0.189418668858885297E+02    0.187402873075573275E+02    0.241966796886706220E+03
    0.189615962630808319E+02    0.619449599601228851E+01    0.241968907141343607E+03
    0.187068316838862891E+02    0.188545347866312127E+02    0.241969695856810830E+03
    0.187138006652586881E+02    0.632661417581891872E+01    0.241973844480500190E+03
    0.126458569149112119E+02    0.252505227026492349E+02    0.241980368660113726E+03
    0.126458569149112119E+02    0.252505227026492349E+02    0.241980368660113726E+03
    0.187202172746397686E+02    0.187910077813431755E+02    0.241981964278195136E+03
    0.187202172746397686E+02    0.187910077813431755E+02    0.241981964278195136E+03
    0.189734299433810136E+02    0.313466174385091065E+02    0.241982428611060698E+03
    0.249929737148721962E+02    0.251553799374395908E+02    0.241987255453925741E+03
    0.251931251143560253E+02    0.126941858897719726E+02    0.241990715985436907E+03
    0.251931251143560253E+02    0.126941858897719726E+02    0.241990715985436907E+03
    0.188668581540203739E+02    0.187093311456926159E+02    0.241991529094289518E+03
    0.625922016447518015E+01    0.187103842808047389E+02    0.241992523175655407E+03
    0.251704002130622086E+02    0.127020489163780201E+02    0.241998448127133116E+03
    0.187819254328655667E+02    0.640651441461809767E+01    0.242000791087868208E+03
    0.187819254328655667E+02    0.640651441461809767E+01    0.242000791087868208E+03
    0.125460638120767776E+02    0.252718266323400194E+02    0.242001885219357263E+03
    0.124335754056112133E+02    0.125204687735887603E+02    0.242002792809290014E+03
    0.187947575920770049E+02    0.187202824317636889E+02    0.242004211570742712E+03
    0.187947575920770049E+02    0.187202824317636889E+02    0.242004211570742712E+03
    0.251991138857479058E+02    0.250095252342101766E+02    0.242010683921288290E+03
    0.251487174646082217E+02    0.124274999661988659E+02    0.242012803985963359E+03
    0.251487174646082217E+02    0.124274999661988659E+02    0.242012803985963359E+03
    0.250957680930844376E+02    0.134212630763780039E+00    0.242020966829126849E+03
    0.625897021984103930E+01    0.642021805818991886E+01    0.242021701107206184E+03
    0.250031060156241693E+02    0.501903415972065961E-01    0.242023848933950092E+03
    0.631182203413886445E+01    0.641901798573749716E+01    0.242026446292497837E+03
    0.616798771919370026E+01    0.620597580242440028E+01    0.242028670932554320E+03
    0.616127979423349004E+01    0.621827701229522489E+01    0.242036555935782104E+03
    0.187551122278063183E+02    0.189502535163290489E+02    0.242037400252396338E+03
    0.641943966452374593E+01    0.188714854279380653E+02    0.242037736508589944E+03
    0.641958535206957936E+01    0.188702290805543775E+02    0.242038428332933080E+03
    0.189384813603559898E+02    0.187442322683492435E+02    0.242040354347898472E+03
    0.632636823810257276E+01    0.187191267640013841E+02    0.242046385611029280E+03
    0.632636823810257276E+01    0.187191267640013841E+02    0.242046385611029280E+03
    0.188857478159326035E+02    0.615093670838404449E+01    0.242050230690146094E+03
    0.251716433621690001E+02    0.250013506734984006E+02    0.242051388464344996E+03
    0.126252377967906728E+02    0.250094669371076428E+02    0.242057297100679051E+03
    0.187556947019443498E+02    0.618392806123324235E+01    0.242057438911897862E+03
    0.187556947019443498E+02    0.618392806123324235E+01    0.242057438911897862E+03
    0.252688076380078606E+02    0.103528193053061598E-01    0.242059133875655334E+03
    0.187150677252004733E+02    0.188715467464321840E+02    0.242061712877156964E+03
    0.187178601031423035E+02    0.188146895729915826E+02    0.242062330585059073E+03
    0.640069747195725647E+01    0.189181635863728879E+02    0.242064700338588892E+03
    0.640069747195725647E+01    0.189181635863728879E+02    0.242064700338588892E+03
    0.252270242515980740E+02    0.126644008342248462E+02    0.242065638885825649E+03
    0.252270242515980740E+02    0.126644008342248462E+02    0.242065638885825649E+03
    0.187734711074034379E+02    0.189614371157181480E+02    0.242075313191947117E+03
    0.187734711074034379E+02    0.189614371157181480E+02    0.242075313191947117E+03
    0.126928174219711689E+02    0.480309296907425395E-01    0.242075694944683022E+03
    0.124380473939677856E+02    0.125238733461454483E+02    0.242076819739851032E+03
    0.615309005798649178E+01    0.631903008580754921E+01    0.242079975752715399E+03
    0.188626536588782869E+02    0.189834279870805247E+02    0.242085764808281283E+03
    0.188626536588782869E+02    0.189834279870805247E+02    0.242085764808281283E+03
    0.250006705925780430E+02    0.251078993087939395E+02    0.242087487039798873E+03
    0.617382649528649186E+01    0.620513368314394587E+01    0.242088170136904267E+03
    0.112621715736111419E+00    0.126393759049807581E+02    0.242090063692159617E+03
    0.621763930708305512E+01    0.616607587343148289E+01    0.242090154588540202E+03
    0.621763930708305512E+01    0.616607587343148289E+01    0.242090154588540202E+03
    0.968864917580376656E-01    0.126590755843307363E+02    0.242091743666503817E+03
    0.630891998706120916E+01    0.615166881122196063E+01    0.242092579455778008E+03
    0.634634349563684008E+01    0.616498892961369904E+01    0.242092741479873638E+03
    0.634634349563684008E+01    0.616498892961369904E+01    0.242092741479873638E+03
    0.252509795891450111E+02    0.250701155483169735E+02    0.242095615336934117E+03
    0.620717567881623999E+01    0.617310953052508093E+01    0.242096089961942994E+03
    0.250441465874846365E+02    0.252322471101638577E+02    0.242103370717777011E+03
    0.250441465874846365E+02    0.252322471101638577E+02    0.242103370717777011E+03
    0.187261185869762841E+02    0.187994565593916150E+02    0.242103391844693476E+03
    0.131699413608891341E+00    0.251132935237049679E+02    0.242104457697280253E+03
    0.187647723013781089E+02    0.313132752605325564E+02    0.242104617551474234E+03
    0.187647723013781089E+02    0.313132752605325564E+02    0.242104617551474234E+03
    0.187818988746890518E+02    0.639756949506898387E+01    0.242107795526543072E+03
    0.395637179834438524E-01    0.124395993394556896E+02    0.242108909178584639E+03
    0.395637179834438524E-01    0.124395993394556896E+02    0.242108909178584639E+03
    0.636638754734513768E+01    0.187463194781181883E+02    0.242111931577774072E+03
    0.620174431728878250E+01    0.617911524312705573E+01    0.242117833171208105E+03
    0.620174431728878250E+01    0.617911524312705573E+01    0.242117833171208105E+03
    0.189164796127091925E+02    0.639699063138292168E+01    0.242119428539424177E+03
    0.250508224538951190E+02    0.250294767817603905E+02    0.242122320382770368E+03
    0.124386548383472455E+02    0.251651646317017175E+02    0.242122678498307323E+03
    0.124386548383472455E+02    0.251651646317017175E+02    0.242122678498307323E+03
    0.618148833433293543E+01    0.187660468080605476E+02    0.242125257769839862E+03
    0.250557722779888401E+02    0.252393930826601753E+02    0.242126105914223274E+03
    0.250557722779888401E+02    0.252393930826601753E+02    0.242126105914223274E+03
    0.615257106954289146E+01    0.188633562667371777E+02    0.242128273076572981E+03
    0.124399411570086862E+02    0.250971563016114452E+02    0.242128336144202478E+03
    0.189685633311246100E+02    0.622769352400225440E+01    0.242128867885631536E+03
    0.126554262921097322E+02    0.252288707868253859E+02    0.242132538668611289E+03
    0.126554262921097322E+02    0.252288707868253859E+02    0.242132538668611289E+03
    0.187731537517783167E+02    0.187431122589837180E+02    0.242132723535574826E+03
    0.188515504016234203E+02    0.312849908166376167E+02    0.242133424557246713E+03
    0.124394352429450823E+02    0.125345215552184364E+02    0.242134561888214023E+03
    0.252356670108265781E+02    0.124856151973821401E+02    0.242135378767357651E+03
    0.252356670108265781E+02    0.124856151973821401E+02    0.242135378767357651E+03
    0.616253230374819605E+01    0.623306517561216911E+01    0.242137561452597481E+03
    0.124366466922137935E+02    0.153123788188946775E-01    0.242137747626657159E+03
    0.188875973227398077E+02    0.312911796359896606E+02    0.242140541104648662E+03
    0.621384118848501288E+01    0.189598585087782574E+02    0.242142390926342557E+03
    0.621384118848501288E+01    0.189598585087782574E+02    0.242142390926342557E+03
    0.187983601395318196E+02    0.312962666580467861E+02    0.242144107348773360E+03
    0.187983601395318196E+02    0.312962666580467861E+02    0.242144107348773360E+03
    0.126950158820645473E+02    0.251509265473805357E+02    0.242146958192010629E+03
    0.124962042732661320E+02    0.126754648778009287E+02    0.242149978240172175E+03
    0.124962042732661320E+02    0.126754648778009287E+02    0.242149978240172175E+03
    0.619004115429954904E+01    0.619308649081333229E+01    0.242151604192393734E+03
    0.250565584277619067E+02    0.104588174305684262E+00    0.242154154155425772E+03
    0.252507472150272214E+02    0.526322502405933701E-01    0.242156417415654715E+03
    0.188250814748685364E+02    0.312893180609114232E+02    0.242159668737124605E+03
    0.250593060791120976E+02    0.124604739489506002E+02    0.242160986498128864E+03
    0.187427728028767611E+02    0.621124924800465283E+01    0.242162463256364049E+03
    0.188851668808024975E+02    0.615948084607885171E+01    0.242162624495962092E+03
    0.616611125336882182E+01    0.633666139123077432E+01    0.242162955354864465E+03
    0.189469847275729926E+02    0.189334723898620290E+02    0.242164669898142108E+03
    0.188888523264033310E+02    0.187272711761926232E+02    0.242166331374249722E+03
    0.125836530801608610E+02    0.252597914045008132E+02    0.242169147212665081E+03
    0.125836530801608610E+02    0.252597914045008132E+02    0.242169147212665081E+03
    0.250632620114689573E+02    0.250250700745506336E+02    0.242170370915475957E+03
    0.250632620114689573E+02    0.250250700745506336E+02    0.242170370915475957E+03
    0.126046700846445034E+02    0.252549905155781858E+02    0.242170666761610079E+03
    0.127496913035075626E+00    0.125781569308119998E+02    0.242171459790025494E+03
    0.127496913035075626E+00    0.125781569308119998E+02    0.242171459790025494E+03
    0.625657166463969361E+01    0.615794376087213013E+01    0.242171529769234667E+03
    0.312879092249177901E+02    0.628281585440863566E+01    0.242171743516115129E+03
    0.312879092249177901E+02    0.628281585440863566E+01    0.242171743516115129E+03
    0.250555482185617358E+02    0.124643469837296017E+02    0.242173063166154463E+03
    0.188964080335638158E+02    0.187307082099062292E+02    0.242175338468984904E+03
    0.250283398430241668E+02    0.729617568387880000E-01    0.242180337612106428E+03
    0.124426714810496595E+02    0.251032945644529093E+02    0.242182898432884230E+03
    0.625798109230773481E+01    0.189741472640478150E+02    0.242183405127974140E+03
    0.188305329262000036E+02    0.312902753017936064E+02    0.242183798795348451E+03
    0.176601478338630109E-01    0.250073309961661501E+02    0.242189370719342691E+03
    0.124403106530791483E+02    0.101138409565043937E-01    0.242191688192572002E+03
    0.124403106530791483E+02    0.101138409565043937E-01    0.242191688192572002E+03
    0.188674657282690639E+02    0.189745977754891300E+02    0.242193578291703915E+03
    0.252240894950335495E+02    0.126535224707254361E+02    0.242194644936224137E+03
    0.120061386916252191E+00    0.126047527324111890E+02    0.242197092891629012E+03
    0.124403692123244412E+02    0.251353431267346501E+02    0.242197246246991909E+03
    0.189607374048266877E+02    0.313569642850836985E+02    0.242199709968089138E+03
    0.125996512361912707E+02    0.252538700555580995E+02    0.242202528038088445E+03
    0.124576188767755056E+02    0.125035822121083751E+02    0.242203184031660896E+03
    0.252575713885554620E+02    0.119370695834937254E-01    0.242205230656207249E+03
    0.122001599075773917E+00    0.125391216874524947E+02    0.242210221364843022E+03
    0.189731570009095023E+02    0.313991138043216260E+02    0.242213573888663234E+03
    0.813172680970059431E-01    0.126608730732738337E+02    0.242214645910250397E+03
    0.640613433296309509E+01    0.188307344205943501E+02    0.242218078564304477E+03
    0.250526763729053634E+02    0.126610805070796122E+02    0.242222858054557776E+03
    0.616519551423467771E+01    0.632118436463555788E+01    0.242223448872980100E+03
    0.616519551423467771E+01    0.632118436463555788E+01    0.242223448872980100E+03
    0.125145503879199254E+02    0.112527193094841507E+00    0.242224406326542578E+03
    0.125145503879199254E+02    0.112527193094841507E+00    0.242224406326542578E+03
    0.189468449603460307E+02    0.187731003768085962E+02    0.242226368111285865E+03
    0.124506454474196815E+02    0.434890376424719310E-01    0.242227604284103279E+03
    0.617383868391892499E+01    0.187924940375911156E+02    0.242231237820704905E+03
    0.617383868391892499E+01    0.187924940375911156E+02    0.242231237820704905E+03
    0.188999236334273348E+02    0.187369913882201153E+02    0.242231464726923434E+03
    0.125760845452952008E+02    0.250098559807669147E+02    0.242231968131014554E+03
    0.250094923033257182E+02    0.251320273710759388E+02    0.242232181057392864E+03
    0.250094923033257182E+02    0.251320273710759388E+02    0.242232181057392864E+03
    0.628952084114880972E+01    0.616013650403972690E+01    0.242232671087058037E+03
    0.187934993092778448E+02    0.313063649876304702E+02    0.242234597034273122E+03
    0.634081546895533243E+01    0.187408889037105588E+02    0.242235426955392029E+03
    0.187337985337765396E+02    0.313747448970424010E+02    0.242237076244777285E+03
    0.187337985337765396E+02    0.313747448970424010E+02    0.242237076244777285E+03
    0.126887614717546544E+02    0.251241150603617811E+02    0.242239093185810617E+03
    0.188648555050270694E+02    0.189710571141758386E+02    0.242241995571191609E+03
    0.188643084033976329E+02    0.312945610673821086E+02    0.242244487828427566E+03
    0.187852728293037003E+02    0.617940993391159932E+01    0.242246961301492945E+03
    0.188965352044339134E+02    0.617060811130142106E+01    0.242247949876584926E+03
    0.252419196299940474E+02    0.125119813318352460E+02    0.242248109778040742E+03
    0.252419196299940474E+02    0.125119813318352460E+02    0.242248109778040742E+03
    0.637946892182876635E+01    0.189243920407649249E+02    0.242248540104430134E+03
    0.252293287866019327E+02    0.743868791267002921E-01    0.242248963550290767E+03
    0.124799248994338932E+02    0.858926824302312097E-01    0.242249591486718714E+03
    0.251030577785861482E+02    0.118094327649573769E+00    0.242250573908261373E+03
    0.251466607011739534E+02    0.126870422322841190E+02    0.242254167179462399E+03
    0.251466607011739534E+02    0.126870422322841190E+02    0.242254167179462399E+03
    0.252111365761537449E+02    0.250406612635654895E+02    0.242260978093678972E+03
    0.189122260840084522E+02    0.638659789430540048E+01    0.242261078813342834E+03
    0.252294875107847325E+02    0.725323716772997978E-01    0.242261155926364353E+03
    0.638933654016484720E+01    0.187919219568982108E+02    0.242262672347327111E+03
    0.638933654016484720E+01    0.187919219568982108E+02    0.242262672347327111E+03
    0.189693639142444042E+02    0.188647962838188441E+02    0.242262707296290614E+03
    0.189558362872119872E+02    0.622594455243170941E+01    0.242263565847892124E+03
    0.189558362872119872E+02    0.622594455243170941E+01    0.242263565847892124E+03
    0.126761100665978468E+02    0.496762080467376341E-01    0.242266641570933956E+03
    0.125541032452153605E+02    0.119241969423012295E+00    0.242273659260725310E+03
    0.124491757018060909E+02    0.125417651352922377E+02    0.242275151935804132E+03
    0.189527578041731317E+02    0.189102694446912380E+02    0.242275449528592276E+03
    0.616416017803186556E+01    0.627249151568388452E+01    0.242278088555916497E+03
    0.298532728514576198E-01    0.124508750421706864E+02    0.242280700596374828E+03
    0.188251163341093779E+02    0.312997269193234366E+02    0.242287286787696985E+03
    0.706294585867786734E-01    0.250373742866807198E+02    0.242288265011965962E+03
    0.118124601170427099E+00    0.125572337342459885E+02    0.242290424691188434E+03
    0.126776662160520051E+02    0.251731070231826664E+02    0.242291554416518409E+03
    0.125855516696228662E+02    0.116807048800206509E+00    0.242291708115238720E+03
    0.187766513906612751E+02    0.189426561795530368E+02    0.242293348256366983E+03
    0.340680824355089687E-01    0.124532115233963410E+02    0.242294080858638722E+03
    0.340680824355089687E-01    0.124532115233963410E+02    0.242294080858638722E+03
    0.105295611797621064E+00    0.126196641902060271E+02    0.242296081256765319E+03
    0.250160536197625198E+02    0.162294301562799052E-01    0.242298385744382813E+03
    0.187500427009242436E+02    0.634617109360186049E+01    0.242299005516226316E+03
    0.126509832605047912E+02    0.252146171405782766E+02    0.242299401840313237E+03
    0.188864216511309522E+02    0.313041344891405160E+02    0.242299595501082678E+03
    0.124529593945271522E+02    0.125374696663584473E+02    0.242307604335390295E+03
    0.189595210093211897E+02    0.632172497951591694E+01    0.242313679481790530E+03
    0.125491246723785288E+02    0.115233377504756068E+00    0.242313694888261949E+03
    0.124508135745537469E+02    0.145869198169288478E-01    0.242314192326807699E+03
    0.250370534534595102E+02    0.125003231729472652E+02    0.242316761133689539E+03
    0.955927275987219216E-01    0.125002144857170840E+02    0.242316953788596692E+03
    0.618693721399692365E+01    0.634807071309781890E+01    0.242319008890839996E+03
    0.126633694685677227E+02    0.631985054277423575E-01    0.242322586353242258E+03
    0.126633694685677227E+02    0.631985054277423575E-01    0.242322586353242258E+03
    0.125581927354524954E+02    0.252478499970671741E+02    0.242326769690635643E+03
    0.125581927354524954E+02    0.252478499970671741E+02    0.242326769690635643E+03
    0.653418627353680725E-01    0.124712861199399079E+02    0.242327245751157278E+03
    0.653418627353680725E-01    0.124712861199399079E+02    0.242327245751157278E+03
    0.617778631619617968E+01    0.188028697593764598E+02    0.242328299663584573E+03
    0.187469825235820551E+02    0.633514110644942452E+01    0.242331742117044797E+03
    0.187537957034847906E+02    0.187867097587659622E+02    0.242336876527759188E+03
    0.125476778500425876E+02    0.252457302448186063E+02    0.242336930816805307E+03
    0.125476778500425876E+02    0.252457302448186063E+02    0.242336930816805307E+03
    0.250848411861328984E+02    0.250288504433206214E+02    0.242338441395732929E+03
    0.620409235354998234E+01    0.187670392496429699E+02    0.242339678290887747E+03
    0.252226868546134568E+02    0.124960897921621772E+02    0.242341438657430530E+03
    0.250515953053041400E+02    0.801263864903237755E-01    0.242342695998108013E+03
    0.626866948388770240E+01    0.187364794294827064E+02    0.242342928111712808E+03
    0.252227367140402379E+02    0.250628426921272620E+02    0.242343689631225288E+03
    0.124631293490245696E+02    0.126140170204195492E+02    0.242346455015154788E+03
