    0.999947361544033630E+00    0.100661760824951479E-02    0.883063616802985962E+03   -0.240019126051349012E+02
    0.100006478987139991E+01    0.930664023250579405E-03    0.418382281668583346E+03   -0.239984213691670121E+02
    0.999947940831436011E+00    0.983754377397360637E-03    0.715459908203340092E+03   -0.239978890009336396E+02
    0.100000990554302982E+01    0.105166396872445633E-02    0.769227769586052091E+03   -0.239974587888586655E+02
    0.100000403527686843E+01    0.939517984492399126E-03    0.769039222396112564E+03   -0.239962739184381668E+02
    0.100002690252125848E+01    0.887711188196941658E-03    0.649797524570349196E+03   -0.239939562046791366E+02
    0.999989807659402041E+00    0.926650912045431149E-03    0.802855626488322741E+03   -0.239934155946604477E+02
    0.100001993243838982E+01    0.933552653614353649E-03    0.715889933552508410E+03   -0.239878215094005363E+02
    0.100001936445427253E+01    0.888796884877373706E-03    0.465781314024721723E+03   -0.239874265749114066E+02
    0.100016649992229389E+01    0.105316692434316269E-02    0.428873279436541452E+03   -0.239857607337338408E+02
    0.999927781438172847E+00    0.930720144167999919E-03    0.936435346126382683E+03   -0.239845643384060132E+02
    0.999974798450329549E+00    0.100597381327325523E-02    0.863624718092941293E+03   -0.239816743839594473E+02
    0.999945926294153797E+00    0.916746505235519512E-03    0.912402794483971775E+03   -0.239807915945697196E+02
    0.999983131924144120E+00    0.860489166816094555E-03    0.519444611558633369E+03   -0.239794501502716457E+02
    0.100006626562864209E+01    0.100760773571501061E-02    0.454967930176278969E+03   -0.239737599638290781E+02
    0.100007205054004311E+01    0.981787402557768394E-03    0.600772682458200507E+03   -0.239729678087293223E+02
    0.999940442168189891E+00    0.983987187887233085E-03    0.757258103135697638E+03   -0.239708287102565087E+02
    0.100015056403629643E+01    0.997354736308451702E-03    0.357434694873257286E+03   -0.239705075259640381E+02
    0.100002070398045895E+01    0.863235377582864671E-03    0.637094453909191543E+03   -0.239701468891317191E+02
    0.999975517918397450E+00    0.100972422571595356E-02    0.860051737576125561E+03   -0.239688736518899148E+02
    0.100006351847238673E+01    0.100876670657333903E-02    0.635447457933553778E+03   -0.239672385778463344E+02
    0.100005357654515059E+01    0.927792557266197255E-03    0.611002698888688428E+03   -0.239667738223203379E+02
    0.999988224101206358E+00    0.918408701408596033E-03    0.800195986141996400E+03   -0.239657562161839941E+02
    0.999933657520580166E+00    0.795495665848000230E-03    0.764734639163434622E+03   -0.239631417556087385E+02
    0.999988032916457104E+00    0.905263926474390596E-03    0.527429564411897445E+03   -0.239621734515292850E+02
    0.999997934527113830E+00    0.840408721246907312E-03    0.491245047669697669E+03   -0.239612086007474261E+02
    0.100001243254300842E+01    0.840271741240554470E-03    0.628070951271842205E+03   -0.239612038138675700E+02
    0.100009862676782757E+01    0.982352816440494559E-03    0.534808578576880791E+03   -0.239604268408985064E+02
    0.999927491220870102E+00    0.791520807125522434E-03    0.750231825293900329E+03   -0.239595534705584789E+02
    0.999946410911741523E+00    0.821731529954130191E-03    0.800045258626249961E+03   -0.239590258139607641E+02
    0.999911694329654210E+00    0.837343104080522679E-03    0.751978942965743954E+03   -0.239589996066440136E+02
    0.100009854179108348E+01    0.104983612516671592E-02    0.440582556796528479E+03   -0.239580093175201725E+02
    0.999916450901793485E+00    0.886720814647063045E-03    0.747369133491818502E+03   -0.239579165276254855E+02
    0.100011687407876781E+01    0.971596637780584556E-03    0.484760394885352980E+03   -0.239528136594229508E+02
    0.999924888215497520E+00    0.965220717169879721E-03    0.878482278239463085E+03   -0.239479577216499564E+02
    0.100003119616044089E+01    0.856772958857938472E-03    0.446412076986009197E+03   -0.239467621401311526E+02
    0.999945423899289532E+00    0.779183298488057429E-03    0.671210892540961140E+03   -0.239463810878472962E+02
    0.999950062182236254E+00    0.851783932617534035E-03    0.594163325168313349E+03   -0.239456272136239470E+02
    0.999961395946095899E+00    0.958403419946974146E-03    0.893270658895689849E+03   -0.239449969330541883E+02
    0.999961395946095899E+00    0.958403419946974146E-03    0.893270658895689849E+03   -0.239449969330541883E+02
    0.100014238434523395E+01    0.964794162741744498E-03    0.357800254570161997E+03   -0.239448028985453121E+02
    0.999942899827431120E+00    0.802879888105860061E-03    0.615268504457930248E+03   -0.239446930496439663E+02
    0.100006224714508263E+01    0.976029856648313160E-03    0.442115474028942117E+03   -0.239439515591082461E+02
    0.999916959867229505E+00    0.822760124400367032E-03    0.719843340498883663E+03   -0.239377274248465426E+02
    0.100006182077535422E+01    0.109145158299307527E-02    0.556337695510969752E+03   -0.239357061244861384E+02
    0.100012752553090434E+01    0.108691919252024973E-02    0.500557235907427639E+03   -0.239352207817763833E+02
    0.100012752553090434E+01    0.108691919252024973E-02    0.500557235907427639E+03   -0.239352207817763833E+02
    0.100003914375865843E+01    0.109198363743149706E-02    0.652839693985185477E+03   -0.239289604477419111E+02
    0.100001104727960377E+01    0.803949299527529498E-03    0.543607902434115204E+03   -0.239288040037122087E+02
    0.100004980517471642E+01    0.107626595001618581E-02    0.554126933289120643E+03   -0.239287243188186807E+02
    0.100009889801526342E+01    0.110367628920016105E-02    0.514180463090882768E+03   -0.239284466335052599E+02
    0.100000544909684241E+01    0.103925828591256830E-02    0.605496814316862583E+03   -0.239245507492721856E+02
    0.100010371335950565E+01    0.110370815076072997E-02    0.525544970240524890E+03   -0.239244747445517270E+02
    0.100008680982235942E+01    0.108271267995487344E-02    0.492992018098709195E+03   -0.239203274266097061E+02
    0.999949610912359677E+00    0.823294773668867708E-03    0.792583679687517360E+03   -0.239192467680467082E+02
    0.100011185027519822E+01    0.102458590774374752E-02    0.407270077084467630E+03   -0.239177727345430711E+02
    0.100011665204009770E+01    0.912589673351635951E-03    0.378297492225332462E+03   -0.239174306140516109E+02
    0.999924447446354892E+00    0.816918388983934175E-03    0.682074650015483712E+03   -0.239166811211803818E+02
    0.100012175951723004E+01    0.101906602385452741E-02    0.393255551179166105E+03   -0.239166178744248015E+02
    0.100007460472150389E+01    0.862229716497362798E-03    0.417227263101735844E+03   -0.239148046976673285E+02
    0.999916597535738916E+00    0.858520167509689049E-03    0.728138853593422027E+03   -0.239145739016991108E+02
    0.999916597535738916E+00    0.858520167509689049E-03    0.728138853593422027E+03   -0.239145739016991108E+02
    0.999919506192471719E+00    0.833593762616899087E-03    0.704854185794455589E+03   -0.239136310473522009E+02
    0.999995992648707199E+00    0.914727386292760961E-03    0.771387474902836402E+03   -0.239135483103575481E+02
    0.999993552504270022E+00    0.858735123774211485E-03    0.501478048304370532E+03   -0.239122861362441306E+02
    0.999993552504270022E+00    0.858735123774211485E-03    0.501478048304370532E+03   -0.239122861362441306E+02
    0.999966288922143121E+00    0.987718078320849865E-03    0.881355624007788720E+03   -0.239121817149864029E+02
    0.100009710529598328E+01    0.109630525295380493E-02    0.497876611318248251E+03   -0.239119851105817034E+02
    0.100001868901452484E+01    0.949760718556578835E-03    0.729094243080513479E+03   -0.239111369843878983E+02
    0.100001868901452484E+01    0.949760718556578835E-03    0.729094243080513479E+03   -0.239111369843878983E+02
    0.100014318820217496E+01    0.967024874321348749E-03    0.420345885384791472E+03   -0.239105551181154716E+02
    0.100007787750820376E+01    0.911067928332506133E-03    0.401437206004639847E+03   -0.239091716851789258E+02
    0.100007787750820376E+01    0.911067928332506133E-03    0.401437206004639847E+03   -0.239091716851789258E+02
    0.100002973596748035E+01    0.108609330135678848E-02    0.680380569801980528E+03   -0.239083559638382290E+02
    0.999911849649600559E+00    0.859255221320398381E-03    0.883590032851787328E+03   -0.239068230807692785E+02
    0.100005386746832192E+01    0.104651094990288645E-02    0.508631581842829291E+03   -0.239063113360789110E+02
    0.100014441350849381E+01    0.105030958905838814E-02    0.466674887390084223E+03   -0.238993547909424819E+02
    0.999930256087072533E+00    0.808489504902939245E-03    0.661016304867930558E+03   -0.238973429638323651E+02
    0.999908827228002339E+00    0.872975041462939428E-03    0.877392127605926362E+03   -0.238933525068367985E+02
    0.100016861804023782E+01    0.980330080361558297E-03    0.353531721234290671E+03   -0.238928844861654710E+02
    0.100018844319671740E+01    0.102658922229418290E-02    0.346621674177323257E+03   -0.238903273016386706E+02
    0.999931641184569897E+00    0.976700067849693362E-03    0.815517697180153846E+03   -0.238894099915860103E+02
    0.100015573016688997E+01    0.980821775162648039E-03    0.404140985301548426E+03   -0.238880285528351060E+02
    0.100000027365410915E+01    0.824054378931082430E-03    0.635537722357963503E+03   -0.238847404397741023E+02
    0.100009565875936768E+01    0.103900079690615781E-02    0.437567969682576404E+03   -0.238836051059028520E+02
    0.100003898243214917E+01    0.109111930389412014E-02    0.648395658015653680E+03   -0.238825668515831957E+02
    0.100002561202454765E+01    0.108545201078061879E-02    0.678683684937667749E+03   -0.238823369398295959E+02
    0.100003144594321691E+01    0.103481207463844817E-02    0.719860439402947122E+03   -0.238822736204659165E+02
    0.999932629594366129E+00    0.947965132318171551E-03    0.925036566516760104E+03   -0.238822344346178284E+02
    0.999975743365570491E+00    0.789280654619845261E-03    0.628162906284993369E+03   -0.238800422738846159E+02
    0.100000898545522166E+01    0.826880974871170875E-03    0.480290328604344722E+03   -0.238787008197318755E+02
    0.999957790054844642E+00    0.803715952446111548E-03    0.726976684042573652E+03   -0.238768835033052937E+02
    0.100009220426187850E+01    0.878103209357537361E-03    0.422172520267719847E+03   -0.238748216648757854E+02
    0.999943990674722172E+00    0.870501971274800150E-03    0.621986215172686570E+03   -0.238726754542866360E+02
    0.999957565097083889E+00    0.830988889679119282E-03    0.782051579276995653E+03   -0.238669000446186814E+02
    0.100002255877421065E+01    0.986137099256954213E-03    0.513674525773341884E+03   -0.238668510772420177E+02
    0.100000655784172143E+01    0.901994674028997693E-03    0.493202503352665190E+03   -0.238662926277492744E+02
    0.999908611055551177E+00    0.878032328207849189E-03    0.868600721897752010E+03   -0.238659765164168149E+02
    0.100001929834525161E+01    0.970090173940938317E-03    0.508132818946059160E+03   -0.238626726913861269E+02
    0.999936450633238549E+00    0.986421984269459035E-03    0.807882455204241523E+03   -0.238618790252725077E+02
    0.999914699770343529E+00    0.905261967824182536E-03    0.906076375331245799E+03   -0.238603188027591244E+02
    0.999948177814563133E+00    0.892644302327026858E-03    0.621874853101258850E+03   -0.238599357553152522E+02
    0.100003507423769644E+01    0.108152683629188662E-02    0.681108939902498605E+03   -0.238598126524869230E+02
    0.100003817813847529E+01    0.921073549875543436E-03    0.646592828918222949E+03   -0.238594956467171500E+02
    0.999960868785166546E+00    0.954754588531972655E-03    0.633973692715338984E+03   -0.238593410342085406E+02
    0.100014935166640573E+01    0.951410064247181983E-03    0.379240606658596334E+03   -0.238562637406224738E+02
    0.999963652292977567E+00    0.100885571700832588E-02    0.870636554471297131E+03   -0.238557433546975091E+02
    0.100011551013917410E+01    0.938457967363711992E-03    0.455810623099118857E+03   -0.238542108612039172E+02
    0.999948648093403447E+00    0.831392947744529365E-03    0.805638642286280628E+03   -0.238535137905576136E+02
    0.999948648093403447E+00    0.831392947744529365E-03    0.805638642286280628E+03   -0.238535137905576136E+02
    0.100007131139075778E+01    0.991788396740942791E-03    0.440011810442898422E+03   -0.238529359120815130E+02
    0.999952969568874139E+00    0.101914904182837237E-02    0.801290861814023629E+03   -0.238469707024315341E+02
    0.999932460264256306E+00    0.955045024574784334E-03    0.754677543027963111E+03   -0.238412290964609710E+02
    0.100010382960428612E+01    0.101457681305503421E-02    0.536978889162970518E+03   -0.238403511747853472E+02
    0.999991307008277541E+00    0.794124799370236239E-03    0.580983938583449344E+03   -0.238396097446886657E+02
    0.100012104158517823E+01    0.923630144955410459E-03    0.375144402761606216E+03   -0.238393776021904316E+02
    0.100012104158517823E+01    0.923630144955410459E-03    0.375144402761606216E+03   -0.238393776021904316E+02
    0.100017989452331002E+01    0.105313539227309093E-02    0.360723040683076761E+03   -0.238352194072280916E+02
    0.999916131086965865E+00    0.929053072542585651E-03    0.847541986892283603E+03   -0.238348697496889592E+02
    0.100002334141391880E+01    0.105913858965768319E-02    0.592225449620049403E+03   -0.238340355456719735E+02
    0.999977221993909926E+00    0.791043859282430429E-03    0.625055713758956699E+03   -0.238333964934556342E+02
    0.100009990527516712E+01    0.105721490702071885E-02    0.555965824596336461E+03   -0.238326416678576010E+02
    0.100011177878682145E+01    0.106582661723914908E-02    0.531097203212018940E+03   -0.238308142998506192E+02
    0.100016906125761706E+01    0.986611422118085796E-03    0.374303299159771996E+03   -0.238299463953777035E+02
    0.100016298432238515E+01    0.107194161115288945E-02    0.433906107325291487E+03   -0.238289716864305809E+02
    0.100019254930864387E+01    0.105259917587497342E-02    0.372991614069453135E+03   -0.238283798424189364E+02
    0.999983661713745975E+00    0.829180494206131530E-03    0.519350183195862883E+03   -0.238265555715112853E+02
    0.999963288585457577E+00    0.793552160398398659E-03    0.576439261656492818E+03   -0.238242542103890322E+02
    0.100010475233301643E+01    0.108429857832131925E-02    0.540715828623954621E+03   -0.238239735169281630E+02
    0.999920672638902608E+00    0.819032238168110370E-03    0.709692605558541800E+03   -0.238239473823022330E+02
    0.100003008477904243E+01    0.915451935518726031E-03    0.664418224113687756E+03   -0.238238473824928256E+02
    0.100007855564422132E+01    0.877702128105768350E-03    0.407201710332971743E+03   -0.238202105081836635E+02
    0.100008922573083847E+01    0.936968698195224554E-03    0.519366719856478085E+03   -0.238199520786375096E+02
    0.100005056708500439E+01    0.859945902944165056E-03    0.532205384436795612E+03   -0.238185524079980837E+02
    0.999931316596894382E+00    0.956591522756331512E-03    0.766933066570459232E+03   -0.238177142035274265E+02
    0.999931316596894382E+00    0.956591522756331512E-03    0.766933066570459232E+03   -0.238177142035274265E+02
    0.100003715976465446E+01    0.840286602881627743E-03    0.539025512695940051E+03   -0.238122189519128327E+02
    0.100003812884517918E+01    0.896103847352315683E-03    0.619630364687532165E+03   -0.238103669495109784E+02
    0.100005630892052033E+01    0.842501328068185197E-03    0.456152011105711608E+03   -0.238077787189305425E+02
    0.100003724219959000E+01    0.943923829749960847E-03    0.463830149694930697E+03   -0.238075599114633505E+02
    0.999946135526429303E+00    0.954118177153247260E-03    0.911483451853701808E+03   -0.238072862452288199E+02
    0.100008337565679573E+01    0.920004350032588075E-03    0.517342004525132324E+03   -0.238061500964214616E+02
    0.999910573742614273E+00    0.893300203985942045E-03    0.836052006090138093E+03   -0.238032665385943289E+02
    0.999974330102726072E+00    0.907908435456315993E-03    0.826382039654352411E+03   -0.238027302944283612E+02
    0.999990895348694675E+00    0.104344556531890979E-02    0.663009429523778635E+03   -0.238006222743692604E+02
    0.100005650217806874E+01    0.846286008200901243E-03    0.479274502651336661E+03   -0.238004933817222692E+02
    0.999910142610038521E+00    0.859294281555005902E-03    0.856592153652622983E+03   -0.238003250587668589E+02
    0.999938109903365069E+00    0.792057430434900053E-03    0.656320338617205380E+03   -0.237974799737939939E+02
    0.999938109903365069E+00    0.792057430434900053E-03    0.656320338617205380E+03   -0.237974799737939939E+02
    0.999910622167369811E+00    0.885132436028607705E-03    0.816109481298609353E+03   -0.237971355445134130E+02
    0.100016830442441851E+01    0.993786699088832805E-03    0.352858095452497764E+03   -0.237965515618254813E+02
    0.100016880165942945E+01    0.102937269347391953E-02    0.409065729404766898E+03   -0.237939619162814502E+02
    0.999962431420264308E+00    0.974297064071029677E-03    0.884093292299718996E+03   -0.237932622407397503E+02
    0.100007246609938361E+01    0.101316978948264784E-02    0.609562611350616862E+03   -0.237908527114552157E+02
    0.100006743448813484E+01    0.109339350464742954E-02    0.598875101617496512E+03   -0.237906594249645096E+02
    0.100006743448813484E+01    0.109339350464742954E-02    0.598875101617496512E+03   -0.237906594249645096E+02
    0.100005413856421144E+01    0.103492655596425145E-02    0.659774032542329223E+03   -0.237900024212577179E+02
    0.100006394090487816E+01    0.107883545338626429E-02    0.533958750074061754E+03   -0.237896659003780719E+02
    0.999996433608519641E+00    0.967109689251817255E-03    0.553556574111916234E+03   -0.237874419314316299E+02
    0.999924323846415608E+00    0.953527114985431787E-03    0.828594925811017674E+03   -0.237872929227280814E+02
    0.100000164762908006E+01    0.844910531044094481E-03    0.664212813718109828E+03   -0.237856520889454472E+02
    0.100013494520450585E+01    0.940271093844045392E-03    0.403787247067267344E+03   -0.237805002776363388E+02
    0.999952594930928362E+00    0.101657059079309766E-02    0.805166381977873243E+03   -0.237801811592747150E+02
    0.999938325903492964E+00    0.962459049312949376E-03    0.738256955233708140E+03   -0.237799005434353568E+02
    0.999930403551522851E+00    0.971342653158566226E-03    0.868041281480186626E+03   -0.237755327452111302E+02
    0.999930403551522851E+00    0.971342653158566226E-03    0.868041281480186626E+03   -0.237755327452111302E+02
    0.999965908098622513E+00    0.985864877914128905E-03    0.656544306244606560E+03   -0.237737202134453653E+02
    0.100011435032950824E+01    0.915130101802282317E-03    0.382649064760254987E+03   -0.237716161734061551E+02
    0.100017505611833890E+01    0.104171984049345693E-02    0.402023181415591353E+03   -0.237698334439531820E+02
    0.999926182845314093E+00    0.853536337234222977E-03    0.685544441646115047E+03   -0.237639174571760137E+02
    0.999921653250965159E+00    0.813373522736406400E-03    0.793957091186180151E+03   -0.237619858974695042E+02
    0.100008043434312177E+01    0.874701633868915987E-03    0.458022773815831897E+03   -0.237612093287163653E+02
    0.100008043434312177E+01    0.874701633868915987E-03    0.458022773815831897E+03   -0.237612093287163653E+02
    0.100006139990169340E+01    0.107382999817538446E-02    0.532192686104642235E+03   -0.237596696909060512E+02
    0.999932249390678818E+00    0.864421774987908899E-03    0.664896847074197467E+03   -0.237556841339535971E+02
    0.999924687330020379E+00    0.808393308206293193E-03    0.780869476168055371E+03   -0.237524205587995638E+02
    0.100009310698850440E+01    0.887225522200828101E-03    0.439205498806818468E+03   -0.237496094056071421E+02
    0.100012514504448125E+01    0.968420344652216923E-03    0.458279576123863080E+03   -0.237488725334362520E+02
    0.999982396700657361E+00    0.887140342929172384E-03    0.535253567391308025E+03   -0.237472265225027854E+02
    0.100005741730947983E+01    0.927375264978534588E-03    0.593842506573556420E+03   -0.237464687593936929E+02
    0.100001763803005961E+01    0.101952961278669457E-02    0.750643212112632682E+03   -0.237455797578988737E+02
    0.100001763803005961E+01    0.101952961278669457E-02    0.750643212112632682E+03   -0.237455797578988737E+02
    0.100000729265384458E+01    0.106912517667099118E-02    0.675110334945509749E+03   -0.237438449703821597E+02
    0.100000729265384458E+01    0.106912517667099118E-02    0.675110334945509749E+03   -0.237438449703821597E+02
    0.100000659055207830E+01    0.867951560379416317E-03    0.680669722875535626E+03   -0.237421749421465513E+02
    0.100009185511519738E+01    0.106881923636986068E-02    0.569100326903681889E+03   -0.237407069194977396E+02
    0.100004156776084052E+01    0.899097529873652077E-03    0.610621327148450291E+03   -0.237403490506049621E+02
    0.999954898217637944E+00    0.888115457315892380E-03    0.858225710749838072E+03   -0.237395961388347025E+02
    0.999918904856384905E+00    0.874640849993952273E-03    0.737239672133431668E+03   -0.237388130319876325E+02
    0.999912943694116541E+00    0.903698383106447695E-03    0.839981677086161653E+03   -0.237379983493779285E+02
    0.999997994360943054E+00    0.829130482697554316E-03    0.646289933139541063E+03   -0.237365492850004074E+02
    0.100000349717041437E+01    0.104001913624106345E-02    0.619000392596540223E+03   -0.237296639083647563E+02
    0.100008776477492378E+01    0.960446993363829452E-03    0.540547414487671631E+03   -0.237292090296430978E+02
    0.100008776477492378E+01    0.960446993363829452E-03    0.540547414487671631E+03   -0.237292090296430978E+02
    0.100001636531545501E+01    0.868250242949009749E-03    0.471046712934849893E+03   -0.237284987073870219E+02
    0.100002062246886081E+01    0.103880112165344036E-02    0.572712602955915827E+03   -0.237273179590462746E+02
    0.100004236076508346E+01    0.846652165627053668E-03    0.530283934098320060E+03   -0.237269397739594048E+02
    0.100008613476437636E+01    0.879674346862364238E-03    0.445882214545958050E+03   -0.237266230736657064E+02
    0.100010717679193428E+01    0.109538960831895120E-02    0.519344320149759369E+03   -0.237257714252219394E+02
    0.100017284668746043E+01    0.108204705989366299E-02    0.395231499773735777E+03   -0.237254229166661261E+02
    0.100017284668746043E+01    0.108204705989366299E-02    0.395231499773735777E+03   -0.237254229166661261E+02
    0.100009029302256147E+01    0.106433326679123319E-02    0.572733665689910595E+03   -0.237253451169230694E+02
    0.100015010885777511E+01    0.986513666834836758E-03    0.416554484602889715E+03   -0.237235575230127793E+02
    0.100013350419953051E+01    0.934448558349846659E-03    0.391204647334981928E+03   -0.237234939580804571E+02
    0.100012938883241231E+01    0.106061844798381968E-02    0.492440225131226725E+03   -0.237221177878644198E+02
    0.999913539396039774E+00    0.844858292444924811E-03    0.840463279204856008E+03   -0.237209385972210001E+02
    0.100002162906498882E+01    0.107838271154970687E-02    0.656287144860060835E+03   -0.237205443352280518E+02
    0.100005948880880902E+01    0.104127246954116375E-02    0.497755264866320431E+03   -0.237198381488884564E+02
    0.100005948880880902E+01    0.104127246954116375E-02    0.497755264866320431E+03   -0.237198381488884564E+02
    0.100009676073849008E+01    0.109527958844470941E-02    0.509657993342540067E+03   -0.237184535821924811E+02
    0.100012434878508305E+01    0.101445690567561345E-02    0.489018541905633356E+03   -0.237179401545064685E+02
    0.100012434878508305E+01    0.101445690567561345E-02    0.489018541905633356E+03   -0.237179401545064685E+02
    0.999939978857204426E+00    0.984404031521776864E-03    0.877499134221560780E+03   -0.237150623210421152E+02
    0.100010435684439214E+01    0.101164760747355221E-02    0.531280278075416390E+03   -0.237108933729196849E+02
    0.999964694508237661E+00    0.977790528186255233E-03    0.875052714915889737E+03   -0.237105293201407505E+02
    0.999950705701183606E+00    0.805331360703969790E-03    0.737628614192864916E+03   -0.237103085228057680E+02
    0.999972922965495892E+00    0.928101374901897039E-03    0.581204673935648316E+03   -0.237065883775548514E+02
    0.100013599929662433E+01    0.938159736274457243E-03    0.386854305359604041E+03   -0.237039131413597772E+02
    0.999925003878220697E+00    0.894759777646354608E-03    0.722131104615671575E+03   -0.237013996806905496E+02
    0.999971490280513020E+00    0.103525367001581071E-02    0.811388189186505770E+03   -0.237011865731022731E+02
    0.100001626824495693E+01    0.102972304382650337E-02    0.572309320706541257E+03   -0.237009384651772734E+02
    0.100014748003124199E+01    0.108064885768701974E-02    0.455685752535257961E+03   -0.236996580965120636E+02
    0.100012065416313534E+01    0.106014368595046347E-02    0.508866935986412500E+03   -0.236952011027648233E+02
    0.999957962020071589E+00    0.905608267957174590E-03    0.606103854085028615E+03   -0.236951999578756016E+02
    0.100000133401718316E+01    0.881804453053687694E-03    0.498552062106027734E+03   -0.236926783886796457E+02
    0.100010172446105661E+01    0.102967761244051660E-02    0.426797772772233657E+03   -0.236915887567010941E+02
    0.100007711497860852E+01    0.104345615191425321E-02    0.471737714714557114E+03   -0.236915493884917510E+02
    0.100014164692665597E+01    0.969735457743840443E-03    0.365072305400351070E+03   -0.236899207648439720E+02
    0.100000858180591545E+01    0.106489057528169834E-02    0.734189879898093750E+03   -0.236884948828815567E+02
    0.100000858180591545E+01    0.106489057528169834E-02    0.734189879898093750E+03   -0.236884948828815567E+02
    0.999931582509273720E+00    0.915616140638563685E-03    0.711135878933326239E+03   -0.236881780411593539E+02
    0.999911904504552473E+00    0.847941088475025542E-03    0.817950432556283886E+03   -0.236879148063529641E+02
    0.100001117974925813E+01    0.979348774431499074E-03    0.758873034862701388E+03   -0.236875753351205951E+02
    0.999949915095798114E+00    0.100665016545979083E-02    0.789535704266313587E+03   -0.236863002856031564E+02
    0.100004253083492967E+01    0.103737484285515631E-02    0.684877189360063312E+03   -0.236857391225040494E+02
    0.999961591708337538E+00    0.102666018041944760E-02    0.790515898621914857E+03   -0.236848090849967292E+02
    0.999940313671139225E+00    0.985603936628884738E-03    0.870830317941251451E+03   -0.236843467026816121E+02
    0.999928194007253746E+00    0.880413645573331692E-03    0.695329073308197621E+03   -0.236827462095128851E+02
    0.999919540599376266E+00    0.933110113925268540E-03    0.855229952985429009E+03   -0.236821799331816756E+02
    0.100003938293867245E+01    0.992374713755843785E-03    0.685252047525399576E+03   -0.236818691982786902E+02
    0.100003938293867245E+01    0.992374713755843785E-03    0.685252047525399576E+03   -0.236818691982786902E+02
    0.100002897369725363E+01    0.821881359484685943E-03    0.491715147621513097E+03   -0.236811433333765251E+02
    0.100003945975897990E+01    0.100946226690757030E-02    0.690235040203667268E+03   -0.236799422788766876E+02
    0.999980116633917837E+00    0.102909953049654373E-02    0.680021336451268326E+03   -0.236790450475726253E+02
    0.999916156897521335E+00    0.834564135901694074E-03    0.822647989532891188E+03   -0.236781912462215480E+02
    0.100008714932436060E+01    0.107820052909504715E-02    0.494560020553892173E+03   -0.236771903157968175E+02
    0.100010913047042682E+01    0.947440420811635560E-03    0.384145865926294391E+03   -0.236768654618908059E+02
    0.100010913047042682E+01    0.947440420811635560E-03    0.384145865926294391E+03   -0.236768654618908059E+02
    0.100002789375043211E+01    0.867968985800474015E-03    0.610948393752330048E+03   -0.236750654598359347E+02
    0.999925050031376328E+00    0.932047333128455027E-03    0.903298150440317841E+03   -0.236740166823210778E+02
    0.999942011681450027E+00    0.925477387822317516E-03    0.904518360507528996E+03   -0.236688698358256957E+02
    0.100015726315479214E+01    0.986261189422171086E-03    0.397593091073436881E+03   -0.236680594424812121E+02
    0.100015726315479214E+01    0.986261189422171086E-03    0.397593091073436881E+03   -0.236680594424812121E+02
    0.999978630806857782E+00    0.827896389057493094E-03    0.703358264995886202E+03   -0.236660385223649783E+02
    0.999946070317912716E+00    0.792295086040908491E-03    0.640512031459178615E+03   -0.236656507279139348E+02
    0.100007940627071412E+01    0.108121210022659288E-02    0.585657193248521253E+03   -0.236641485780013383E+02
    0.100001533870474946E+01    0.980733258068911418E-03    0.746711814682656041E+03   -0.236582244964507211E+02
    0.100001533870474946E+01    0.980733258068911418E-03    0.746711814682656041E+03   -0.236582244964507211E+02
    0.100002264101095450E+01    0.890475801829952534E-03    0.467849843003866226E+03   -0.236572342437848775E+02
    0.999914741451502387E+00    0.844957836694175553E-03    0.765675368365275972E+03   -0.236565860300786071E+02
    0.999914741451502387E+00    0.844957836694175553E-03    0.765675368365275972E+03   -0.236565860300786071E+02
    0.100010527522675252E+01    0.904440775630351024E-03    0.395182803134543974E+03   -0.236563451426948035E+02
    0.999914942081987612E+00    0.837085199294793883E-03    0.815718978226145737E+03   -0.236550777500882248E+02
    0.100004007489887958E+01    0.840727960572165310E-03    0.454472037567223197E+03   -0.236541415571195479E+02
    0.100004774596261115E+01    0.876368809918308183E-03    0.560705545991730105E+03   -0.236534753276430436E+02
    0.100016372732687664E+01    0.101770082582127146E-02    0.362121052034070999E+03   -0.236527093538430897E+02
    0.999938321504306504E+00    0.984176601431834908E-03    0.815002071548858112E+03   -0.236514370829683322E+02
    0.999960596496588527E+00    0.102414176322463660E-02    0.792214516888195249E+03   -0.236513882561999615E+02
    0.100002619063705889E+01    0.952194399285980321E-03    0.488669944417559236E+03   -0.236485077533857044E+02
    0.999922619370717691E+00    0.830648500395283823E-03    0.709854713079992507E+03   -0.236445753343511136E+02
    0.999922619370717691E+00    0.830648500395283823E-03    0.709854713079992507E+03   -0.236445753343511136E+02
    0.999963969931355612E+00    0.790111120510862924E-03    0.600294942147973416E+03   -0.236444593330822741E+02
    0.999963969931355612E+00    0.790111120510862924E-03    0.600294942147973416E+03   -0.236444593330822741E+02
    0.999988778355957009E+00    0.799725223486822409E-03    0.595180548563949742E+03   -0.236414649608777907E+02
    0.100014325409358462E+01    0.106886445692339028E-02    0.409496491076978600E+03   -0.236383946947232104E+02
    0.100008859799852989E+01    0.984801036298748288E-03    0.418016505003552084E+03   -0.236381794587403533E+02
    0.999966633690407947E+00    0.818995398064150532E-03    0.720627415854175524E+03   -0.236335612938168715E+02
    0.999982553506500449E+00    0.820689386735992395E-03    0.674476791135451094E+03   -0.236259759725332152E+02
    0.100001935290516242E+01    0.822445838946586020E-03    0.485469899531139163E+03   -0.236252781538020855E+02
    0.100018032772158705E+01    0.105995503938747441E-02    0.375721233101437065E+03   -0.236240277371407643E+02
