    0.693848235049745554E+01    0.141510008562721623E+02    0.424288762359387928E+01   -0.613146350544150476E+01    1
    0.205413191419931813E+02    0.251107224624969234E+02    0.427175171479591764E+01   -0.613396350544150160E+01    1
    0.590522682211445035E-01    0.799984650388894547E+01    0.442757572026302704E+01   -0.613646350544149932E+01    1
    0.304635720157666476E+02    0.236377975554337887E+02    0.445387766986882294E+01   -0.613896350544150327E+01    1
    0.142032558219297993E+02    0.195053353299090695E+02    0.453487442768158644E+01   -0.614146350544151343E+01    1
    0.312526676870544300E+02    0.233926059314756181E+02    0.460781118157099101E+01   -0.614396350544152714E+01    1
    0.497935369395372351E+01    0.138410981628953476E+02    0.467223040916774046E+01   -0.614646350544152309E+01    1
    0.304936936160522052E+02    0.235754309000122575E+02    0.469534352019478707E+01   -0.614896350544151282E+01    1
    0.135331204356439567E+02    0.474232819574746856E+01    0.473186658209054389E+01   -0.615146350544152742E+01    1
    0.264711791638935665E+02    0.175253485044245920E+02    0.503064843279697982E+01   -0.615396350544151360E+01    1
    0.142800578507568616E+02    0.181780000300946050E+02    0.503658734034186661E+01   -0.615646350544150067E+01    1
    0.204979399929060762E+02    0.134437050101040079E+02    0.509903808877351672E+01   -0.615896350544150195E+01    1
    0.114576736411828914E+02    0.203749799728419738E+02    0.510181771164798992E+01   -0.616146350544151922E+01    1
    0.180713872418154664E+01    0.311813484411215676E+02    0.510435577885994718E+01   -0.616396350544152849E+01    1
    0.251738680925373011E+02    0.170236476541132546E+02    0.516500906851131880E+01   -0.616646350544150668E+01    1
    0.781399551856370422E+01    0.263660775114735877E+02    0.560712047816753678E+01   -0.616896350544149996E+01    1
    0.115397506015034530E+02    0.171825622214285652E+02    0.565960536949847359E+01   -0.617146350544152167E+01    1
    0.122806565809257080E+02    0.440380005766312532E+01    0.569215708304196610E+01   -0.617396350544153449E+01    1
    0.142533742249910294E+02    0.178402845722616554E+02    0.573343636358747322E+01   -0.617646350544151179E+01    1
    0.246316867775378405E+02    0.295589427987858073E+02    0.576659968536113432E+01   -0.617896350544150152E+01    1
    0.206830850324829854E+02    0.661486146467429093E+00    0.586730468193904908E+01   -0.618146350544150103E+01    1
    0.106666530037696905E+02    0.595280794005899949E+01    0.589906546128284681E+01   -0.618396350544151829E+01    1
    0.586779297210148432E+01    0.232085319819996236E+02    0.620236541438299405E+01   -0.618646350544152934E+01    1
    0.436461913236317578E+01    0.246438245503247941E+02    0.625567707506853399E+01   -0.618896350544151730E+01    1
    0.657062843956267706E+01    0.271074254091892293E+02    0.651585860563664188E+01   -0.619146350544153012E+01    1
    0.145228001987499997E+02    0.192997702946145147E+02    0.653416921837544074E+01   -0.619396350544153673E+01    1
    0.110109597853005834E+02    0.772622979648338148E+01    0.674901204181043557E+01   -0.619646350544151137E+01    1
    0.271460951323955619E+02    0.312483215329910955E+02    0.679912903499701660E+01   -0.619896350544150465E+01    1
    0.231240637943034173E+02    0.184197686598141814E+02    0.699819463902653460E+01   -0.620146350544151748E+01    1
    0.128738176651514724E+02    0.293758069894156861E+02    0.716960005380214582E+01   -0.620396350544150987E+01    1
    0.121738864996946887E+02    0.425069034928634704E+01    0.718631627123648098E+01   -0.620646350544149783E+01    1
    0.733584367019139150E-01    0.167460948778403385E+02    0.770230942339413804E+01   -0.620896350544150710E+01    1
    0.272366902550746310E+02    0.189697640639589657E+02    0.772213470416377934E+01   -0.621146350544150838E+01    1
    0.998207288140261051E+00    0.169040675599794916E+02    0.773783742377013617E+01   -0.621396350544150700E+01    1
    0.257545112793423954E+02    0.293658582102091010E+02    0.774203248487911910E+01   -0.621646350544150472E+01    1
    0.241895419074006988E+02    0.825706354852558455E+01    0.782240222468664292E+01   -0.621896350544153709E+01    1
    0.167449507588689031E+02    0.254926166419223819E+02    0.791360767472314297E+01   -0.622146350544152416E+01    1
    0.233943548792977438E+02    0.174081764904827523E+02    0.798231657784720472E+01   -0.622396350544153076E+01    1
    0.207800374119673208E+02    0.262527535572474520E+02    0.805322828144091751E+01   -0.622646350544153204E+01    1
    0.199780924045388275E+02    0.192967180623339329E+01    0.808010926680033492E+01   -0.622896350544151112E+01    1
    0.168866492380936144E+02    0.114386805172430428E+02    0.839018774477687934E+01   -0.623146350544149907E+01    1
    0.209337556942650735E+02    0.970549944100867812E+00    0.905761507667210353E+01   -0.623396350544151101E+01    1
    0.201963625907682029E+02    0.106144017831823358E+02    0.929744118887720283E+01   -0.623646350544152739E+01    1
    0.671853624531647409E+01    0.229184032597166478E+02    0.933880656707504286E+01   -0.623896350544154199E+01    1
    0.252163446796862267E+02    0.210965950952368893E+02    0.947424883485474290E+01   -0.624146350544154416E+01    1
    0.207616060485699094E+02    0.111134380159873736E+02    0.950395498864987154E+01   -0.624396350544154188E+01    1
    0.483295140645366139E+01    0.270563632484167016E+02    0.959603021216337204E+01   -0.624646350544154139E+01    1
    0.165906725885638515E+02    0.252761384718233906E+02    0.965897207009511582E+01   -0.624896350544154089E+01    1
    0.178405411095760358E+01    0.171906010147908610E+02    0.972401821304407932E+01   -0.625146350544151908E+01    1
    0.799381506819829646E+01    0.143075841173363525E+02    0.976305751159750379E+01   -0.625396350544150437E+01    1
    0.253486992085550398E+02    0.855804922955875647E+01    0.992532808319280235E+01   -0.625646350544151275E+01    1
    0.105942551775953451E+02    0.174113373298015404E+02    0.999369128505727211E+01   -0.625896350544152913E+01    1
    0.165856073810061986E+02    0.121034623255594447E+02    0.100494105018074364E+02   -0.626146350544153396E+01    1
    0.296594267795469406E+02    0.233855034056840516E+02    0.101636737598295426E+02   -0.626396350544151304E+01    1
    0.791141041422797997E+01    0.106932879436218453E+02    0.102644125392389611E+02   -0.626646350544151076E+01    1
    0.228152022304652569E+02    0.187911298290689182E+02    0.104760483420806292E+02   -0.626896350544153069E+01    1
    0.397622725599684212E+01    0.322841911204315823E+00    0.104844367685443167E+02   -0.627146350544152575E+01    1
    0.236903933224871750E+02    0.830922675996129101E+01    0.105672451978587194E+02   -0.627396350544150305E+01    1
    0.456847828814385704E+01    0.270147274295462978E+02    0.109710706760573817E+02   -0.627646350544151854E+01    1
    0.293714046592981113E+02    0.149487289145620794E+01    0.110739242002035763E+02   -0.627896350544151893E+01    1
    0.290425144595868723E+02    0.249475853284376150E+02    0.113969676045782577E+02   -0.628146350544150600E+01    1
    0.103049484982394723E+02    0.730491687979500526E+01    0.114491748025534399E+02   -0.628396350544150373E+01    1
    0.230385263890414329E+02    0.779421967493472412E+01    0.117191509825655977E+02   -0.628646350544151566E+01    1
    0.148402904045200179E+01    0.840710978941093323E+01    0.118966474809947869E+02   -0.628896350544151872E+01    1
    0.731059627887905972E+01    0.148681986682683664E+02    0.120442736815754525E+02   -0.629146350544151289E+01    1
    0.212237196334556018E+02    0.243761980828367690E+02    0.123077879380593611E+02   -0.629396350544151328E+01    1
    0.588887210018892215E+01    0.275681982589136325E+02    0.126399199136713651E+02   -0.629646350544151456E+01    1
    0.304481104931035986E+02    0.274978883094220201E+02    0.127927998623898578E+02   -0.629896350544151140E+01    1
    0.148957623855506878E+02    0.515889798092252150E+01    0.128251196517247372E+02   -0.630146350544151979E+01    1
    0.230037683917456164E+02    0.465351572652306889E+01    0.128855966617342492E+02   -0.630396350544154327E+01    1
    0.125250317795622017E+02    0.380607373276247651E+01    0.131418855242571837E+02   -0.630646350544153300E+01    1
    0.453628191892155996E+01    0.272617335400565430E+02    0.137278631279592886E+02   -0.630896350544153339E+01    1
    0.119765119331088901E+02    0.163676236926534706E+02    0.137900089095707425E+02   -0.631146350544152401E+01    1
    0.853694950358476312E+01    0.266719579993665405E+02    0.138494460106066857E+02   -0.631396350544150398E+01    1
    0.124926088335877878E+02    0.879814194032672781E+01    0.138673201179717971E+02   -0.631646350544151769E+01    1
    0.261962741523106750E+02    0.870330178048196146E+01    0.140230088426724446E+02   -0.631896350544152607E+01    1
    0.276505617171108362E+02    0.310522146726960671E+02    0.141238028254305075E+02   -0.632146350544152202E+01    1
    0.297496324149165865E+02    0.221618840822848862E+01    0.141900252404105878E+02   -0.632396350544152774E+01    1
    0.236380784357050100E+01    0.201876627925009693E+02    0.143066602628156527E+02   -0.632646350544152636E+01    1
    0.163226716140475325E+02    0.129812431336820051E+02    0.143642039391524410E+02   -0.632896350544151876E+01    1
    0.225932468950774847E+02    0.186143531490392036E+02    0.144308334384153039E+02   -0.633146350544152003E+01    1
    0.261922968876702100E+02    0.874321112195194061E+01    0.146892313530708609E+02   -0.633396350544152309E+01    1
    0.252558177204682455E+01    0.195368182632424698E+02    0.148173177100061508E+02   -0.633646350544152615E+01    1
    0.455482750696259941E+01    0.148042834262848455E+02    0.149018615476099114E+02   -0.633896350544152920E+01    1
    0.408598215824335220E+01    0.180058297865128836E+01    0.149389066618052322E+02   -0.634146350544152781E+01    1
    0.305843823654883522E+02    0.251651308435672405E+01    0.149976973253020294E+02   -0.634396350544151222E+01    1
    0.154384904808114576E+01    0.290803228166281293E+02    0.150090616261483891E+02   -0.634646350544149573E+01    1
    0.236803209559612498E+02    0.390135393836548561E+01    0.151742589231180780E+02   -0.634896350544151034E+01    1
    0.171229781532272440E+02    0.103018382173695038E+02    0.152308000234910939E+02   -0.635146350544150984E+01    1
    0.150502334269753089E+02    0.742561113233793613E+01    0.154205648511841105E+02   -0.635396350544149158E+01    1
    0.112353044755288582E+02    0.384009395121255759E+01    0.155338029306874201E+02   -0.635646350544149996E+01    1
    0.610245533095921466E+01    0.277286876282829127E+02    0.155703474641640298E+02   -0.635896350544152256E+01    1
    0.212512402824296665E+02    0.236627322333774970E+02    0.155760658983631419E+02   -0.636146350544152384E+01    1
    0.211252785885338028E+02    0.176686985596440715E+01    0.156675067678564321E+02   -0.636396350544150557E+01    1
    0.260658464621024244E+02    0.373631430860245262E+01    0.158724599944776870E+02   -0.636646350544150952E+01    1
    0.276654034306420655E+02    0.198689179881861726E+02    0.158725900731448384E+02   -0.636896350544151346E+01    1
    0.291267654332066712E+02    0.107706891836941754E+02    0.160556358537560122E+02   -0.637146350544153250E+01    1
    0.199727088660071246E+02    0.252810594941751532E+01    0.161530659307264699E+02   -0.637396350544155155E+01    1
    0.228964234422261690E+02    0.207461389083014325E+02    0.161799472152153854E+02   -0.637646350544152529E+01    1
    0.416626335736325082E+01    0.104963066094157540E+02    0.164012011320739006E+02   -0.637896350544150614E+01    1
    0.146378562479819898E+02    0.167196790245997349E+02    0.165509530730727619E+02   -0.638146350544151897E+01    1
    0.112011325817323204E+02    0.213640268190702045E+02    0.169195008464849366E+02   -0.638396350544152380E+01    1
    0.121468096415491473E+02    0.161987959242992581E+02    0.170012518405002062E+02   -0.638646350544151620E+01    1
    0.277430724432396261E+02    0.197759410008071619E+02    0.171356272935489393E+02   -0.638896350544153080E+01    1
    0.230646239113079901E+02    0.409068783905384592E+01    0.171943960105926905E+02   -0.639146350544153830E+01    1
    0.294526034006373258E+02    0.148496287372704892E+02    0.173133505097449429E+02   -0.639396350544151737E+01    1
    0.694971756134622698E+01    0.224740244551557460E+02    0.175726431881813596E+02   -0.639646350544152220E+01    1
    0.215371520555740688E+02    0.253155796795080015E+02    0.176634442386781743E+02   -0.639896350544151460E+01    1
    0.292321460933627257E+02    0.147044641954989324E+02    0.177872945076739271E+02   -0.640146350544150433E+01    1
    0.795191896694322686E+01    0.100808753256067085E+02    0.180503086048281318E+02   -0.640396350544151272E+01    1
    0.358574563041263739E+01    0.453642235905716951E+00    0.181409747157453936E+02   -0.640646350544151311E+01    1
    0.225893070811398502E+02    0.298878723217350171E+02    0.182360326332435356E+02   -0.640896350544153304E+01    1
    0.855113770235162107E+01    0.211909746114368547E+01    0.185316839505814208E+02   -0.641146350544155297E+01    1
    0.272254063583121830E+01    0.598668584583832875E+01    0.185976195826973374E+02   -0.641396350544154892E+01    1
    0.428325560793151183E+01    0.227377204713818415E+02    0.190512055238987301E+02   -0.641646350544152533E+01    1
    0.135228889036310100E+02    0.898239939824658506E+01    0.191715817068450640E+02   -0.641896350544152039E+01    1
    0.153137983657415049E+02    0.194955288633732309E+02    0.196591380857393894E+02   -0.642146350544151190E+01    1
    0.287859453121091775E+02    0.267131125767055941E+02    0.200758451815526833E+02   -0.642396350544151495E+01    1
    0.274423788776885225E+02    0.291849207570950533E+02    0.200962808040689609E+02   -0.642646350544152956E+01    1
    0.276415136273072939E+02    0.435380711445637392E+01    0.201199356526695077E+02   -0.642896350544153616E+01    1
    0.214848278061161970E+02    0.109670469636981593E+02    0.202691843743411120E+02   -0.643146350544153833E+01    1
    0.279352301269213115E+02    0.618149878435060707E+01    0.206066692581002471E+02   -0.643396350544153695E+01    1
    0.275031782211966513E+01    0.177876288840837447E+02    0.206570534966629573E+02   -0.643646350544153023E+01    1
    0.215580420576122194E+02    0.111008077664582121E+02    0.211070914911126657E+02   -0.643896350544152440E+01    1
    0.279444429998173014E+02    0.688019782168430982E+01    0.212667311221984612E+02   -0.644146350544153545E+01    1
    0.119078554321471870E+02    0.346460196943575571E+01    0.215434533987413488E+02   -0.644396350544153229E+01    1
    0.390139700667373912E+01    0.102254312934572891E+02    0.219928778097157789E+02   -0.644646350544153979E+01    1
    0.271977527593430715E+02    0.371151445318893014E+01    0.220164717163881676E+02   -0.644896350544154906E+01    1
    0.154178551435525470E+02    0.667622256872485842E+01    0.221566779829236964E+02   -0.645146350544151925E+01    1
    0.212665950705896556E+02    0.102002999993237289E+02    0.226230478887649689E+02   -0.645396350544149033E+01    1
    0.136157778818583708E+02    0.344927901437317219E+01    0.227070479939989518E+02   -0.645646350544149072E+01    1
    0.277587867581467727E+02    0.835284746608164674E+01    0.228556582037262714E+02   -0.645896350544150355E+01    1
    0.268745307235050390E+01    0.207588234613496958E+02    0.228607887597784654E+02   -0.646146350544151460E+01    1
    0.230118352731350342E+02    0.889245404526159966E+01    0.229597609231469413E+02   -0.646396350544151854E+01    1
    0.146333584185721985E+02    0.215041879469437731E+02    0.232739176777832242E+02   -0.646646350544152693E+01    1
    0.917624049102044381E+01    0.122830852590041832E+02    0.233162835224239195E+02   -0.646896350544151133E+01    1
    0.285245000831231152E+02    0.121137687589780523E+02    0.233866408734259430E+02   -0.647146350544151172E+01    1
    0.430133867979261009E+01    0.987022073979766290E+01    0.234208780054280474E+02   -0.647396350544154586E+01    1
    0.340053879717605900E+01    0.117302024056712657E+02    0.236106752694412450E+02   -0.647646350544154359E+01    1
    0.275060244746116709E+02    0.878986720753660755E+01    0.236737727056915759E+02   -0.647896350544153865E+01    1
    0.342681608281619443E+01    0.120853418029955173E+01    0.236753936957979541E+02   -0.648146350544153194E+01    1
    0.969196850207647387E+01    0.178288059318444922E+02    0.237217498390714034E+02   -0.648396350544150657E+01    1
    0.224736012622137729E+02    0.843281033422749715E+01    0.238817811604164483E+02   -0.648646350544150696E+01    1
    0.280465542136163641E+02    0.192371882976517163E+02    0.240196455197370611E+02   -0.648896350544150824E+01    1
    0.644437837525502832E+01    0.154858244241173324E+02    0.240855112028226479E+02   -0.649146350544149886E+01    1
    0.286449565237030823E+01    0.203037655888770345E+02    0.245545355544906094E+02   -0.649396350544152856E+01    1
    0.299591728423164660E+02    0.222593982223116562E+02    0.247745720570688022E+02   -0.649646350544153872E+01    1
    0.222604281166394600E+02    0.789558561974748496E+01    0.252256153141969328E+02   -0.649896350544152046E+01    1
    0.132329156017647751E+02    0.159040102071194678E+02    0.252547825542573250E+02   -0.650146350544152618E+01    1
    0.962424077854493554E+01    0.180687301144497319E+02    0.252817784596938999E+02   -0.650396350544153723E+01    1
    0.267770484165756706E+02    0.159696051131248797E+02    0.255001863746165114E+02   -0.650646350544155183E+01    1
    0.564395761143168695E+01    0.221773381148073696E+02    0.255359840193290530E+02   -0.650896350544155666E+01    1
    0.186383759023690168E+02    0.155481049429223575E+02    0.261327615785445602E+02   -0.651146350544154462E+01    1
    0.247829014803514589E+02    0.284154717245114945E+02    0.268177788943999360E+02   -0.651396350544152725E+01    1
    0.278617612106460513E+02    0.874212130649960883E+01    0.268783302321056929E+02   -0.651646350544151254E+01    1
    0.272863629947721940E+02    0.342588917792117087E+01    0.269753383306599233E+02   -0.651896350544152003E+01    1
    0.280538908063006147E+02    0.811972994871562292E+01    0.270019239541044307E+02   -0.652146350544151776E+01    1
    0.408702328778200563E+01    0.222794830342389787E+02    0.270982557305208758E+02   -0.652396350544151549E+01    1
    0.155077181049913069E+02    0.452908763890806298E+01    0.272034186092549461E+02   -0.652646350544154163E+01    1
    0.216965422468153122E+02    0.228908264346883392E+02    0.272100730533532307E+02   -0.652896350544154469E+01    1
    0.159981650191024585E+02    0.228433951195551082E+02    0.274960429750459276E+02   -0.653146350544152288E+01    1
    0.930333132360660819E+01    0.132962409951787368E+02    0.277147409455289164E+02   -0.653396350544150284E+01    1
    0.284909348907124098E+02    0.230392248446492012E+02    0.279009300327882528E+02   -0.653646350544152011E+01    1
    0.291081243458734171E+02    0.154523097901554465E+02    0.280781951224264859E+02   -0.653896350544151694E+01    1
    0.163238250956946729E+02    0.975721511654557538E+01    0.281844281130783187E+02   -0.654146350544151645E+01    1
    0.632290140302296599E+01    0.281770568052302721E+02    0.282957117871165487E+02   -0.654396350544152305E+01    1
    0.214280487955567907E+02    0.153654634828295826E+02    0.283872616009018763E+02   -0.654646350544150213E+01    1
    0.218965327449937348E+02    0.248984500063256533E+02    0.284150774779099642E+02   -0.654896350544151318E+01    1
    0.158881329816550121E+02    0.146275629223093731E+02    0.284658514630557775E+02   -0.655146350544153577E+01    1
    0.609619919105159092E+01    0.220841176978599698E+02    0.284661289686565233E+02   -0.655396350544152639E+01    1
    0.632427022621137525E+01    0.304919502858355074E+01    0.284728498787102922E+02   -0.655646350544151346E+01    1
    0.286365638211990508E+02    0.992083161960109727E+01    0.286154462974862973E+02   -0.655896350544154050E+01    1
    0.161817764523985090E+02    0.223681906414954561E+02    0.286327060157099851E+02   -0.656146350544153023E+01    1
    0.155712382420599784E+02    0.170409760943123416E+02    0.287611574758424702E+02   -0.656396350544149687E+01    1
    0.232257087468522556E+02    0.328715866689567848E+01    0.287714986613056212E+02   -0.656646350544152924E+01    1
    0.887733332399429531E+00    0.323422209844654862E+01    0.287920222850826164E+02   -0.656896350544153496E+01    1
    0.995887217099989641E+01    0.285872918040217598E+02    0.288426178794228711E+02   -0.657146350544153623E+01    1
    0.952143485420839220E+01    0.302756069382666979E+02    0.288762251773273029E+02   -0.657396350544153485E+01    1
    0.327011110696780882E+01    0.269595475639976954E+02    0.289816681349748571E+02   -0.657646350544153258E+01    1
    0.900895007401737402E+01    0.153516479185558765E+02    0.291786381632497971E+02   -0.657896350544154984E+01    1
    0.971173311049460430E+01    0.891756099643832201E+01    0.292311348381405693E+02   -0.658146350544153069E+01    1
    0.942270918394509271E+00    0.321961445180800387E+01    0.293147932496097496E+02   -0.658396350544152664E+01    1
    0.161919106125841026E+02    0.222806365158861190E+02    0.293289308159178894E+02   -0.658646350544151371E+01    1
    0.281426302466544946E+02    0.834358777980711785E+01    0.293809389187871126E+02   -0.658896350544149989E+01    1
    0.935518556674397317E+01    0.246310950564331357E+02    0.293932946320307060E+02   -0.659146350544150383E+01    1
    0.159896075335059766E+02    0.987854603103660267E+01    0.295527125075294066E+02   -0.659396350544150245E+01    1
    0.313698659164882514E+02    0.948533050414586398E+01    0.296510810659061619E+02   -0.659646350544153037E+01    1
    0.285454556238912183E+02    0.278262017683096872E+02    0.296687521582431977E+02   -0.659896350544154586E+01    1
    0.287189422596773873E+02    0.966331309680668227E+01    0.299556552063819908E+02   -0.660146350544153382E+01    1
    0.280808721651539379E+02    0.891772016192534700E+01    0.301084307763367676E+02   -0.660396350544152799E+01    1
    0.165496210006575808E+02    0.953513619383846844E+01    0.302377395966978355E+02   -0.660646350544152128E+01    1
    0.107953429813666624E+02    0.321016002187876248E+01    0.303017539635103574E+02   -0.660896350544152167E+01    1
    0.283343591197887861E+02    0.235150922001489278E+02    0.303766921944999666E+02   -0.661146350544150341E+01    1
    0.138634955557223751E+02    0.318840303607011588E+01    0.305354802096113360E+02   -0.661396350544151090E+01    1
    0.157525258592454769E+02    0.137801433989704787E+02    0.305624731781810652E+02   -0.661646350544152284E+01    1
    0.283794441483897657E+02    0.101184159101227387E+02    0.305968246901811334E+02   -0.661896350544151524E+01    1
    0.283153641233137954E+02    0.114140566801328180E+02    0.306473095906205018E+02   -0.662146350544153428E+01    1
    0.284104008993484136E+02    0.263846755304985869E+01    0.306689801486441986E+02   -0.662396350544155332E+01    1
    0.156394022662794772E+02    0.166078587160921920E+02    0.308251396150148445E+02   -0.662646350544154661E+01    1
    0.248303964616795003E+01    0.219036502510664306E+02    0.308845152596151955E+02   -0.662896350544150970E+01    1
    0.137185744435192092E+02    0.219574406955400683E+02    0.308852331172575738E+02   -0.663146350544149499E+01    1
    0.945501603274073510E+01    0.773230055541200123E+01    0.311045471943339145E+02   -0.663396350544150870E+01    1
    0.302608607240276850E+01    0.910870563860847682E+01    0.312798428396959913E+02   -0.663646350544150021E+01    1
    0.940918011754802919E+01    0.254631373211903451E+02    0.313893025885978005E+02   -0.663896350544151659E+01    1
    0.213936353447270022E+02    0.282329238911757905E+02    0.315154648279831449E+02   -0.664146350544151787E+01    1
    0.894216423566199126E+01    0.946486744011996706E+01    0.316186464042450943E+02   -0.664396350544149605E+01    1
    0.157387814513071458E+02    0.278246775247045370E+02    0.317261304385335094E+02   -0.664646350544150177E+01    1
    0.282519282503264897E+02    0.215266433883601849E+02    0.317942511551194364E+02   -0.664896350544150394E+01    1
    0.949100241308935111E+01    0.927881983860487125E+01    0.318073525114450142E+02   -0.665146350544150700E+01    1
    0.219988555552637806E+02    0.167294967263464187E+02    0.318495828524921514E+02   -0.665396350544153758E+01    1
    0.282779883218902164E+02    0.247092322028160609E+02    0.318573426394693264E+02   -0.665646350544154952E+01    1
    0.170936448902362450E+02    0.282689346144812461E+02    0.318622918078863577E+02   -0.665896350544153570E+01    1
    0.157371231742016580E+02    0.946210747844673961E+01    0.319782374530832776E+02   -0.666146350544152188E+01    1
