    0.924780547618865967E+00    0.792214512825012207E+00   -0.467788805029782408E+06   -0.922340224455772706E+01    5
    0.279327034950256348E-01    0.693980515003204346E+00   -0.467843530604493513E+06   -0.922292724198047331E+01    6
    0.751370499385241475E+00    0.508426189581165089E-01   -0.249279091828577657E+06   -0.157921002468498202E+02    3
    0.249314498408636676E+00    0.495508951284533705E-01   -0.249426837821379449E+06   -0.172011310001185116E+02    4
    0.926349937915802002E+00    0.789997696876525879E+00   -0.467781268758550461E+06   -0.922575518573419906E+01    5
    0.938454210865991845E-01    0.819240930565085734E+00   -0.467841523637788719E+06   -0.922527465982084038E+01    6
    0.751546580732920688E+00    0.504384955823222042E-01   -0.249275582868779893E+06   -0.158044459258621597E+02    3
    0.250099454027027490E+00    0.493001814647028719E-01   -0.249425045311270689E+06   -0.172158368824714501E+02    4
    0.995293617248535156E+00    0.625580430030822754E+00   -0.467769848191181431E+06   -0.922810812691066218E+01    5
    0.180951356887817383E-01    0.667396247386932373E+00   -0.467832689374962531E+06   -0.922762207766123765E+01    6
    0.749403606335990347E+00    0.513695449970519372E-01   -0.249274757711738144E+06   -0.158167916048745045E+02    3
    0.249211935794909800E+00    0.497057030446860365E-01   -0.249423663266453048E+06   -0.172305427648243921E+02    4
    0.905523266747372158E+00    0.822612455437276568E+00   -0.467763776963506360E+06   -0.923046106808714306E+01    5
    0.306599773876282511E+00    0.989718311145002971E+00   -0.467827272400989197E+06   -0.922996949550163492E+01    6
    0.751582573063766080E+00    0.497434238200688481E-01   -0.249272694715719525E+06   -0.158291372838868512E+02    3
    0.249113061431217059E+00    0.499197816115854245E-01   -0.249423060096276458E+06   -0.172452486471773270E+02    4
    0.701278269290924072E+00    0.988368570804595947E+00   -0.467762516407088900E+06   -0.923281400926363283E+01    5
    0.310231257095824088E-01    0.703070210637927406E+00   -0.467823678325920075E+06   -0.923231691334200910E+01    6
    0.751252711988261934E+00    0.490216229606793424E-01   -0.249272029639759625E+06   -0.158414829628991978E+02    3
    0.250467716930579010E+00    0.509440680705768936E-01   -0.249422944283996738E+06   -0.172599545295302725E+02    4
    0.771969047129798192E+00    0.950780762581664107E+00   -0.467762118015597807E+06   -0.923516695044008173E+01    5
    0.131849229335784912E+00    0.867531120777130127E+00   -0.467823263320107595E+06   -0.923466433118237262E+01    6
    0.749413987154274208E+00    0.513616900763547921E-01   -0.249271376235784352E+06   -0.158538286419115462E+02    3
    0.249267929177091396E+00    0.507554192397755774E-01   -0.249422197756915179E+06   -0.172746604118832146E+02    4
    0.976924955844879150E+00    0.684436798095703125E+00   -0.467756254510346043E+06   -0.923751989161653775E+01    5
    0.163785601991059016E+00    0.899596990570640576E+00   -0.467823190131233772E+06   -0.923701174902275035E+01    6
    0.751361105774252080E+00    0.491827731691234643E-01   -0.249270102895091026E+06   -0.158661743209238928E+02    3
    0.250848989492447549E+00    0.502345022462457116E-01   -0.249420706237380422E+06   -0.172893662942361566E+02    4
    0.998387515544891357E+00    0.615314543247222900E+00   -0.467754213670984318E+06   -0.923987283279300975E+01    5
    0.555098428114394540E-01    0.756968614669753515E+00   -0.467819839679314871E+06   -0.923935916686313519E+01    6
    0.750173699485775614E+00    0.484800185381253565E-01   -0.249268478735459648E+06   -0.158785199999362394E+02    3
    0.250715477327083491E+00    0.497348923715772440E-01   -0.249420388182295515E+06   -0.173040721765890986E+02    4
    0.959511245005950864E+00    0.727953979474208146E+00   -0.467750570152941800E+06   -0.924222577396949418E+01    5
    0.313163194042788251E+00    0.992668609727893947E+00   -0.467818242077278206E+06   -0.924170658470348805E+01    6
    0.748585240316190115E+00    0.498856207063159418E-01   -0.249263412073919753E+06   -0.158908656789485860E+02    3
    0.250264708330871277E+00    0.510270181003580417E-01   -0.249419871951017965E+06   -0.173187780589420370E+02    4
    0.883250112894530370E+00    0.852703281782841827E+00   -0.467741160034578352E+06   -0.924457871514598040E+01    5
    0.127426624298095703E+00    0.863048791885375977E+00   -0.467812282926556771E+06   -0.924405400254384801E+01    6
    0.749387719221881410E+00    0.513158190237036418E-01   -0.249262979017059202E+06   -0.159032113579609309E+02    3
    0.250818345501690410E+00    0.501367774393983862E-01   -0.249415813112943957E+06   -0.173334839412949826E+02    4
    0.865383625030517578E+00    0.873437702655792236E+00   -0.467734371157687099E+06   -0.924693165632245062E+01    5
    0.313283936299285248E+00    0.993144674328033328E+00   -0.467805996899120160E+06   -0.924640142038422752E+01    6
    0.750758041991684499E+00    0.486739784524953950E-01   -0.249259329651925684E+06   -0.159155570369732793E+02    3
    0.249853481584550285E+00    0.510459849733932713E-01   -0.249415648264723015E+06   -0.173481898236479246E+02    4
    0.965106584208562435E+00    0.717179163051976376E+00   -0.467714067825478502E+06   -0.924928459749890841E+01    5
    0.258662679067494627E+00    0.967773744869642849E+00   -0.467805202484219277E+06   -0.924874883822460347E+01    6
    0.750480278098204390E+00    0.514158687725354835E-01   -0.249259263330202404E+06   -0.159279027159856224E+02    3
    0.249646219518578294E+00    0.494156460244723345E-01   -0.249414175457382371E+06   -0.173628957060008595E+02    4
    0.785084605923058287E+00    0.944713322726532634E+00   -0.467691196024220204E+06   -0.925163753867534844E+01    5
    0.236464836364587566E+00    0.955032642217214511E+00   -0.467803342666233075E+06   -0.925109625606500074E+01    6
    0.751200125194919077E+00    0.490523097989805923E-01   -0.249254093557449436E+06   -0.159402483949979672E+02    3
    0.250801614814303020E+00    0.500830337077704107E-01   -0.249414001423684356E+06   -0.173776015883538015E+02    4
    0.717477859380052374E+00    0.983600992210817093E+00   -0.467691177390234021E+06   -0.925399047985182932E+01    5
    0.127911656409340463E+00    0.864004205114524138E+00   -0.467802578674794291E+06   -0.925344367390537670E+01    6
    0.748832496327959007E+00    0.507086773707309882E-01   -0.249246950095617154E+06   -0.159525940740103085E+02    3
    0.250785659788137827E+00    0.503372399617795299E-01   -0.249411968315801176E+06   -0.173923074707067435E+02    4
    0.924564332549529411E+00    0.797769039604508290E+00   -0.467681485393539828E+06   -0.925634342102832441E+01    5
    0.376270413398742676E-01    0.720182955265045166E+00   -0.467802414612883411E+06   -0.925579109174573311E+01    6
    0.749164580763300281E+00    0.510871396745360071E-01   -0.249244199086042907E+06   -0.159649397530226587E+02    3
    0.250780557129216708E+00    0.500725612117825097E-01   -0.249410866383562767E+06   -0.174070133530596856E+02    4
    0.745779354702052810E+00    0.969485522119099219E+00   -0.467679815487106564E+06   -0.925869636220479642E+01    5
    0.170744121074676514E+00    0.906801402568817139E+00   -0.467798446212139039E+06   -0.925813850958611972E+01    6
    0.748686113641448880E+00    0.496720401961142297E-01   -0.249243560282130435E+06   -0.159772854320350088E+02    3
    0.250618102388538544E+00    0.506864375387836019E-01   -0.249409211476346594E+06   -0.174217192354126276E+02    4
    0.966901063632705449E+00    0.715012812551459209E+00   -0.467678447357121157E+06   -0.926104930338127375E+01    5
    0.267582393708344468E+00    0.973084714205870505E+00   -0.467788696793615120E+06   -0.926048592742648857E+01    6
    0.749596933852730074E+00    0.513304751466553827E-01   -0.249243329798386898E+06   -0.159896311110473484E+02    3
    0.250651221941327107E+00    0.497616156476271068E-01   -0.249408996026582667E+06   -0.174364251177655660E+02    4
    0.842730728982809207E+00    0.898828434380367414E+00   -0.467673624352513230E+06   -0.926340224455773864E+01    5
    0.507578849792480469E-01    0.749394476413726807E+00   -0.467785817390042765E+06   -0.926283334526683788E+01    6
    0.750062292179627610E+00    0.514040525360165562E-01   -0.249240646833545441E+06   -0.160019767900596861E+02    3
    0.250699032195590810E+00    0.498541747773520449E-01   -0.249408570042046893E+06   -0.174511310001185080E+02    4
    0.893638250973871728E+00    0.842719013889902113E+00   -0.467673056250423950E+06   -0.926575518573419998E+01    5
    0.121322735954305150E+00    0.857463032606152975E+00   -0.467778034128415748E+06   -0.926518076310721739E+01    6
    0.750118240940030434E+00    0.513798565197053914E-01   -0.249234310833708529E+06   -0.160143224690720345E+02    3
    0.250758613769990424E+00    0.500513793769071028E-01   -0.249407996328918613E+06   -0.174658368824714501E+02    4
    0.872784078121185303E+00    0.868117034435272217E+00   -0.467666839302579756E+06   -0.926810812691066133E+01    5
    0.131040155887603760E+00    0.868530571460723877E+00   -0.467777894131910114E+06   -0.926752818094761999E+01    6
    0.751278771979934423E+00    0.492888680520065237E-01   -0.249233812249456736E+06   -0.160266681480843829E+02    3
    0.249173868702302820E+00    0.503312312004395718E-01   -0.249407542533757776E+06   -0.174805427648243921E+02    4
    0.984950065612792969E+00    0.668684959411621094E+00   -0.467646349022196839E+06   -0.927046106808711734E+01    5
    0.204698933984693965E+00    0.934905259072727590E+00   -0.467773604148347513E+06   -0.926987559878798528E+01    6
    0.749653597491755863E+00    0.513095135102432376E-01   -0.249233109280364937E+06   -0.160390138270967277E+02    3
    0.250605265010037992E+00    0.497183601689875840E-01   -0.249406907308167894E+06   -0.174952486471773305E+02    4
    0.886262655258178711E+00    0.853483080863952637E+00   -0.467639228855144233E+06   -0.927281400926359645E+01    5
    0.160032510757446289E-01    0.665524423122406006E+00   -0.467768068824578950E+06   -0.927222301662833992E+01    6
    0.750790932481746776E+00    0.511669473838781905E-01   -0.249230512678695814E+06   -0.160513595061090761E+02    3
    0.249280407378967978E+00    0.505796478766764729E-01   -0.249404696274132817E+06   -0.175099545295302761E+02    4
    0.997646270031192439E+00    0.627447995219542642E+00   -0.467637037302822457E+06   -0.927516695044008621E+01    5
    0.249103140853299071E+00    0.964363533364787751E+00   -0.467752687006365391E+06   -0.927457043446874074E+01    6
    0.750748184351544667E+00    0.487844388710828442E-01   -0.249230056552721042E+06   -0.160637051851214281E+02    3
    0.250481608175764148E+00    0.496098493153346101E-01   -0.249404233185678022E+06   -0.175246604118832181E+02    4
    0.814157485961914062E+00    0.925439596176147461E+00   -0.467630267362477491E+06   -0.927751989161657598E+01    5
    0.176128208637237549E+00    0.913263082504272461E+00   -0.467752172858479898E+06   -0.927691785230911670E+01    6
    0.749310863112616743E+00    0.511224514768419333E-01   -0.249228201876169362E+06   -0.160760508641337729E+02    3
    0.249298422881281262E+00    0.497918057751244245E-01   -0.249404064424547338E+06   -0.175393662942361601E+02    4
    0.699436612932603730E+00    0.994043208994603633E+00   -0.467625954919972806E+06   -0.927987283279304620E+01    5
    0.295954167842864990E+00    0.988023638725280762E+00   -0.467747814025659813E+06   -0.927926527014949798E+01    6
    0.751378477018166513E+00    0.503875379606599644E-01   -0.249226115503413370E+06   -0.160883965431461107E+02    3
    0.249726203307594874E+00    0.509299703663290693E-01   -0.249402473191596742E+06   -0.175540721765890950E+02    4
    0.732485949993133545E+00    0.978759765625000000E+00   -0.467620829398030997E+06   -0.928222577396948978E+01    5
    0.934046665701075973E-01    0.822965375480810057E+00   -0.467746030891376256E+06   -0.928161268798987393E+01    6
    0.750447714364644525E+00    0.486767742002049836E-01   -0.249225627338241524E+06   -0.161007422221584555E+02    3
    0.249360498458599145E+00    0.506664802025036942E-01   -0.249401843325951922E+06   -0.175687780589420370E+02    4
    0.766356229782104492E+00    0.959641039371490479E+00   -0.467619848520027008E+06   -0.928457871514593336E+01    5
    0.264756348242656037E+00    0.973563408686561660E+00   -0.467734859881021373E+06   -0.928396010583022857E+01    6
    0.749880178662580610E+00    0.486396948271445931E-01   -0.249225398296103493E+06   -0.161130879011708075E+02    3
    0.250455924361466520E+00    0.507811302255644220E-01   -0.249401154114467936E+06   -0.175834839412949790E+02    4
    0.881001532077789307E+00    0.861283004283905029E+00   -0.467605636615418480E+06   -0.928693165632241246E+01    5
    0.142651497510266262E+00    0.883362744595103444E+00   -0.467718381102578831E+06   -0.928630752367061874E+01    6
    0.749871942949206227E+00    0.486521107760908844E-01   -0.249222383690372546E+06   -0.161254335801831523E+02    3
    0.250725675238366585E+00    0.502298289304565423E-01   -0.249401024630634813E+06   -0.175981898236479175E+02    4
    0.905710756778717041E+00    0.829641520977020264E+00   -0.467605082279787166E+06   -0.928928459749890045E+01    5
    0.131828248500823975E+00    0.872117340564727783E+00   -0.467713110462767014E+06   -0.928865494151099291E+01    6
    0.748937118475451413E+00    0.492737018332045293E-01   -0.249221054734307603E+06   -0.161377792591954972E+02    3
    0.249245348956594809E+00    0.504200230410532038E-01   -0.249400142189680453E+06   -0.176128957060008560E+02    4
    0.718699850489014636E+00    0.986165413999342211E+00   -0.467604702179188316E+06   -0.929163753867537778E+01    5
    0.184816551436846499E+00    0.922869808751843101E+00   -0.467690472833142441E+06   -0.929100235935134400E+01    6
    0.751350548124404272E+00    0.503747802058874192E-01   -0.249218142352029710E+06   -0.161501249382078420E+02    3
    0.249898294929387393E+00    0.509420433302607903E-01   -0.249399091481638257E+06   -0.176276015883537980E+02    4
    0.728363902505648309E+00    0.981495490062175846E+00   -0.467603382385499484E+06   -0.929399047985183913E+01    5
    0.365206458458370922E-01    0.724322227617351877E+00   -0.467687120003220509E+06   -0.929334977719171107E+01    6
    0.748797844326259954E+00    0.496145994303571411E-01   -0.249217988563247462E+06   -0.161624706172201833E+02    3
    0.250238553175001710E+00    0.495086930476961659E-01   -0.249398040807197511E+06   -0.176423074707067435E+02    4
    0.989877402782440186E+00    0.657444238662719727E+00   -0.467590007316057163E+06   -0.929634342102830402E+01    5
    0.299796293471602804E+00    0.992011462697715229E+00   -0.467682504816528060E+06   -0.929569719503211012E+01    6
    0.748766663821081480E+00    0.501548685453831883E-01   -0.249215379910620250E+06   -0.161748162962325281E+02    3
    0.250691865517565005E+00    0.503185097846556781E-01   -0.249397464794801199E+06   -0.176570133530596856E+02    4
    0.861871467291600246E+00    0.883530837297019422E+00   -0.467583225951014494E+06   -0.929869636220476714E+01    5
    0.101177873955440329E-01    0.653267506156255395E+00   -0.467682480950064783E+06   -0.929804461287250028E+01    6
    0.751287453704220454E+00    0.504747382676320466E-01   -0.249211416846291628E+06   -0.161871619752448801E+02    3
    0.249632307359131833E+00    0.508422857266465980E-01   -0.249396091950418486E+06   -0.176717192354126240E+02    4
    0.749241411685943604E+00    0.971186399459838867E+00   -0.467581774452633981E+06   -0.930104930338125335E+01    5
    0.942314733912156255E-01    0.827866040458419161E+00   -0.467664626186026842E+06   -0.930039203071286025E+01    6
    0.749791652652425866E+00    0.487119470896535262E-01   -0.249210655171221559E+06   -0.161995076542572285E+02    3
    0.249508768144380194E+00    0.507590350994687536E-01   -0.249395848957879876E+06   -0.176864251177655625E+02    4
    0.718693435192108154E+00    0.987120926380157471E+00   -0.467578720756750088E+06   -0.930340224455773779E+01    5
    0.177844822406768799E+00    0.918452620506286621E+00   -0.467657180178486975E+06   -0.930273944855323442E+01    6
    0.750902044188112017E+00    0.489791953247808790E-01   -0.249210132533073454E+06   -0.162118533332695698E+02    3
    0.249255629292912673E+00    0.503135718587058717E-01   -0.249395215241834288E+06   -0.177011310001185045E+02    4
    0.936676415516072058E+00    0.782520196879068486E+00   -0.467578135099150881E+06   -0.930575518573418847E+01    5
    0.189062100500827918E+00    0.928090388344555151E+00   -0.467643470411086222E+06   -0.930508686639362637E+01    6
    0.750484506346013824E+00    0.487489139834936247E-01   -0.249210078924530128E+06   -0.162241990122819146E+02    3
    0.250046110612190731E+00    0.494829590674696687E-01   -0.249394879632915719E+06   -0.177158368824714465E+02    4
    0.932830032362987338E+00    0.789528345829736966E+00   -0.467571483565972594E+06   -0.930810812691065159E+01    5
    0.278891940997869014E+00    0.984048625883520267E+00   -0.467641343217927439E+06   -0.930743428423399166E+01    6
    0.750760978041158822E+00    0.489015323287335518E-01   -0.249204992942118057E+06   -0.162365446912942630E+02    3
    0.249598379046935437E+00    0.495815966240327199E-01   -0.249394623252461606E+06   -0.177305427648243921E+02    4
    0.887962499143298500E+00    0.854446903641626898E+00   -0.467570383719092875E+06   -0.931046106808713070E+01    5
    0.265894949436187744E+00    0.978195548057556152E+00   -0.467624373747532896E+06   -0.930978170207437294E+01    6
    0.751170140588447444E+00    0.506453712269256534E-01   -0.249204203191993467E+06   -0.162488903703066043E+02    3
    0.249517425675888804E+00    0.496434758922214905E-01   -0.249394023274568171E+06   -0.177452486471773341E+02    4
    0.886659060615796357E+00    0.856531493029137558E+00   -0.467559445967010746E+06   -0.931281400926360625E+01    5
    0.103162884712219238E+00    0.841757297515869141E+00   -0.467624083560665138E+06   -0.931212911991477554E+01    6
    0.749489001968391300E+00    0.511033003120359430E-01   -0.249200922783772898E+06   -0.162612360493189527E+02    3
    0.250008359270388669E+00    0.494903367535820884E-01   -0.249393389907984063E+06   -0.177599545295302725E+02    4
    0.994453644231617973E+00    0.644879277828219299E+00   -0.467556988445808704E+06   -0.931516695044006227E+01    5
    0.872009992599487305E-01    0.819823682308197021E+00   -0.467622246596772049E+06   -0.931447653775514794E+01    6
    0.751169696776905149E+00    0.493812985063021015E-01   -0.249196990221705899E+06   -0.162735817283312976E+02    3
    0.249317960150918089E+00    0.504247357058844672E-01   -0.249390739689871931E+06   -0.177746604118832146E+02    4
    0.795638620853424072E+00    0.942568123340606689E+00   -0.467553287058093352E+06   -0.931751989161653960E+01    5
    0.198731005191802979E+00    0.936547517776489258E+00   -0.467616382119852235E+06   -0.931682395559552745E+01    6
    0.749021923742152596E+00    0.506219385361943788E-01   -0.249193404460151796E+06   -0.162859274073436424E+02    3
    0.250421325501021530E+00    0.496839668524342998E-01   -0.249390489581167116E+06   -0.177893662942361566E+02    4
    0.726247191429138184E+00    0.984812498092651367E+00   -0.467542130626199185E+06   -0.931987283279302403E+01    5
    0.188925961520564761E+00    0.929485719278021150E+00   -0.467605221796482627E+06   -0.931917137343590696E+01    6
    0.749890163352610495E+00    0.511992727205443296E-01   -0.249192558891687950E+06   -0.162982730863559873E+02    3
    0.250641128517249512E+00    0.502903117709787018E-01   -0.249389995033667859E+06   -0.178040721765890915E+02    4
    0.819300507188897797E+00    0.925721709765890410E+00   -0.467518185521329928E+06   -0.932222577396948893E+01    5
    0.234619633805871863E+00    0.961521675469120707E+00   -0.467598628171029850E+06   -0.932151879127626160E+01    6
    0.750304154248097377E+00    0.487807655785211167E-01   -0.249190727976253256E+06   -0.163106187653683357E+02    3
    0.250492523046389359E+00    0.506279058543949445E-01   -0.249389820935562049E+06   -0.178187780589420335E+02    4
    0.788346453307656403E+00    0.949570614800012591E+00   -0.467506162141513312E+06   -0.932457871514597159E+01    5
    0.111816094924527029E+00    0.854095579749602707E+00   -0.467593347689794668E+06   -0.932386620911661268E+01    6
    0.751254388134202422E+00    0.496582070001039544E-01   -0.249190635749073117E+06   -0.163229644443806841E+02    3
    0.249351009850422162E+00    0.499197097126817604E-01   -0.249388977793738362E+06   -0.178334839412949790E+02    4
    0.726626277723814495E+00    0.986153638491199303E+00   -0.467501032406012120E+06   -0.932693165632243470E+01    5
    0.125118317419779107E+00    0.869857104830578320E+00   -0.467591399976861489E+06   -0.932621362695697620E+01    6
    0.749521132469474827E+00    0.488928253279149322E-01   -0.249190615235786856E+06   -0.163353101233930289E+02    3
    0.249478150840103663E+00    0.497324205854477452E-01   -0.249388782484337687E+06   -0.178481898236479211E+02    4
    0.775995254516601562E+00    0.958101987838745117E+00   -0.467499899215309764E+06   -0.932928459749888184E+01    5
    0.172466874122619629E+00    0.917164623737335205E+00   -0.467575410576591152E+06   -0.932856104479738590E+01    6
    0.748874720728981091E+00    0.501604630768561419E-01   -0.249189038907334791E+06   -0.163476558024053773E+02    3
    0.250593692997755524E+00    0.504269569362275419E-01   -0.249388286802090617E+06   -0.178628957060008595E+02    4
    0.737211713933890289E+00    0.981454922405347374E+00   -0.467482464997244184E+06   -0.933163753867536450E+01    5
    0.295063292351147921E+00    0.993901234399341638E+00   -0.467574066032825911E+06   -0.933090846263777074E+01    6
    0.751261104449818529E+00    0.497324890160664307E-01   -0.249187986027235194E+06   -0.163600014814177186E+02    3
    0.250128026344662024E+00    0.495489879772325961E-01   -0.249388016873051180E+06   -0.178776015883537980E+02    4
    0.720106107439494436E+00    0.990077876488965392E+00   -0.467480675978632702E+06   -0.933399047985183117E+01    5
    0.509735968327532027E-01    0.761284567956124203E+00   -0.467573502129468310E+06   -0.933325588047812715E+01    6
    0.751283340123435783E+00    0.499445541444666630E-01   -0.249187185819630831E+06   -0.163723471604300634E+02    3
    0.250258372822709962E+00    0.507933472263207841E-01   -0.249387725680276373E+06   -0.178923074707067400E+02    4
    0.733120883762535924E+00    0.983677761624973890E+00   -0.467479783876866859E+06   -0.933634342102829251E+01    5
    0.299627071308737579E-01    0.715703444138357514E+00   -0.467572721998643479E+06   -0.933560329831851377E+01    6
    0.750342994574348277E+00    0.511499731639039820E-01   -0.249184705995788419E+06   -0.163846928394424083E+02    3
    0.249322212005309074E+00    0.500810761624132725E-01   -0.249386388397326606E+06   -0.179070133530596820E+02    4
    0.720117807388305664E+00    0.990552604198455811E+00   -0.467467807238296024E+06   -0.933869636220478228E+01    5
    0.175517439842224121E+00    0.920339226722717285E+00   -0.467560983181408083E+06   -0.933795071615887728E+01    6
    0.748892101503986996E+00    0.499998276716037623E-01   -0.249181869691469299E+06   -0.163970385184547531E+02    3
    0.250404204799573482E+00    0.506810200632821853E-01   -0.249386300267004030E+06   -0.179217192354126276E+02    4
    0.871454610438230359E+00    0.878764279579088536E+00   -0.467454746502224007E+06   -0.934104930338125605E+01    5
    0.210786998271942139E+00    0.947699606418609619E+00   -0.467552764097992389E+06   -0.934029813399924613E+01    6
    0.749359839865541000E+00    0.509171148836290791E-01   -0.249180406524224702E+06   -0.164093841974671015E+02    3
    0.249329237308972551E+00    0.503251289769685722E-01   -0.249385886449533718E+06   -0.179364251177655660E+02    4
    0.895334362983703613E+00    0.850913465023040771E+00   -0.467444237688569876E+06   -0.934340224455770496E+01    5
    0.762325898124070062E-01    0.806683647893976175E+00   -0.467550304543728242E+06   -0.934264555183962031E+01    6
    0.749483997724316064E+00    0.510003714519886367E-01   -0.249180385613290127E+06   -0.164217298764794464E+02    3
    0.249615243629490668E+00    0.507399025289755334E-01   -0.249385548329259356E+06   -0.179511310001185116E+02    4
    0.792934504373636329E+00    0.949066273238654445E+00   -0.467437093827251054E+06   -0.934575518573417163E+01    5
    0.214712262153625488E+00    0.950797736644744873E+00   -0.467542532074186660E+06   -0.934499296967998738E+01    6
    0.750587120283140119E+00    0.489599317824305630E-01   -0.249171860484709876E+06   -0.164340755554917948E+02    3
    0.250587730017950983E+00    0.500434767997157900E-01   -0.249384686459824356E+06   -0.179658368824714536E+02    4
    0.797938585281372070E+00    0.945813834667205811E+00   -0.467428528509447235E+06   -0.934810812691067206E+01    5
    0.183719605802472652E+00    0.928132519894419916E+00   -0.467535066631459398E+06   -0.934734038752039709E+01    6
    0.749538834064536585E+00    0.509798242267444218E-01   -0.249170438623319962E+06   -0.164464212345041396E+02    3
    0.249942942610194757E+00    0.508303219086353522E-01   -0.249383969697954308E+06   -0.179805427648243921E+02    4
    0.895909945690024356E+00    0.851031413924862257E+00   -0.467425713600102696E+06   -0.935046106808716715E+01    5
    0.123421504168235302E+00    0.870641925091064972E+00   -0.467529263605146552E+06   -0.934968780536078192E+01    6
    0.750280888673426127E+00    0.488644197309203374E-01   -0.249170281436179997E+06   -0.164587669135164845E+02    3
    0.249717217996916818E+00    0.496120359165616309E-01   -0.249383863284413645E+06   -0.179952486471773270E+02    4
    0.988668415203248219E+00    0.673151865738186639E+00   -0.467424180779933755E+06   -0.935281400926360718E+01    5
    0.228826029045808094E+00    0.960681089697225987E+00   -0.467526079862462531E+06   -0.935203522320115432E+01    6
    0.750485938216007065E+00    0.510320236122966189E-01   -0.249168877268018725E+06   -0.164711125925288293E+02    3
    0.250328906206520874E+00    0.507147740894948740E-01   -0.249383756960566185E+06   -0.180099545295302690E+02    4
    0.818353235721588135E+00    0.930706858634948730E+00   -0.467414067533785012E+06   -0.935516695044005964E+01    5
    0.213322877883911133E+00    0.950600683689117432E+00   -0.467523153703480144E+06   -0.935438264104154804E+01    6
    0.749256166208803753E+00    0.507529526957673227E-01   -0.249168775227728620E+06   -0.164834582715411777E+02    3
    0.250590085453693601E+00    0.501091978752600531E-01   -0.249383442349114834E+06   -0.180246604118832110E+02    4
    0.886620640754699707E+00    0.863384783267974854E+00   -0.467407991881898837E+06   -0.935751989161655651E+01    5
    0.160065592072190059E-01    0.682501850539956267E+00   -0.467519697489059065E+06   -0.935673005888189024E+01    6
    0.750710370430404339E+00    0.490648700222187997E-01   -0.249165698627102800E+06   -0.164958039505535226E+02    3
    0.249475571304226207E+00    0.505752640805392992E-01   -0.249382247423515772E+06   -0.180393662942361566E+02    4
    0.951684176921844482E+00    0.763832032680511475E+00   -0.467405195796788030E+06   -0.935987283279302673E+01    5
    0.250734968352204157E+00    0.974362644612581152E+00   -0.467508684853186016E+06   -0.935907747672223067E+01    6
    0.749047238516643010E+00    0.503692645837652830E-01   -0.249163058490262280E+06   -0.165081496295658638E+02    3
    0.250581497814757914E+00    0.502722367047838403E-01   -0.249382239455879841E+06   -0.180540721765890986E+02    4
    0.912336870868079131E+00    0.829788234163682970E+00   -0.467404433672083891E+06   -0.936222577396949873E+01    5
    0.143357890439436281E+00    0.893154812885705862E+00   -0.467501671412765514E+06   -0.936142489456260662E+01    6
    0.750992896020094447E+00    0.505832966752437010E-01   -0.249162144715801871E+06   -0.165204953085782122E+02    3
    0.250481034448819029E+00    0.505362266923055498E-01   -0.249381869382859179E+06   -0.180687780589420406E+02    4
    0.984785199165344238E+00    0.685951888561248779E+00   -0.467403748162103060E+06   -0.936457871514599205E+01    5
    0.136005401611328125E+00    0.885599017143249512E+00   -0.467501512448250956E+06   -0.936377231240299679E+01    6
    0.749627368002493744E+00    0.489789606435751049E-01   -0.249161950218658167E+06   -0.165328409875905571E+02    3
    0.250551931474622180E+00    0.503290928778691790E-01   -0.249379949936921563E+06   -0.180834839412949755E+02    4
    0.965106288839802429E+00    0.735742060556145772E+00   -0.467402220885509159E+06   -0.936693165632244273E+01    5
    0.600653906385304609E-01    0.782356982854312766E+00   -0.467496619162506424E+06   -0.936611973024339051E+01    6
    0.749848746047250825E+00    0.489282633618828289E-01   -0.249157372708440031E+06   -0.165451866666029055E+02    3
    0.250134297641009251E+00    0.496219197516271152E-01   -0.249379491460029501E+06   -0.180981898236479175E+02    4
    0.872098803520202637E+00    0.881706297397613525E+00   -0.467371841455077461E+06   -0.936928459749887566E+01    5
    0.145633725051999036E+00    0.895844100030735446E+00   -0.467491900118163670E+06   -0.936846714808376824E+01    6
    0.751136202034957123E+00    0.500130588342374838E-01   -0.249154441618450102E+06   -0.165575323456152539E+02    3
    0.249483347015987761E+00    0.505438555878865367E-01   -0.249379314045927342E+06   -0.181128957060008595E+02    4
    0.897609939437787108E+00    0.851440692731585402E+00   -0.467369887519296550E+06   -0.937163753867537430E+01    5
    0.707873169349829828E-01    0.801081976434221632E+00   -0.467487896014698839E+06   -0.937081456592414597E+01    6
    0.750810227465917079E+00    0.492214038070832513E-01   -0.249153249449324096E+06   -0.165698780246275987E+02    3
    0.249435435223396895E+00    0.499299770952175426E-01   -0.249379000849156961E+06   -0.181276015883538015E+02    4
    0.846726869287548478E+00    0.907845795605942252E+00   -0.467365596130671562E+06   -0.937399047985188361E+01    5
    0.220203340053558350E+00    0.957079350948333740E+00   -0.467475446856798313E+06   -0.937316198376450771E+01    6
    0.749134163716361767E+00    0.504349923173562503E-01   -0.249151788914596866E+06   -0.165822237036399436E+02    3
    0.250444729304226843E+00    0.505441712055268513E-01   -0.249378918960809533E+06   -0.181423074707067471E+02    4
    0.988769888877868652E+00    0.677118897438049316E+00   -0.467364733009027201E+06   -0.937634342102834140E+01    5
    0.168932720706251566E+00    0.918324392813080648E+00   -0.467471931018276955E+06   -0.937550940160485879E+01    6
    0.750306315322081363E+00    0.489653531768593914E-01   -0.249149893654831772E+06   -0.165945693826522920E+02    3
    0.250069074099566857E+00    0.507765916318097393E-01   -0.249378670619884710E+06   -0.181570133530596856E+02    4
