    0.999944825053215136E+00    0.307442605495452881E+00   -0.448252558708190918E+04   -0.683664520975753233E+30   -0.695275511231550336E+01    1
    0.999598455965518995E+00    0.591459572315216064E+00   -0.436965584754943848E+04   -0.661363188846717316E+30   -0.695375511231547883E+01    1
    0.999740596234798495E+00    0.623269855976104736E+00   -0.434068977832794189E+04   -0.520496920298744162E+30   -0.695475511231550136E+01    1
    0.999640672266483343E+00    0.412467718124389648E+00   -0.440700173377990723E+04   -0.501377147360384013E+30   -0.695575511231551680E+01    1
    0.100026656711101536E+01    0.529861509799957275E+00   -0.435886621475219727E+04   -0.466892632578167974E+30   -0.695675511231548427E+01    1
    0.100016051232814784E+01    0.659995377063751221E+00   -0.432074844837188721E+04   -0.460484888764594927E+30   -0.695775511231548727E+01    1
    0.100029572385549548E+01    0.694538354873657227E+00   -0.430439114570617676E+04   -0.419852848888142135E+30   -0.695875511231550270E+01    1
    0.100013542360067365E+01    0.648024857044219971E+00   -0.430424451828002930E+04   -0.364864118873216564E+30   -0.695975511231551458E+01    1
    0.100018483519554136E+01    0.135471463203430176E+00   -0.456241846084594727E+04   -0.343210208357114519E+30   -0.696075511231551580E+01    1
    0.100002437007427214E+01    0.632145881652832031E+00   -0.429464995861053467E+04   -0.309785578734466406E+30   -0.696175511231550104E+01    1
    0.100021773600578312E+01    0.610532701015472412E+00   -0.429614126682281494E+04   -0.294131529148665836E+30   -0.696275511231553423E+01    1
    0.100024898326396938E+01    0.524692714214324951E+00   -0.432018399238586426E+04   -0.289088053920878230E+30   -0.696375511231550171E+01    1
    0.100034971868991862E+01    0.852419137954711914E+00   -0.421705484390258789E+04   -0.224014462818505195E+30   -0.696475511231547362E+01    1
    0.999770387113094405E+00    0.816776275634765625E+00   -0.420839667320251465E+04   -0.185565449164718492E+30   -0.696575511231551836E+01    1
    0.100007802373170862E+01    0.490431308746337891E+00   -0.428919255733489990E+04   -0.174749389787907558E+30   -0.696675511231553202E+01    1
    0.100036837184429173E+01    0.696973800659179688E+00   -0.422536075115203857E+04   -0.165296820044803859E+30   -0.696775511231552436E+01    1
    0.100044388180971144E+01    0.239336490631103516E+00   -0.439809858798980713E+04   -0.151858597368123153E+30   -0.696875511231550959E+01    1
    0.999967507362365726E+00    0.957123517990112305E+00   -0.416383564472198486E+04   -0.150070106504427329E+30   -0.696975511231549394E+01    1
    0.100022530955076228E+01    0.441708683967590332E+00   -0.428827822208404541E+04   -0.140220672657293781E+30   -0.697075511231548450E+01    1
    0.100003114730119713E+01    0.746035099029541016E+00   -0.419860422611236572E+04   -0.137809322552655008E+30   -0.697175511231548395E+01    1
    0.100023743450641645E+01    0.174445450305938721E+00   -0.442920744419097900E+04   -0.116773959894252460E+30   -0.697275511231548872E+01    1
    0.999633663058281052E+00    0.877255856990814209E+00   -0.413919329643249512E+04   -0.940738913873943559E+29   -0.697375511231548995E+01    1
    0.100020486372709283E+01    0.853260755538940430E+00   -0.413841784000396729E+04   -0.881818662422316296E+29   -0.697475511231553025E+01    1
    0.999987933933734974E+00    0.298880100250244141E+00   -0.431469798088073730E+04   -0.878815008583480097E+29   -0.697575511231552614E+01    1
    0.999748457849025773E+00    0.691734492778778076E+00   -0.414898693561553955E+04   -0.657089424401010192E+29   -0.697675511231550338E+01    1
    0.999966585874557556E+00    0.662519693374633789E+00   -0.413989186286926270E+04   -0.541026156751112820E+29   -0.697775511231553747E+01    1
    0.999518742263317161E+00    0.180480241775512695E+00   -0.435737669467926025E+04   -0.532184955576844092E+29   -0.697875511231551471E+01    1
    0.100047611933946623E+01    0.368547856807708740E+00   -0.422394752502441406E+04   -0.454492245627063054E+29   -0.697975511231548751E+01    1
    0.100005871212482456E+01    0.819284021854400635E+00   -0.408942639827728271E+04   -0.454297714781777830E+29   -0.698075511231549406E+01    1
    0.999556591808795969E+00    0.754331946372985840E+00   -0.408340454101562500E+04   -0.358535831371106154E+29   -0.698175511231549972E+01    1
    0.999903099238872550E+00    0.455120742321014404E+00   -0.415811955928802490E+04   -0.317043391979009903E+29   -0.698275511231551516E+01    1
    0.100048819190263760E+01    0.726556062698364258E+00   -0.407677114009857178E+04   -0.307416911739250681E+29   -0.698375511231553414E+01    1
    0.999737155318260240E+00    0.479064941406250000E+00   -0.413080096244812012E+04   -0.253926022444513667E+29   -0.698475511231553270E+01    1
    0.999782876908779206E+00    0.220033288002014160E+00   -0.426148891448974609E+04   -0.253078296224530767E+29   -0.698575511231552948E+01    1
    0.100011137902736680E+01    0.679139316082000732E+00   -0.406857967376708984E+04   -0.243698510487798807E+29   -0.698675511231552360E+01    1
    0.100020772898197174E+01    0.724902451038360596E+00   -0.405681014060974121E+04   -0.241426418108782916E+29   -0.698775511231549373E+01    1
    0.999560474157333401E+00    0.307681381702423096E+00   -0.420059263706207275E+04   -0.240006482322557757E+29   -0.698875511231551716E+01    1
    0.100014359426498411E+01    0.950950741767883301E+00   -0.399672389030456543E+04   -0.203534930608446486E+29   -0.698975511231552993E+01    1
    0.999643015205860186E+00    0.157664418220520020E-01   -0.467452943325042725E+04   -0.176338551629510917E+29   -0.699075511231550273E+01    1
    0.999601733744144516E+00    0.631676614284515381E+00   -0.405210912227630615E+04   -0.173367266532716593E+29   -0.699175511231550484E+01    1
    0.100012534236907968E+01    0.400022983551025391E+00   -0.410216212272644043E+04   -0.125991438252468323E+29   -0.699275511231551850E+01    1
    0.999847405731678074E+00    0.340945541858673096E+00   -0.412584006786346436E+04   -0.121253546441290294E+29   -0.699375511231549929E+01    1
    0.100021997755765923E+01    0.833429336547851562E+00   -0.397489070892333984E+04   -0.120633319235548972E+29   -0.699475511231549785E+01    1
    0.999505509316921281E+00    0.163705408573150635E+00   -0.424436390399932861E+04   -0.114294442973344929E+29   -0.699575511231553371E+01    1
    0.999901368081569708E+00    0.981364130973815918E+00   -0.394055604934692383E+04   -0.111261029956524187E+29   -0.699675511231554026E+01    1
    0.100012126225233078E+01    0.349150121212005615E+00   -0.411284327507019043E+04   -0.108967764312594426E+29   -0.699775511231553793E+01    1
    0.999873708128929173E+00    0.409317553043365479E+00   -0.408243477344512939E+04   -0.104358003709284956E+29   -0.699875511231551695E+01    1
    0.100019320631027231E+01    0.101328313350677490E+00   -0.431389510631561279E+04   -0.100050900606647068E+29   -0.699975511231549596E+01    1
    0.100019021552801135E+01    0.271474182605743408E+00   -0.414767980575561523E+04   -0.996457157894721945E+28   -0.700075511231552117E+01    1
    0.999692945778369979E+00    0.334072589874267578E+00   -0.409848868846893311E+04   -0.841206279555699701E+28   -0.700175511231554282E+01    1
    0.999879867076873818E+00    0.153551638126373291E+00   -0.422160446643829346E+04   -0.767284467186197458E+28   -0.700275511231553516E+01    1
    0.999698074340820364E+00    0.894094288349151611E+00   -0.391373991966247559E+04   -0.671716077266615296E+28   -0.700375511231549996E+01    1
    0.999906084597110834E+00    0.796240568161010742E+00   -0.392897129058837891E+04   -0.638320690624031149E+28   -0.700475511231551984E+01    1
    0.100015093648433684E+01    0.908396542072296143E+00   -0.390249788761138916E+04   -0.606750330425782147E+28   -0.700575511231551840E+01    1
    0.100014188677072524E+01    0.131926536560058594E-01   -0.460230112075805664E+04   -0.522993997770971588E+28   -0.700675511231550097E+01    1
    0.100044029140472412E+01    0.162849009037017822E+00   -0.417557835578918457E+04   -0.499479491931855903E+28   -0.700775511231549419E+01    1
    0.100004073637723923E+01    0.604812920093536377E+00   -0.394799470901489258E+04   -0.461615798350267589E+28   -0.700875511231548121E+01    1
    0.999614589691162125E+00    0.132286548614501953E-01   -0.458510816097259521E+04   -0.428619187205133839E+28   -0.700975511231552773E+01    1
    0.999948707282543259E+00    0.398629903793334961E+00   -0.401014983654022217E+04   -0.419472787721322565E+28   -0.701075511231552895E+01    1
    0.100015269809961316E+01    0.457109391689300537E+00   -0.397713422775268555E+04   -0.372682853373383149E+28   -0.701175511231552218E+01    1
    0.999528437316417717E+00    0.966651082038879395E+00   -0.384652495384216309E+04   -0.353553763854730817E+28   -0.701275511231549853E+01    1
    0.999891528308391675E+00    0.232355237007141113E+00   -0.405563414096832275E+04   -0.244604629855629499E+28   -0.701375511231546067E+01    1
    0.999781841158866924E+00    0.501676261425018311E+00   -0.392497360706329346E+04   -0.241649237463485404E+28   -0.701475511231549120E+01    1
    0.999697307527065315E+00    0.895449161529541016E+00   -0.382471084594726562E+04   -0.234185976790042145E+28   -0.701575511231549598E+01    1
    0.999536701381206538E+00    0.990311026573181152E+00   -0.380758047103881836E+04   -0.233740064365016244E+28   -0.701675511231551852E+01    1
    0.100018124115467066E+01    0.759562313556671143E+00   -0.383933663368225098E+04   -0.200442991092797942E+28   -0.701775511231554905E+01    1
    0.100026829159259800E+01    0.656890511512756348E+00   -0.386087059974670410E+04   -0.193574857479642646E+28   -0.701875511231552718E+01    1
    0.999542654871940717E+00    0.331184267997741699E+00   -0.394378900527954102E+04   -0.131671574712388480E+28   -0.701975511231552307E+01    1
    0.100008791005611419E+01    0.862682461738586426E-01   -0.415670692920684814E+04   -0.112015684075546227E+28   -0.702075511231549143E+01    1
    0.100017539894580842E+01    0.120728135108947754E+00   -0.409938275814056396E+04   -0.111032486448643496E+28   -0.702175511231545713E+01    1
    0.100036295998096469E+01    0.667488336563110352E+00   -0.380661904811859131E+04   -0.104983811650357306E+28   -0.702275511231550986E+01    1
    0.999675648987293330E+00    0.447343587875366211E-01   -0.425531208515167236E+04   -0.972036651659766843E+27   -0.702375511231555993E+01    1
    0.100039633405208583E+01    0.346677899360656738E-01   -0.427489817142486572E+04   -0.736776434582362057E+27   -0.702475511231551941E+01    1
    0.999627529621124333E+00    0.889767408370971680E+00   -0.372625768184661865E+04   -0.718934556981828754E+27   -0.702575511231549044E+01    1
    0.999601893186569224E+00    0.114284515380859375E+00   -0.406908571720123291E+04   -0.694256933110931162E+27   -0.702675511231551386E+01    1
    0.100006383675336852E+01    0.718377232551574707E+00   -0.374980151653289795E+04   -0.619652400081593947E+27   -0.702775511231550709E+01    1
    0.100012518155574814E+01    0.104593396186828613E+00   -0.406954765319824219E+04   -0.584704952909712410E+27   -0.702875511231551275E+01    1
    0.100006672585010525E+01    0.111748337745666504E+00   -0.405723929405212402E+04   -0.576662108589005276E+27   -0.702975511231550776E+01    1
    0.999909831106662761E+00    0.496350049972534180E+00   -0.380467236042022705E+04   -0.567255063934794897E+27   -0.703075511231546724E+01    1
    0.999831700921058664E+00    0.214622974395751953E+00   -0.393856227397918701E+04   -0.519702524147040007E+27   -0.703175511231548889E+01    1
    0.999554675519466418E+00    0.504355251789093018E+00   -0.379136383533477783E+04   -0.500136544505892857E+27   -0.703275511231553985E+01    1
    0.999603868067264645E+00    0.437761485576629639E+00   -0.381135702133178711E+04   -0.477670794591567051E+27   -0.703375511231551886E+01    1
    0.999887035965919546E+00    0.658864796161651611E+00   -0.374133229255676270E+04   -0.471408790041256886E+27   -0.703475511231550765E+01    1
    0.100037732619047159E+01    0.879896283149719238E-01   -0.407896339893341064E+04   -0.462765576209312193E+27   -0.703575511231551776E+01    1
    0.100045261973142630E+01    0.227075457572937012E+00   -0.390788614749908447E+04   -0.404184073258955652E+27   -0.703675511231548700E+01    1
    0.999907153367996293E+00    0.176447868347167969E+00   -0.394506096839904785E+04   -0.379440835933293443E+27   -0.703775511231547224E+01    1
    0.999854428529739381E+00    0.795584559440612793E+00   -0.367401957511901855E+04   -0.309315138409129185E+27   -0.703875511231545570E+01    1
    0.100045777881145481E+01    0.864851057529449463E+00   -0.365600287914276123E+04   -0.295196337278808170E+27   -0.703975511231547202E+01    1
    0.999606084227562031E+00    0.457207679748535156E+00   -0.374911069869995117E+04   -0.248949084241463744E+27   -0.704075511231547946E+01    1
    0.999756322503089989E+00    0.978193819522857666E+00   -0.359800577163696289E+04   -0.189844589674139364E+27   -0.704175511231548690E+01    1
    0.999637249112129256E+00    0.121324539184570312E+00   -0.394613862037658691E+04   -0.181704314390256558E+27   -0.704275511231548812E+01    1
    0.999802163481712358E+00    0.881956636905670166E+00   -0.360308885574340820E+04   -0.163914403215478944E+27   -0.704375511231546003E+01    1
    0.100013240087032318E+01    0.782105445861816406E+00   -0.361265122890472412E+04   -0.144375780557759220E+27   -0.704475511231549234E+01    1
    0.100034360063076022E+01    0.321554839611053467E+00   -0.375580370426177979E+04   -0.133315449579507473E+27   -0.704575511231552998E+01    1
    0.100005978000164042E+01    0.301570773124694824E+00   -0.376334369182586670E+04   -0.128233379527309452E+27   -0.704675511231549656E+01    1
    0.999610931336879838E+00    0.529678881168365479E+00   -0.363704860210418701E+04   -0.884366266993793928E+26   -0.704775511231548979E+01    1
    0.999503950953483655E+00    0.767302215099334717E+00   -0.357340514659881592E+04   -0.872598562897938058E+26   -0.704875511231552210E+01    1
    0.999708404779434234E+00    0.483301281929016113E-01   -0.403890013694763184E+04   -0.867525866392065170E+26   -0.704975511231552154E+01    1
    0.100023372620344175E+01    0.448051989078521729E+00   -0.365894258022308350E+04   -0.820401442807700931E+26   -0.705075511231551921E+01    1
    0.100018813771009452E+01    0.248744070529937744E+00   -0.375618338584899902E+04   -0.801368483306549504E+26   -0.705175511231552399E+01    1
    0.100036893254518522E+01    0.376761615276336670E+00   -0.366855502128601074E+04   -0.650151037662758601E+26   -0.705275511231551899E+01    1
    0.100012083250284189E+01    0.177036881446838379E+00   -0.377920567989349365E+04   -0.533442806897731111E+26   -0.705375511231552732E+01    1
    0.100031144970655439E+01    0.826032161712646484E-01   -0.389949142932891846E+04   -0.484120098270206431E+26   -0.705475511231554453E+01    1
    0.100041369366645827E+01    0.762632489204406738E+00   -0.351256787776947021E+04   -0.419112442337831120E+26   -0.705575511231553776E+01    1
    0.999887535095214885E+00    0.155281424522399902E+00   -0.377250850200653076E+04   -0.379042401500800458E+26   -0.705675511231551056E+01    1
    0.999968330323696142E+00    0.948568224906921387E+00   -0.345759630203247070E+04   -0.338013935306853117E+26   -0.705775511231549935E+01    1
    0.999642563641071402E+00    0.235882461071014404E+00   -0.369228065013885498E+04   -0.337665032827127142E+26   -0.705875511231551123E+01    1
    0.100034028619527815E+01    0.670573234558105469E+00   -0.350700676441192627E+04   -0.303367681025103500E+26   -0.705975511231552222E+01    1
    0.100024340838193893E+01    0.352611362934112549E+00   -0.360142469406127930E+04   -0.256889258241454953E+26   -0.706075511231553765E+01    1
    0.999729472100734817E+00    0.192740201950073242E+00   -0.369598567485809326E+04   -0.235573046766557997E+26   -0.706175511231552999E+01    1
    0.100045236873626719E+01    0.602093398571014404E+00   -0.349856853485107422E+04   -0.221296518593333943E+26   -0.706275511231550190E+01    1
    0.100024934834241863E+01    0.261059403419494629E-01   -0.401714920997619629E+04   -0.195497621517674771E+26   -0.706375511231548359E+01    1
    0.100016366887092589E+01    0.324952065944671631E+00   -0.358847081661224365E+04   -0.187107186699899498E+26   -0.706475511231546882E+01    1
    0.999881586611270912E+00    0.260453939437866211E+00   -0.361736893653869629E+04   -0.169324593836836248E+26   -0.706575511231547804E+01    1
    0.100045943468809129E+01    0.151850461959838867E+00   -0.370694577693939209E+04   -0.166523377521566635E+26   -0.706675511231549347E+01    1
    0.100014143782854092E+01    0.697378277778625488E+00   -0.344561934471130371E+04   -0.158528642366796841E+26   -0.706775511231551956E+01    1
    0.100017478203773513E+01    0.214782655239105225E+00   -0.364326477050781250E+04   -0.156538043605630070E+26   -0.706875511231552345E+01    1
    0.100014441835880286E+01    0.536738395690917969E+00   -0.348749756813049316E+04   -0.154239214309445459E+26   -0.706975511231549092E+01    1
    0.100027829825878145E+01    0.594428479671478271E+00   -0.346906423568725586E+04   -0.152057488384131429E+26   -0.707075511231549747E+01    1
    0.100044222736358646E+01    0.160925507545471191E+00   -0.368360519409179688E+04   -0.141792971206126753E+26   -0.707175511231550757E+01    1
    0.999875658810138734E+00    0.950616061687469482E+00   -0.337874054908752441E+04   -0.133394110274177002E+26   -0.707275511231550791E+01    1
    0.100025287914276118E+01    0.460006892681121826E+00   -0.347894787788391113E+04   -0.102376182781252459E+26   -0.707375511231550114E+01    1
    0.100031372809410102E+01    0.669568181037902832E+00   -0.341274559497833252E+04   -0.989992483045657278E+25   -0.707475511231550946E+01    1
    0.999566294372081776E+00    0.432940125465393066E+00   -0.347862958908081055E+04   -0.903416382368992407E+25   -0.707575511231550625E+01    1
    0.100009521442651761E+01    0.123770236968994141E+00   -0.368563592433929443E+04   -0.859207622137405818E+25   -0.707675511231548171E+01    1
    0.100016716027259833E+01    0.486126065254211426E+00   -0.345195055007934570E+04   -0.830319001803869293E+25   -0.707775511231550514E+01    1
    0.999548093259334580E+00    0.500206530094146729E+00   -0.344260394573211670E+04   -0.786963776121147691E+25   -0.707875511231553034E+01    1
    0.999923931539058786E+00    0.127018988132476807E+00   -0.367275595664978027E+04   -0.776706454160164451E+25   -0.707975511231552090E+01    1
    0.100031934398412714E+01    0.770224511623382568E+00   -0.336709201335906982E+04   -0.762870719312009033E+25   -0.708075511231552213E+01    1
    0.100039689224958428E+01    0.440674185752868652E+00   -0.344535529613494873E+04   -0.631026405983486560E+25   -0.708175511231552246E+01    1
    0.100034684890508663E+01    0.976134657859802246E+00   -0.328984022140502930E+04   -0.490936449747455883E+25   -0.708275511231552013E+01    1
    0.100015221422910705E+01    0.385071158409118652E+00   -0.344433605670928955E+04   -0.476047255791019881E+25   -0.708375511231552402E+01    1
    0.100038961786031733E+01    0.474542975425720215E-01   -0.379530310630798340E+04   -0.463946213458641799E+25   -0.708475511231548261E+01    1
    0.999578396975994155E+00    0.873615264892578125E+00   -0.330022990703582764E+04   -0.444689102273103187E+25   -0.708575511231548649E+01    1
    0.999646120846271580E+00    0.451467871665954590E+00   -0.340876102447509766E+04   -0.429336984594772756E+25   -0.708675511231549748E+01    1
    0.100008357197046283E+01    0.940388143062591553E+00   -0.328311860561370850E+04   -0.420792684718442348E+25   -0.708775511231548361E+01    1
    0.999948323309421627E+00    0.545556187629699707E+00   -0.337006628513336182E+04   -0.396453231275190430E+25   -0.708875511231548483E+01    1
    0.100037863969802854E+01    0.980419576168060303E+00   -0.326042056083679199E+04   -0.349632233985082940E+25   -0.708975511231547539E+01    1
    0.999637956500053493E+00    0.455893993377685547E+00   -0.337759196758270264E+04   -0.302654125935413585E+25   -0.709075511231549882E+01    1
    0.100025071108341224E+01    0.699523389339447021E+00   -0.328910648822784424E+04   -0.249941587817865212E+25   -0.709175511231553379E+01    1
    0.100041722375154496E+01    0.595671713352203369E+00   -0.331526160240173340E+04   -0.247007207017637447E+25   -0.709275511231555900E+01    1
    0.100038991111516951E+01    0.316120505332946777E+00   -0.341900706291198730E+04   -0.237661693557503024E+25   -0.709375511231555222E+01    1
    0.100014456456899659E+01    0.589905679225921631E+00   -0.331120252609252930E+04   -0.230882995044781634E+25   -0.709475511231548772E+01    1
    0.100030033618211744E+01    0.164389014244079590E+00   -0.352590084075927734E+04   -0.228072869328954893E+25   -0.709575511231547384E+01    1
    0.999746261537075132E+00    0.316158294677734375E+00   -0.341483056545257568E+04   -0.226244101036382177E+25   -0.709675511231547862E+01    1
    0.100024382930994049E+01    0.989501357078552246E+00   -0.322006762027740479E+04   -0.220928736363930371E+25   -0.709775511231546563E+01    1
    0.999791854143142755E+00    0.526349425315856934E+00   -0.331927239894866943E+04   -0.202239112817391422E+25   -0.709875511231552725E+01    1
    0.999810363829135906E+00    0.773230552673339844E+00   -0.325318694114685059E+04   -0.199631404533884099E+25   -0.709975511231554801E+01    1
    0.100032398754358298E+01    0.846782922744750977E-01   -0.362403333187103271E+04   -0.193696796989426279E+25   -0.710075511231553769E+01    1
    0.999812675237655712E+00    0.939942538738250732E+00   -0.321680366992950439E+04   -0.191801288122267670E+25   -0.710175511231549716E+01    1
    0.100004809850454346E+01    0.451737940311431885E+00   -0.333615720272064209E+04   -0.181931281119597725E+25   -0.710275511231548595E+01    1
    0.999774912059307130E+00    0.263462305068969727E+00   -0.340991079807281494E+04   -0.148216402517863176E+25   -0.710375511231548451E+01    1
    0.100001542532443999E+01    0.546724975109100342E+00   -0.327465236186981201E+04   -0.128668963904725499E+25   -0.710475511231546175E+01    1
    0.100040620881319042E+01    0.290065526962280273E+00   -0.337640762329101562E+04   -0.120814676772482538E+25   -0.710575511231550738E+01    1
    0.100020214569568644E+01    0.256483972072601318E+00   -0.339549541473388672E+04   -0.118420424843152463E+25   -0.710675511231549617E+01    1
    0.100007187008857734E+01    0.433638691902160645E+00   -0.330624461174011230E+04   -0.117650424823372346E+25   -0.710775511231548851E+01    1
    0.999697796046733922E+00    0.146381497383117676E+00   -0.348600268363952637E+04   -0.112706402991724654E+25   -0.710875511231553237E+01    1
    0.100010573345422760E+01    0.352161347866058350E+00   -0.333365559577941895E+04   -0.107338227588897976E+25   -0.710975511231552026E+01    1
    0.100017082858085637E+01    0.337629020214080811E+00   -0.334022760391235352E+04   -0.106645883349224082E+25   -0.711075511231553037E+01    1
    0.100026143383979793E+01    0.596388518810272217E+00   -0.324319779872894287E+04   -0.105519773685732768E+25   -0.711175511231555468E+01    1
    0.100005879247188578E+01    0.505364477634429932E+00   -0.326901018619537354E+04   -0.102835956918271937E+25   -0.711275511231549729E+01    1
    0.100036404371261600E+01    0.540078222751617432E+00   -0.325752258300781250E+04   -0.102519549127632315E+25   -0.711375511231544433E+01    1
    0.999980810523033226E+00    0.932207107543945312E+00   -0.312307775020599365E+04   -0.622681124571364702E+24   -0.711475511231546065E+01    1
    0.999672604084014926E+00    0.838195681571960449E-01   -0.352427423000335693E+04   -0.581629012542103203E+24   -0.711575511231552138E+01    1
    0.100025127327442176E+01    0.647119641304016113E+00   -0.317515194416046143E+04   -0.555444512325404182E+24   -0.711675511231550573E+01    1
    0.100000656205415739E+01    0.416201949119567871E-01   -0.363505303859710693E+04   -0.533258358921977754E+24   -0.711775511231547409E+01    1
    0.999880214393138900E+00    0.532737970352172852E+00   -0.319783926010131836E+04   -0.492314484975094219E+24   -0.711875511231553126E+01    1
