    0.154039084911346436E+00    0.747890532016754150E+00    0.774824760510575626E-08   -0.666396350544151161E+01    1
    0.842595458030700684E+00    0.545067965984344482E+00    0.846523063009358417E-08   -0.666646350544151556E+01    1
    0.655243873596191406E+00    0.206272423267364502E+00    0.855134027416739024E-08   -0.666896350544149996E+01    1
    0.657465338706970215E+00    0.175061404705047607E+00    0.985638599628539624E-08   -0.667146350544150746E+01    1
    0.658992826938629150E+00    0.159621834754943848E+00    0.103976051802072303E-07   -0.667396350544151140E+01    1
    0.448756277561187744E+00    0.593397676944732666E+00    0.104050958393191522E-07   -0.667646350544149936E+01    1
    0.671045720577239990E+00    0.702320933341979980E-01    0.110165644618910700E-07   -0.667896350544150152E+01    1
    0.661201477050781250E+00    0.157346725463867188E+00    0.112276251129087930E-07   -0.668146350544149747E+01    1
    0.683525502681732178E+00    0.302484333515167236E+00    0.113243207964257582E-07   -0.668396350544151296E+01    1
    0.662875697559882959E+00    0.200105174557309445E+00    0.114982627349209640E-07   -0.668646350544152668E+01    1
    0.718028306961059570E+00    0.653401374816894531E+00    0.115731600742879048E-07   -0.668896350544152263E+01    1
    0.724184632301330566E+00    0.388965666294097900E+00    0.116277355609304035E-07   -0.669146350544153190E+01    1
    0.123700976371765137E+00    0.805587828159332275E+00    0.120254930767138766E-07   -0.669396350544152785E+01    1
    0.831330239772796631E+00    0.527294993400573730E+00    0.123706627048310181E-07   -0.669646350544153623E+01    1
    0.928217828273773193E+00    0.767692267894744873E+00    0.124217491831192668E-07   -0.669896350544153307E+01    1
    0.643568217754364014E+00    0.625977039337158203E+00    0.125732641814617254E-07   -0.670146350544152813E+01    1
    0.696699610243094680E+00    0.329556485162177226E+00    0.127087395828272420E-07   -0.670396350544153474E+01    1
    0.341847360134124756E+00    0.624072015285491943E+00    0.130356515225682646E-07   -0.670646350544153957E+01    1
    0.135595202445983887E+00    0.793778419494628906E+00    0.139833566118305288E-07   -0.670896350544154174E+01    1
    0.446062862873077393E+00    0.601567506790161133E+00    0.140780722120828888E-07   -0.671146350544151993E+01    1
    0.669433474540710449E+00    0.198746979236602783E+00    0.145888604460250300E-07   -0.671396350544151943E+01    1
    0.415356397628784180E+00    0.607313394546508789E+00    0.149268302714801152E-07   -0.671646350544153314E+01    1
    0.415866613388061523E+00    0.610017597675323486E+00    0.164786800093584224E-07   -0.671896350544153709E+01    1
    0.536937338510680928E+00    0.607663870068506862E+00    0.169921561639048335E-07   -0.672146350544153126E+01    1
    0.150967121124267578E+00    0.780856609344482422E+00    0.171899175833698553E-07   -0.672396350544153432E+01    1
    0.240488588809967041E+00    0.691979169845581055E+00    0.175119294679556225E-07   -0.672646350544153382E+01    1
    0.284371554851531982E+00    0.663310229778289795E+00    0.182178426172705593E-07   -0.672896350544152355E+01    1
    0.316907286643981934E+00    0.645814955234527588E+00    0.183088981764693480E-07   -0.673146350544152305E+01    1
    0.530552685260772705E+00    0.610529720783233643E+00    0.198023883424601906E-07   -0.673396350544152700E+01    1
    0.445202708244323730E+00    0.611166477203369141E+00    0.200053257873323385E-07   -0.673646350544152295E+01    1
    0.215943276882171631E+00    0.717450916767120361E+00    0.202219823444025590E-07   -0.673896350544150913E+01    1
    0.290724556024525405E+00    0.663948413623234757E+00    0.207530167514728366E-07   -0.674146350544151751E+01    1
    0.921559691429138184E+00    0.767940342426300049E+00    0.211466144604961389E-07   -0.674396350544153478E+01    1
    0.914643466472625732E+00    0.763785958290100098E+00    0.211509332875493987E-07   -0.674646350544154760E+01    1
    0.404125280558487732E+00    0.621372654637747268E+00    0.224560649837687810E-07   -0.674896350544153822E+01    1
    0.114976942539215088E+00    0.843964338302612305E+00    0.230841104990285464E-07   -0.675146350544153151E+01    1
    0.684354456738013983E+00    0.217309034842862181E+00    0.233129984334733172E-07   -0.675396350544154078E+01    1
    0.576846599578857422E-01    0.966023743152618408E+00    0.235110859440144794E-07   -0.675646350544154206E+01    1
    0.691906452178955078E+00    0.250914692878723145E+00    0.255603532499896465E-07   -0.675896350544154600E+01    1
    0.691386038229154121E+00    0.247381817659094089E+00    0.256755854056529039E-07   -0.676146350544154284E+01    1
    0.690741717815399170E+00    0.100435256958007812E+00    0.262181462509771829E-07   -0.676396350544152813E+01    1
    0.525529384613037109E-01    0.985166549682617188E+00    0.262667781660059920E-07   -0.676646350544152320E+01    1
    0.499430505235392064E+00    0.617293057075962825E+00    0.278700755996369554E-07   -0.676896350544152448E+01    1
    0.187309920787811279E+00    0.758094608783721924E+00    0.287854304091879790E-07   -0.677146350544153020E+01    1
    0.651414811611175537E+00    0.643629312515258789E+00    0.291330474840821900E-07   -0.677396350544153325E+01    1
    0.787809967994689941E+00    0.454965353012084961E+00    0.293147867696685770E-07   -0.677646350544152742E+01    1
    0.536754488945007324E+00    0.620899081230163574E+00    0.298969336162297716E-07   -0.677896350544152249E+01    1
    0.644075691699981689E+00    0.642064094543457031E+00    0.301160437284786759E-07   -0.678146350544152821E+01    1
    0.553843796253204346E+00    0.623399615287780762E+00    0.307524879311516332E-07   -0.678396350544152327E+01    1
    0.721902132034301758E+00    0.327829897403717041E+00    0.344926709182457506E-07   -0.678646350544153254E+01    1
    0.275655329227447510E+00    0.691385746002197266E+00    0.350764353965141938E-07   -0.678896350544155069E+01    1
    0.694695591926574707E+00    0.186255991458892822E+00    0.357429014373418540E-07   -0.679146350544154576E+01    1
    0.701138293890352204E+00    0.101272438501540205E+00    0.373164043323149253E-07   -0.679396350544153282E+01    1
    0.670423507690429688E-01    0.960256576538085938E+00    0.387916912103793581E-07   -0.679646350544152344E+01    1
    0.112528860569000244E+00    0.870112419128417969E+00    0.407079690065943861E-07   -0.679896350544153183E+01    1
    0.727704524993896484E+00    0.280737876892089844E-04    0.407195741286175986E-07   -0.680146350544152245E+01    1
    0.234416961669921875E+00    0.728254735469818115E+00    0.419370547402497313E-07   -0.680396350544151129E+01    1
    0.263006687164306641E+00    0.706495642662048340E+00    0.420743333645372919E-07   -0.680646350544152234E+01    1
    0.923797547817230225E+00    0.600688695907592773E+00    0.431814694154015823E-07   -0.680896350544153428E+01    1
    0.405742406845092773E+00    0.640918433666229248E+00    0.434486580764312745E-07   -0.681146350544153911E+01    1
    0.702859759330749512E+00    0.160915613174438477E+00    0.469865773995366764E-07   -0.681396350544153862E+01    1
    0.770600497722625732E+00    0.697058677673339844E+00    0.472522572882917443E-07   -0.681646350544152657E+01    1
    0.959210515022277832E+00    0.632594883441925049E+00    0.474336073737900183E-07   -0.681896350544151630E+01    1
    0.732483804225921631E+00    0.163435935974121094E-03    0.478451015170311461E-07   -0.682146350544151847E+01    1
    0.722862482070922852E+00    0.416350960731506348E-01    0.515322748215815883E-07   -0.682396350544152064E+01    1
    0.100038111209869385E+00    0.901777923107147217E+00    0.521402987764895004E-07   -0.682646350544153968E+01    1
    0.827779900813654046E+00    0.490730506274167644E+00    0.542188505961466215E-07   -0.682896350544155251E+01    1
    0.662767112255096436E+00    0.659230709075927734E+00    0.549715195269051097E-07   -0.683146350544154934E+01    1
    0.174294114112854004E+00    0.798710405826568604E+00    0.572716684979925585E-07   -0.683396350544154174E+01    1
    0.448339104652404785E+00    0.641062498092651367E+00    0.578131740461170120E-07   -0.683646350544153680E+01    1
    0.508013665676116943E+00    0.636762022972106934E+00    0.583710348710563679E-07   -0.683896350544154874E+01    1
    0.721806764602661133E+00    0.278296768665313721E+00    0.593250177643797756E-07   -0.684146350544154913E+01    1
    0.470084667205810547E+00    0.639899790287017822E+00    0.609165220974057204E-07   -0.684396350544154775E+01    1
    0.869649171829223633E+00    0.537763535976409912E+00    0.622038517587964212E-07   -0.684646350544155524E+01    1
    0.178463339805603027E+00    0.798036396503448486E+00    0.634830009604888946E-07   -0.684896350544155474E+01    1
    0.744859491243273109E+00    0.342997568981367296E+00    0.647494946103707225E-07   -0.685146350544153826E+01    1
    0.733271718025207520E+00    0.330173969268798828E-01    0.673322955348639127E-07   -0.685396350544151556E+01    1
    0.827308475971221924E+00    0.483721733093261719E+00    0.680381920064960530E-07   -0.685646350544151773E+01    1
    0.746203680698089067E+00    0.342101218486794645E+00    0.688830813784724640E-07   -0.685896350544152789E+01    1
    0.821442842483520508E+00    0.726973414421081543E+00    0.729667248638876709E-07   -0.686146350544154071E+01    1
    0.173821596250866905E+00    0.810891782212843970E+00    0.769048683637176784E-07   -0.686396350544154465E+01    1
    0.988638579845428467E+00    0.820085883140563965E+00    0.781520287372295711E-07   -0.686646350544152817E+01    1
    0.744059169036232371E+00    0.325207418806352955E+00    0.798443270223666248E-07   -0.686896350544151790E+01    1
    0.747570335865020752E+00    0.331454038619995117E+00    0.835923979711579850E-07   -0.687146350544153250E+01    1
    0.750176893949800583E+00    0.338273078063753230E+00    0.838335172832400649E-07   -0.687396350544153822E+01    1
    0.994183246023043754E-01    0.922241081567025445E+00    0.839518675218021305E-07   -0.687646350544153773E+01    1
    0.647209315359337456E+00    0.663789856499133579E+00    0.845462929169819160E-07   -0.687896350544152835E+01    1
    0.177006125450134277E+00    0.811663269996643066E+00    0.859047084996254943E-07   -0.688146350544150920E+01    1
    0.306983709335327148E+00    0.704571545124053955E+00    0.868459361320015368E-07   -0.688396350544151847E+01    1
    0.118112027645111084E+00    0.891743302345275879E+00    0.873504227752684317E-07   -0.688646350544154107E+01    1
    0.723552107810974121E+00    0.205755949020385742E+00    0.901179468285034425E-07   -0.688896350544153702E+01    1
    0.723519265651702881E+00    0.157679021358489990E+00    0.916685641295287863E-07   -0.689146350544151343E+01    1
    0.514558434486389160E+00    0.650235891342163086E+00    0.957111475085222052E-07   -0.689396350544150760E+01    1
    0.656181335449218750E+00    0.669038057327270508E+00    0.971515770471743448E-07   -0.689646350544151510E+01    1
    0.177811140092663023E+00    0.815681371924029675E+00    0.971533528767215343E-07   -0.689896350544152792E+01    1
    0.341288626194000244E+00    0.690825343132019043E+00    0.975494581959067722E-07   -0.690146350544152209E+01    1
    0.146034061908721924E+00    0.855779767036437988E+00    0.990477483023037299E-07   -0.690396350544152249E+01    1
    0.840376615524291992E-01    0.959796547889709473E+00    0.100538268562981192E-06   -0.690646350544153442E+01    1
    0.729508519172668457E+00    0.135799229145050049E+00    0.106341092626224457E-06   -0.690896350544152682E+01    1
    0.732318630720447894E+00    0.121663002190126629E+00    0.111355814110036113E-06   -0.691146350544153076E+01    1
    0.257653327061000914E+00    0.746755162653879423E+00    0.111731910742683665E-06   -0.691396350544153826E+01    1
    0.834478300426873543E+00    0.476436473838363184E+00    0.118082109171273605E-06   -0.691646350544152089E+01    1
    0.964237034320831299E+00    0.622912645339965820E+00    0.130798653643834049E-06   -0.691896350544152217E+01    1
    0.882348358631134033E+00    0.535218119621276855E+00    0.130953818166511322E-06   -0.692146350544153677E+01    1
    0.728330194950103760E+00    0.697751522064208984E+00    0.134633136379957992E-06   -0.692396350544152206E+01    1
    0.750329196453094482E+00    0.706336140632629395E+00    0.138593779905182576E-06   -0.692646350544152334E+01    1
    0.736823081970214844E+00    0.185114562511444092E+00    0.141210894901753941E-06   -0.692896350544152639E+01    1
    0.813686132431030273E+00    0.733119547367095947E+00    0.141793992192226242E-06   -0.693146350544152234E+01    1
    0.806101858615875244E+00    0.425062358379364014E+00    0.142684115995332537E-06   -0.693396350544152806E+01    1
    0.726970932121800972E+00    0.698390071901567433E+00    0.142799661554032785E-06   -0.693646350544154089E+01    1
    0.612787067890167236E+00    0.668801248073577881E+00    0.144696621182031712E-06   -0.693896350544153240E+01    1
    0.764064610004425049E+00    0.329932212829589844E+00    0.151201366116654790E-06   -0.694146350544151414E+01    1
    0.742924988269805908E+00    0.236126840114593506E+00    0.153489603219539977E-06   -0.694396350544153496E+01    1
    0.660577132772688036E+00    0.680348698030981303E+00    0.155510471686984651E-06   -0.694646350544154600E+01    1
    0.296328756668139959E+00    0.732634262272372938E+00    0.155882130225801819E-06   -0.694896350544153751E+01    1
    0.120611096874914656E+00    0.913130976233948677E+00    0.160624439423546809E-06   -0.695146350544152813E+01    1
    0.385546863079071045E+00    0.690147936344146729E+00    0.161672611337763983E-06   -0.695396350544152142E+01    1
    0.797002434730529785E+00    0.401480615139007568E+00    0.164393668273539731E-06   -0.695646350544152892E+01    1
    0.748809635639190674E+00    0.259322643280029297E+00    0.166066508660131093E-06   -0.695896350544152753E+01    1
    0.951484813267652468E-01    0.959383121516872772E+00    0.168694143263723024E-06   -0.696146350544153414E+01    1
    0.115343987941741943E+00    0.924090504646301270E+00    0.170186745276352799E-06   -0.696396350544154430E+01    1
    0.125462591648101807E+00    0.909163236618041992E+00    0.174944117180920820E-06   -0.696646350544154380E+01    1
    0.210503666162885156E+00    0.805204274010981713E+00    0.175239488749322186E-06   -0.696896350544153265E+01    1
    0.248021741978083660E+00    0.771864599136142138E+00    0.175339491882667372E-06   -0.697146350544151527E+01    1
    0.771485745906829834E+00    0.628679990768432617E-02    0.178314557566689288E-06   -0.697396350544152011E+01    1
    0.745678544044494629E+00    0.206613004207611084E+00    0.181986418105535124E-06   -0.697646350544153115E+01    1
    0.947808444499969482E+00    0.600368738174438477E+00    0.184314233748619567E-06   -0.697896350544153865E+01    1
    0.766786791720576288E+00    0.273390983469609106E-01    0.185581274524483344E-06   -0.698146350544153194E+01    1
    0.244227785390975227E+00    0.777466985167153402E+00    0.186714685840782834E-06   -0.698396350544151723E+01    1
    0.843029141426086426E+00    0.472787439823150635E+00    0.187680125903201873E-06   -0.698646350544151318E+01    1
    0.138165210522511545E+00    0.894882164938989866E+00    0.194712976152172986E-06   -0.698896350544151179E+01    1
    0.855308865168251109E+00    0.757395569105873800E+00    0.195433238743274445E-06   -0.699146350544153172E+01    1
    0.752178490161895752E+00    0.219494640827178955E+00    0.216776149091949655E-06   -0.699396350544154721E+01    1
    0.789142251014709473E+00    0.367044925689697266E+00    0.220348071637638702E-06   -0.699646350544154494E+01    1
    0.337325513362884521E+00    0.722839951515197754E+00    0.223797008676322117E-06   -0.699896350544154533E+01    1
    0.250295204863644871E+00    0.780867669020718691E+00    0.230165413817540993E-06   -0.700146350544153595E+01    1
    0.774258494377136230E+00    0.257652401924133301E-01    0.230468569822433756E-06   -0.700396350544152480E+01    1
    0.705188870429992676E+00    0.701798200607299805E+00    0.239799958084560010E-06   -0.700646350544153584E+01    1
    0.175321974054854474E+00    0.857931497333544568E+00    0.252468771415640257E-06   -0.700896350544153979E+01    1
    0.453799469493280039E+00    0.686299163455616701E+00    0.253509918508860991E-06   -0.701146350544154107E+01    1
    0.757619976997375488E+00    0.223335623741149902E+00    0.254063524123022971E-06   -0.701396350544154057E+01    1
    0.404281556606292725E+00    0.701250612735748291E+00    0.267577896644170153E-06   -0.701646350544153208E+01    1
    0.104888319969177246E+00    0.962731242179870605E+00    0.276049701175984238E-06   -0.701896350544152625E+01    1
    0.196845151950634123E+00    0.838401433811312047E+00    0.279969152732986081E-06   -0.702146350544151598E+01    1
    0.871359349976392861E+00    0.499125500168257463E+00    0.281429982424495843E-06   -0.702396350544153236E+01    1
    0.771087320561512746E+00    0.686428276093795087E-01    0.284371871771252677E-06   -0.702646350544154696E+01    1
    0.357489253423024789E+00    0.721998674254045847E+00    0.284951924197949070E-06   -0.702896350544153314E+01    1
    0.997969008978284777E+00    0.838726650128965745E+00    0.293840298827615205E-06   -0.703146350544151755E+01    1
    0.934033036231994629E+00    0.574326634407043457E+00    0.310944930343731046E-06   -0.703396350544152327E+01    1
    0.807256162166595459E+00    0.385342001914978027E+00    0.312997821656006842E-06   -0.703646350544152632E+01    1
    0.821365434284588303E+00    0.413468036910914771E+00    0.318207517876935733E-06   -0.703896350544151961E+01    1
    0.166238438693374624E+00    0.881914404335183311E+00    0.342805321099973186E-06   -0.704146350544150845E+01    1
    0.980486333370208740E+00    0.620996236801147461E+00    0.366745507576152796E-06   -0.704396350544150884E+01    1
    0.768832504749298096E+00    0.156608104705810547E+00    0.370371150415334443E-06   -0.704646350544151279E+01    1
    0.747779073382320525E+00    0.724928952366190593E+00    0.382863205230283808E-06   -0.704896350544151762E+01    1
    0.772034049034118652E+00    0.233296811580657959E+00    0.383824909787359924E-06   -0.705146350544152156E+01    1
    0.433823227882385254E+00    0.705097317695617676E+00    0.384730573404772209E-06   -0.705396350544152728E+01    1
    0.253030490608994407E+00    0.799676030617581857E+00    0.386024841486962467E-06   -0.705646350544153478E+01    1
    0.778975129127502441E+00    0.860137343406677246E-01    0.396296600093500549E-06   -0.705896350544154227E+01    1
    0.868713236865155558E+00    0.482952280578674731E+00    0.398054078643915893E-06   -0.706146350544154533E+01    1
    0.793295688344041516E+00    0.329561694660061799E+00    0.400093741256729383E-06   -0.706396350544153684E+01    1
    0.109767138957977295E+00    0.972183227539062500E+00    0.415015918475316174E-06   -0.706646350544153545E+01    1
    0.970404830217718950E+00    0.607480915548858302E+00    0.423267158697966708E-06   -0.706896350544155450E+01    1
    0.603197276592254639E+00    0.695240020751953125E+00    0.424900026995108959E-06   -0.707146350544153979E+01    1
    0.414419985021771409E+00    0.715472039262212034E+00    0.438667549435988398E-06   -0.707396350544152686E+01    1
    0.965667009353637695E+00    0.601084589958190918E+00    0.449040905215860474E-06   -0.707646350544154679E+01    1
    0.192652523517608643E+00    0.863813877105712891E+00    0.457452699183008092E-06   -0.707896350544152941E+01    1
    0.799000144004821777E+00    0.203155875205993652E-01    0.463599349438264975E-06   -0.708146350544153069E+01    1
    0.779300749301910400E+00    0.129932224750518799E+00    0.476412135858579202E-06   -0.708396350544153908E+01    1
    0.446049610137715602E+00    0.709505835202788426E+00    0.478288806755423568E-06   -0.708646350544154124E+01    1
    0.420742273330688477E+00    0.716621398925781250E+00    0.479028444641184607E-06   -0.708896350544155673E+01    1
    0.437691986560821533E+00    0.711742758750915527E+00    0.479403819423264482E-06   -0.709146350544154203E+01    1
    0.852758211683170120E+00    0.106095838765082068E-01   -0.709146350544154203E+01    1
    0.811094142595691681E+00    0.132346052128273287E-01   -0.709396350544152199E+01    1
