

    0.145440146069030953E-20    0.868370245974664101E+02    0.519588818103767711E-01    0.287350914322751338E+00
    0.149621329859547773E-20    0.867783385976699577E+02    0.159719208791549355E+00    0.915799018922718200E+00
    0.154887650318515053E-20    0.867071538320870587E+02    0.149730654667852237E+00    0.851995555267919702E+00
    0.167071128601684239E-20    0.865537145839552267E+02    0.102524561389416791E+00    0.536029090843230693E+00
    0.178629105882862202E-20    0.864179306229055726E+02    0.149307959767909976E+00    0.849614020548854265E+00
    0.264782538120184666E-20    0.856287361105065230E+02    0.899977701279981446E-01    0.880646283142155539E+00
    0.265093634738303791E-20    0.856243876625497791E+02    0.552795820357273246E-01    0.472999940292733456E+00
    0.275451061912337687E-20    0.855457339087692361E+02    0.138951480388641357E+00    0.783575296401977539E+00
    0.294018236208859391E-20    0.854132702803011199E+02    0.114000930374051207E+00    0.617453141677978379E+00
    0.298724459686467542E-20    0.853795106489699975E+02    0.119928136386395823E+00    0.657806841113547147E+00
    0.303730776631710117E-20    0.853442704552880826E+02    0.947732726611200949E-01    0.480232951231709171E+00
    0.334772607748592006E-20    0.851476508299584225E+02    0.518100514155639541E-01    0.417965179686289601E+00
    0.334592157110842941E-20    0.851467291696118451E+02    0.704044168165549739E-01    0.294594857767411900E+00
    0.400170371143498166E-20    0.847867730984034438E+02    0.604090402291456233E-01    0.273098063176322681E+00
    0.409571708532009337E-20    0.847383298662278008E+02    0.151908634246525731E+00    0.868311079180023260E+00
    0.424449902495890206E-20    0.846649659000433275E+02    0.834036309109807139E-01    0.806446298166370257E+00
    0.503526880164589040E-20    0.843212796722608573E+02    0.864327387989565904E-01    0.416301286994510744E+00
    0.537167339646592253E-20    0.841899345361352260E+02    0.120196770624960633E+00    0.660798480322154269E+00
    0.568855599768974028E-20    0.840733006210655702E+02    0.133422374725341797E+00    0.748981952667236328E+00
    0.588163043418357504E-20    0.840045454785990131E+02    0.168567270860269042E+00    0.975575048829053548E+00
    0.593149124185891554E-20    0.839856621838566753E+02    0.628157258033752441E-01    0.274950325489044189E+00
    0.606819038592981263E-20    0.839380926222087140E+02    0.165442219818012631E+00    0.955806307097213259E+00
    0.845471318319290847E-20    0.832727653769368743E+02    0.166519701480865479E+00    0.963527858257293701E+00
    0.878002723482212490E-20    0.831952544758811996E+02    0.942634940147399902E-01    0.921815037727355957E+00
    0.884119685210968059E-20    0.831793689790070658E+02    0.761609149922161388E-01    0.333121493560062931E+00
    0.889830490716210595E-20    0.831644918975398326E+02    0.534916061089867959E-01    0.442114276036172371E+00
    0.964326136665035037E-20    0.830016947600995962E+02    0.164980625522749835E+00    0.954086200961431152E+00
    0.967483019652419690E-20    0.829931581189676280E+02    0.513676463966761393E-01    0.295054721706767054E+00
    0.970272305756735184E-20    0.829854003476035871E+02    0.948289415727832236E-01    0.927459854915737680E+00
    0.123231223644647536E-19    0.825052587656589083E+02    0.644385805191322464E-01    0.586210642842073693E+00
    0.129031735493669739E-19    0.824112669096163586E+02    0.662409294697034884E-01    0.607608024891551635E+00
    0.138676910518708637E-19    0.822650899953904826E+02    0.612935615066551379E-01    0.547229236142049436E+00
    0.147161967310408923E-19    0.821443160836647621E+02    0.148377249011851398E+00    0.848649489017485603E+00
    0.156273247553830408E-19    0.820221715571981349E+02    0.562705487354212344E-01    0.480971023358622907E+00
    0.162032376593683686E-19    0.819477913394246542E+02    0.137785917952598119E+00    0.779966538290717271E+00
    0.176194678691074122E-19    0.817782046556760633E+02    0.144386387217323525E+00    0.823215938032983763E+00
    0.208588476201307116E-19    0.814386570859484493E+02    0.673106312751770020E-01    0.618619740009307861E+00
    0.212149561318813573E-19    0.814028006732689136E+02    0.954251268320647772E-01    0.930453421134929348E+00
    0.214789372688185109E-19    0.813760679089259611E+02    0.838477006128634517E-01    0.804973159916616887E+00
    0.217292828552679625E-19    0.813508919125875849E+02    0.502395172624611128E-01    0.376388848878567162E+00
    0.253279901507315985E-19    0.810423932664579070E+02    0.744172135066209495E-01    0.322059532557227524E+00
    0.267181017517279704E-19    0.809335308871595061E+02    0.658277035023701329E-01    0.600250364831072858E+00
    0.271503345761349718E-19    0.808994347558971327E+02    0.746789049273819117E-01    0.702332068508482510E+00
    0.279726873032209781E-19    0.808377563336885743E+02    0.156251335002301484E+00    0.901017181233004116E+00
    0.321133598890896863E-19    0.805596692160530239E+02    0.497803863960249449E-01    0.358461164135636334E+00
    0.321925462941494543E-19    0.805527436065852385E+02    0.135899344798602328E+00    0.769155158486592327E+00
    0.339473539956433847E-19    0.804445916696082719E+02    0.971662993257365465E-01    0.947004128963222502E+00
    0.349470141875142299E-19    0.803845474268815821E+02    0.936516676868844322E-01    0.476221064620900525E+00
    0.475685483140112433E-19    0.797658699087167662E+02    0.496295690536499023E-01    0.335403025150299072E+00
    0.601464002530681636E-19    0.792946503060715315E+02    0.124026853247835064E+00    0.691629901158496097E+00
    0.665962924550793929E-19    0.790889156806892970E+02    0.123824384109244026E+00    0.690486588786983546E+00
    0.701552036086629330E-19    0.789827935307766893E+02    0.525603475579884752E-01    0.291998594958040647E+00
    0.813632463824337498E-19    0.786843661901977214E+02    0.895772152257276189E-01    0.861823769668904949E+00
    0.857457724512920255E-19    0.785774399270551953E+02    0.155636888168275533E+00    0.899945483610896213E+00
    0.922295738608126377E-19    0.784296518213169804E+02    0.160144919003291669E+00    0.929152729239531516E+00
    0.974963029163956574E-19    0.783165845780401924E+02    0.837154984474182129E-01    0.797563791275024414E+00
    0.986507588928397415E-19    0.782910416445576232E+02    0.977775223808171612E-01    0.948741370442013898E+00
    0.101318420951709958E-18    0.782356770145016327E+02    0.717391701667390302E-01    0.664336793267651937E+00
    0.106433020098375988E-18    0.781351817589322053E+02    0.503726340967041164E-01    0.314595033348725850E+00
    0.107093428632487539E-18    0.781208102584678130E+02    0.892332678903276638E-01    0.856954697742820626E+00
    0.107664690269592960E-18    0.781081701394838603E+02    0.109247832815590085E+00    0.591573646440993750E+00
    0.115217153450435828E-18    0.779705762176844672E+02    0.101613163980170007E+00    0.988704643156274154E+00
    0.138135428423579765E-18    0.776057443563549754E+02    0.756177909724072839E-01    0.706943090674272967E+00
    0.162279913498363164E-18    0.772815680844001918E+02    0.146695062409982202E+00    0.843645980796258743E+00
    0.174216211440690509E-18    0.771376192503582843E+02    0.627866191389249706E-01    0.279071071789563530E+00
    0.177259832984931612E-18    0.771009802167858567E+02    0.120342314243316650E+00    0.669057607650756836E+00
    0.177534280106318174E-18    0.770958860597408631E+02    0.137942342923382560E+00    0.786575466515127553E+00
    0.204834404617489351E-18    0.768078097542920943E+02    0.712404847145080566E-01    0.656157612800598145E+00
    0.206010145655297384E-18    0.767943626583363113E+02    0.102303295099110486E+00    0.993266646215026139E+00
    0.206814167752837668E-18    0.767845721955360858E+02    0.581101934517190485E-01    0.497235187684986812E+00
    0.207998493614314580E-18    0.767711518201251835E+02    0.888436436653137207E-01    0.849978446960449219E+00
    0.231819651793582734E-18    0.765522940821890501E+02    0.716621685360045169E-01    0.660508553067383097E+00
    0.274786402230023775E-18    0.762102253415968534E+02    0.869423877877494311E-01    0.828357657451993412E+00
    0.279856921618043162E-18    0.761716565383056547E+02    0.131677469917232781E+00    0.746203643449047438E+00
    0.282805430240597405E-18    0.761486952239226156E+02    0.912302010708434807E-01    0.874274213250798016E+00
    0.306698325323283021E-18    0.759844842734048598E+02    0.510090967911749349E-01    0.380268629456578466E+00
    0.325873553712371798E-18    0.758611946268438118E+02    0.101970337499092192E+00    0.987581428725877730E+00
    0.338163305036411484E-18    0.757851556354006419E+02    0.881174614184514343E-01    0.840142404760752193E+00
    0.356381940078812919E-18    0.756782074527311295E+02    0.679569394400870025E-01    0.291639448231702625E+00
    0.420040551880852458E-18    0.753475109775698968E+02    0.655311780412362044E-01    0.587375296557581472E+00
    0.448409251792944452E-18    0.752148008472246516E+02    0.501887798309326172E-01    0.338567912578582764E+00
    0.458222563608326035E-18    0.751695034693507296E+02    0.170429342171840276E+00    0.999612522381067126E+00
    0.522417291237661801E-18    0.749052801409433329E+02    0.124746222050782507E+00    0.701228717352496700E+00
    0.634874831122521963E-18    0.745133577687572597E+02    0.101006763735911470E+00    0.974305740279423516E+00
    0.637160564165704319E-18    0.745041701212695671E+02    0.103026331838030935E+00    0.995503265496949896E+00
    0.661269792616814234E-18    0.744278896653011657E+02    0.528731100141726640E-01    0.414902189627928575E+00
    0.686571848634392719E-18    0.743507917368617370E+02    0.958971069279910271E-01    0.920032613918693842E+00
    0.718798070520631706E-18    0.742570525537985446E+02    0.920822983845182019E-01    0.469984490859788662E+00
    0.725295320051734227E-18    0.742370556751626935E+02    0.917634121094118571E-01    0.875907938649834517E+00
    0.759629585784717494E-18    0.741425516403111118E+02    0.545264647797290142E-01    0.288019040032464813E+00
    0.816041553081926452E-18    0.739972829418735074E+02    0.538784357468552813E-01    0.431075544045184611E+00
    0.829366240884049531E-18    0.739628898071450749E+02    0.783203821588678711E-01    0.359423270547582607E+00
    0.844673929913168506E-18    0.739243121527454576E+02    0.976095394650107334E-01    0.937174296108049365E+00
    0.877656839432861231E-18    0.738457021474668096E+02    0.141541080791589724E+00    0.814168800004997917E+00
    0.891213976105927829E-18    0.738130443922072743E+02    0.713722820480809372E-01    0.308971186116967167E+00
    0.896485656184715528E-18    0.737992489087510393E+02    0.104609221348169204E+00    0.563002453683132065E+00
    0.983553069785670302E-18    0.736118703019953955E+02    0.986430644079756003E-01    0.519894276769822361E+00
    0.104454994111015442E-17    0.734895307084639313E+02    0.558789727604561137E-01    0.460647685514076255E+00
    0.122224689498126488E-17    0.731733211729109030E+02    0.872436421469916928E-01    0.825405032555752483E+00
    0.133452536519369536E-17    0.729955515431420281E+02    0.600588603963773116E-01    0.516268842240243941E+00
    0.142169534460079633E-17    0.728670028087849317E+02    0.909901170284048294E-01    0.864761853749288378E+00
    0.144250181004929614E-17    0.728359449886341679E+02    0.122859201357330555E+00    0.690769053963093627E+00
    0.148499458114298939E-17    0.727758806906612250E+02    0.539838471102818199E-01    0.430375328389424161E+00
    0.152464881397497086E-17    0.727211747417904348E+02    0.650345360427364988E-01    0.285553668513256753E+00
    0.158888919914257109E-17    0.726366326266448255E+02    0.149848118169670474E+00    0.870118452634244921E+00
    0.165401387724155249E-17    0.725542929636811351E+02    0.114659477739683574E+00    0.634931284036572730E+00
    0.176282679863525429E-17    0.724248656246694225E+02    0.901408494391375131E-01    0.456745665004584911E+00
    0.187142841509190467E-17    0.723032989418071566E+02    0.166227256272627494E+00    0.976751275069344893E+00
    0.214609245130684484E-17    0.720274054889561484E+02    0.116967071571780379E+00    0.651419440580189746E+00
    0.236474424525300041E-17    0.718313631879251631E+02    0.506315077825037138E-01    0.337329171959685536E+00
    0.236814980288108598E-17    0.718264849842879727E+02    0.137560245221780897E+00    0.790389341629503805E+00
    0.245325210006379396E-17    0.717538738727584615E+02    0.938898053542466388E-01    0.893091275223540704E+00
    0.250149747033865375E-17    0.717129238556578059E+02    0.876755452085653808E-01    0.438065517430117568E+00
    0.285678768187029938E-17    0.714453073261812932E+02    0.155132178105635898E+00    0.906140950437784531E+00
    0.305515025768134909E-17    0.713090453858375923E+02    0.704964748925800688E-01    0.306405724483547748E+00
    0.307431523296865074E-17    0.712945385610449165E+02    0.127114695207448586E+00    0.721281551261352627E+00
    0.315080410806713989E-17    0.712433875517068458E+02    0.114907610429799231E+00    0.638054606665581669E+00
    0.338041582065192318E-17    0.711007054854541849E+02    0.157795715076086918E+00    0.923926114361055872E+00
    0.348750340661423385E-17    0.710363306891253501E+02    0.942628726033359482E-01    0.895451930119296247E+00
    0.351172323794760145E-17    0.710204892010671927E+02    0.517928352045243928E-01    0.309339863661537651E+00
    0.355899797110563156E-17    0.709917448641260336E+02    0.635188228608832145E-01    0.555868994344402956E+00
    0.373499624596599920E-17    0.708932093100570171E+02    0.656737154292039854E-01    0.581465764125561946E+00
    0.375764696716990879E-17    0.708791170272346278E+02    0.526774086013526988E-01    0.301166476383052550E+00
    0.381443382720430955E-17    0.708471184436348551E+02    0.797764673212519593E-01    0.740175771738020627E+00
    0.391230049766793238E-17    0.707944518099237285E+02    0.741377472877502441E-01    0.678033351898193359E+00
    0.412566120447827184E-17    0.706862503391614325E+02    0.148790717124938965E+00    0.865784287452697754E+00
    0.440613028056253478E-17    0.705527093033523443E+02    0.853461532406306345E-01    0.420568721811676538E+00
    0.440593576521023941E-17    0.705507975983565387E+02    0.105226473222002556E+00    0.570716276944473244E+00
    0.442517260310115794E-17    0.705400843689338899E+02    0.141263206522548368E+00    0.816487005622299256E+00
    0.496436108078944175E-17    0.703081337278692899E+02    0.107033893840611391E+00    0.583854377389041890E+00
    0.502345647480592041E-17    0.702824664619008388E+02    0.748299136341538940E-01    0.684784808758566288E+00
    0.507787531844061909E-17    0.702589170776325318E+02    0.135719979920140760E+00    0.780107049740463299E+00
    0.517050305381905961E-17    0.702207629645007643E+02    0.159360919140092261E+00    0.935326239379110524E+00
    0.591277343930161811E-17    0.699504729362120514E+02    0.761299729347229004E-01    0.698541641235351562E+00
    0.591834412726638636E-17    0.699465895339570238E+02    0.167468819694779752E+00    0.988216846466192234E+00
    0.623379622100891627E-17    0.698407319520530052E+02    0.131212986449683544E+00    0.750531917312957209E+00
    0.637616802973740011E-17    0.697935683478079198E+02    0.146933071424019845E+00    0.854789115520435239E+00
    0.638002908799466415E-17    0.697903576238469441E+02    0.154052425460134201E+00    0.901385600936512654E+00
    0.683658016509590717E-17    0.696501276755499958E+02    0.101427629460462174E+00    0.967340875307793113E+00
    0.773601113253069698E-17    0.694009305426232004E+02    0.166723489761352539E+00    0.984213829040527344E+00
    0.912030401391974215E-17    0.690696966602527880E+02    0.104385988941452235E+00    0.566224610013548069E+00
    0.916494194140203065E-17    0.690579318441241554E+02    0.706913250651960423E-01    0.636209636923238286E+00
    0.916255951074163680E-17    0.690564518125835605E+02    0.125882804393768311E+00    0.715580642223358154E+00
    0.951654347286063620E-17    0.689786395324499608E+02    0.133741361220429233E+00    0.768499420502576025E+00
    0.101532552191620363E-16    0.688471142063965829E+02    0.155738592147827148E+00    0.913700520992279053E+00
    0.110180942841756084E-16    0.686816252244338443E+02    0.960112967964921044E-01    0.505246348819681779E+00
    0.114672465080002465E-16    0.685997132530514762E+02    0.101774042787626737E+00    0.968458593438698556E+00
    0.114815798084733016E-16    0.685952149462293477E+02    0.115797981853831555E+00    0.647121324739820092E+00
    0.116038801146328903E-16    0.685720238673875855E+02    0.875425276735805752E-01    0.819082906515150921E+00
    0.116736509807554152E-16    0.685580344386495426E+02    0.518579288168788469E-01    0.378846134068483442E+00
    0.129949119843456042E-16    0.683415871469723015E+02    0.887155631879758821E-01    0.449632908884749605E+00
    0.135660222256567451E-16    0.682535663353176432E+02    0.771652760196625820E-01    0.706721232984025005E+00
    0.154078401695061707E-16    0.679969499734590102E+02    0.757331225205091219E-01    0.690517572582326378E+00
    0.163051054611606652E-16    0.678817463825409959E+02    0.607542676653237204E-01    0.516327959404683678E+00
    0.171402114058983669E-16    0.677798484427133019E+02    0.101229184098716105E+00    0.544716235751019018E+00
    0.176498056016399909E-16    0.677192533985387968E+02    0.810996737749927893E-01    0.748427768633910806E+00
    0.176738093330721266E-16    0.677145352469373591E+02    0.982567412951265567E-01    0.929808178344353031E+00
    0.217766364192937609E-16    0.672950275946279532E+02    0.119596798502401569E+00    0.674786288620397023E+00
    0.218710506327688288E-16    0.672843751901494898E+02    0.689951792765549771E-01    0.613741648110660010E+00
    0.219042416638521831E-16    0.672793423343348707E+02    0.138850748847180572E+00    0.804695452913151921E+00
    0.224717959868129664E-16    0.672261809146129110E+02    0.861027887106344952E-01    0.800990732271743666E+00
    0.228059828274447205E-16    0.671946571245318154E+02    0.897324365511680405E-01    0.458762571128003394E+00
    0.239121425084163871E-16    0.670979301676997153E+02    0.852339856261574297E-01    0.791482081374741187E+00
    0.249781514249352132E-16    0.670086999375237440E+02    0.131039840572526739E+00    0.752833763591271854E+00
    0.288452759864287061E-16    0.667188104658826120E+02    0.145360061912297805E+00    0.848555773724665841E+00
    0.292419266675496668E-16    0.666894958886055349E+02    0.969069275336774116E-01    0.513977370402749156E+00
    0.292980331089042479E-16    0.666836621682717663E+02    0.662649605701194910E-01    0.293169743156197482E+00
    0.368473181934185775E-16    0.662231372576553525E+02    0.727535257149114351E-01    0.324840513021563637E+00
    0.391022045372064304E-16    0.661023452421780462E+02    0.555841788005601509E-01    0.442360624134311486E+00
    0.412361744627390306E-16    0.659940711529116157E+02    0.703750296559068345E-01    0.627118998545908468E+00
    0.418645061175219781E-16    0.659618262199109608E+02    0.906950737235485971E-01    0.467513129182886178E+00
    0.424831209044465010E-16    0.659304892533255895E+02    0.146684012756611332E+00    0.858372115587089479E+00
    0.424882983901899771E-16    0.659282455249853427E+02    0.161472568227641528E+00    0.955323772871476851E+00
    0.431103839157477971E-16    0.658971751486112112E+02    0.101320113651774540E+00    0.547353469196400044E+00
    0.450244527473814138E-16    0.658082914638907539E+02    0.122434310109945557E+00    0.695970109494265188E+00
    0.458097599621350453E-16    0.657717086009782008E+02    0.609721722585062215E-01    0.285665381197355017E+00
    0.466285771191460927E-16    0.657342757448830497E+02    0.734658966960840404E-01    0.661251971854827647E+00
    0.473696922708784929E-16    0.657007376957785141E+02    0.755188567238605918E-01    0.345533805082468282E+00
    0.481928251443919815E-16    0.656642826289315025E+02    0.547078025956693956E-01    0.427637125275430574E+00
    0.484228929467457323E-16    0.656527575437067128E+02    0.720505235023465862E-01    0.645337618204426255E+00
    0.485096149515776591E-16    0.656471788875942650E+02    0.584447174889079352E-01    0.286681156289618377E+00
    0.532605487963975520E-16    0.654583111681667162E+02    0.707070854585783309E-01    0.629897852788373291E+00
    0.538868012819220595E-16    0.654329317895282543E+02    0.827923495039330493E-01    0.762047979375954254E+00
    0.563078496585370848E-16    0.653430350350771221E+02    0.154567079661807105E+00    0.911051256518446206E+00
    0.575021086018063899E-16    0.652990597000999031E+02    0.118570116581678223E+00    0.670035955718670473E+00
    0.596191753988031787E-16    0.652247484226233354E+02    0.100785336525807179E+00    0.950200773803041798E+00
    0.635032889879617862E-16    0.650965195377466443E+02    0.119373857975006104E+00    0.675813376903533936E+00
    0.646162457125601470E-16    0.650597712154514340E+02    0.813046948025513139E-01    0.393215273686185141E+00
    0.734235141176208435E-16    0.648022144567464835E+02    0.517142289815131287E-01    0.357172552699215162E+00
    0.762095248277532164E-16    0.647257300317921960E+02    0.825627623288399670E-01    0.758168809677053468E+00
    0.768693119685022832E-16    0.647064894715621648E+02    0.109957246769441436E+00    0.610612959709858627E+00
    0.776440547912986508E-16    0.646844329720695157E+02    0.639673386006761879E-01    0.550327763085559640E+00
    0.778980998499480093E-16    0.646758998162151642E+02    0.101032993984411401E+00    0.951449021985295795E+00
    0.807926573815096700E-16    0.646009307622202726E+02    0.894504189491271973E-01    0.830826044082641602E+00
    0.843314109040819652E-16    0.645131941286417145E+02    0.762799872843086257E-01    0.352776688818818518E+00
    0.856218843965009758E-16    0.644808211184130613E+02    0.101989349000329743E+00    0.960837320088675950E+00
    0.891659533596360920E-16    0.643977043811715362E+02    0.123732209205627441E+00    0.706536173820495605E+00
    0.931263989469330031E-16    0.643087875393616315E+02    0.592473297671036112E-01    0.490531285751741541E+00
    0.932107179718101481E-16    0.643049775074790375E+02    0.795109868049621582E-01    0.379246652126312256E+00
    0.935121027120251836E-16    0.642965211996569224E+02    0.832558524168107994E-01    0.410019911892977929E+00
    0.999903367295649130E-16    0.641605558398044025E+02    0.996358990669250488E-01    0.935810446739196777E+00
    0.105367201084118351E-15    0.640538001319955299E+02    0.721013417248233812E-01    0.322769878130102605E+00
    0.121188071027034830E-15    0.637720156471895976E+02    0.821539502955184742E-01    0.751879419234177448E+00
    0.133974220906114444E-15    0.635694081367421830E+02    0.517879881731185057E-01    0.350756181938504830E+00
    0.147485126934167350E-15    0.633752482643310699E+02    0.115157058457923442E+00    0.648617993315022567E+00
    0.151185426079024489E-15    0.633236887955662766E+02    0.754948091236447849E-01    0.679079646724661146E+00
    0.158716173903048450E-15    0.632244678624485914E+02    0.117536939694272924E+00    0.665335014180515105E+00
    0.158929470370764746E-15    0.632197818945642638E+02    0.158140492974545632E+00    0.937626640839616443E+00
    0.160423352843552784E-15    0.631990703847754105E+02    0.125208714697808587E+00    0.718086679403016515E+00
    0.188816038051904077E-15    0.628711565422085954E+02    0.151069025316522110E+00    0.891642720746243400E+00
    0.211823509837337860E-15    0.626391960826662810E+02    0.845078111614109700E-01    0.774589496955985668E+00
    0.214841196694451174E-15    0.626089046666579634E+02    0.693665567932717914E-01    0.308697028248898664E+00
    0.220383055265813645E-15    0.625559685518550879E+02    0.934692546460253321E-01    0.492395975114351847E+00
    0.220432060128186410E-15    0.625535238768803410E+02    0.862492176577970837E-01    0.792801012076964406E+00
    0.222896285928184155E-15    0.625292897815324125E+02    0.882624228267616107E-01    0.452071578487448889E+00
    0.239464775767811067E-15    0.623838902730410254E+02    0.937298587155179497E-01    0.494563865195483621E+00
    0.247478647117462195E-15    0.623160543290052900E+02    0.980312197198567048E-01    0.914920395703073486E+00
    0.257097211952844287E-15    0.622377943970331771E+02    0.730685591697692871E-01    0.650332570075988770E+00
    0.259059901996422684E-15    0.622205843034383363E+02    0.146027934571610174E+00    0.859231545037047240E+00
    0.261969163105677392E-15    0.621962493395049449E+02    0.854287773282983720E-01    0.429856785703300215E+00
    0.269970171067887018E-15    0.621340799862955322E+02    0.536414725078983717E-01    0.400411256074562516E+00
    0.274708986228903410E-15    0.620972783261354380E+02    0.729808020070138452E-01    0.330686779710832934E+00
    0.278312722687585141E-15    0.620692121706000890E+02    0.586579442024230957E-01    0.478550732135772705E+00
    0.279116215741467008E-15    0.620614464590988462E+02    0.108136430244436157E+00    0.600674537026357314E+00
    0.288957594833304476E-15    0.619901430437016430E+02    0.998782606088621100E-01    0.933152515607504340E+00
    0.293549788207310828E-15    0.619566084149887004E+02    0.877640305758300016E-01    0.807458392901791888E+00
    0.327266405408041407E-15    0.617371538677323954E+02    0.119366221577908355E+00    0.679782768946319615E+00
    0.329921479798252989E-15    0.617189935647472794E+02    0.763347431769570012E-01    0.685167497132761039E+00
    0.341927360446314868E-15    0.616455063007383188E+02    0.597057815035048067E-01    0.491688518420475562E+00
    0.400695639172420154E-15    0.613262986679149478E+02    0.144497055043246836E+00    0.850337302280431473E+00
    0.407624337997467779E-15    0.612900109169129337E+02    0.149307220453850781E+00    0.882314185080051439E+00
    0.409841796688576580E-15    0.612771604900346674E+02    0.732563519508990652E-01    0.333490087255393253E+00
    0.411843492400135204E-15    0.612654161283046790E+02    0.864232648960578664E-01    0.791913604891092859E+00
    0.451574162863464802E-15    0.610792237006296830E+02    0.878818786073572722E-01    0.806812857106509074E+00
    0.455576115561974755E-15    0.610595773249149616E+02    0.793156023264695725E-01    0.381180446999414668E+00
    0.470925256989514804E-15    0.609913041542727257E+02    0.607154369354248047E-01    0.503537178039550781E+00
    0.486547222373964280E-15    0.609240350121686589E+02    0.128190056358833515E+00    0.741279907307646369E+00
    0.499569481789547673E-15    0.608692095548403955E+02    0.648072374779998794E-01    0.553552143266082819E+00
    0.524530051310165293E-15    0.607696974943279926E+02    0.163738146024005105E+00    0.978130557031124725E+00
    0.544188340733427035E-15    0.606941121339912613E+02    0.123292271307489862E+00    0.708114278821508680E+00
    0.582618022238950001E-15    0.605556393806286835E+02    0.992286212949819446E-01    0.923063577319176987E+00
    0.590681722152706206E-15    0.605261482747455162E+02    0.528184432232473994E-01    0.376414937023593299E+00
    0.611010923180322790E-15    0.604564732639187383E+02    0.522166336276329926E-01    0.349527675845076102E+00
    0.628349025809114734E-15    0.603985113657040102E+02    0.522924254660093249E-01    0.355446670192123726E+00
    0.668092509392987525E-15    0.602738496349063837E+02    0.130251546231551718E+00    0.756135453697602267E+00
    0.677240909112845517E-15    0.602446488217567477E+02    0.742334127426147461E-01    0.659393966197967529E+00
    0.698472667092789311E-15    0.601809108428948036E+02    0.788015736996654781E-01    0.377941719711049118E+00
    0.736736167301611162E-15    0.600722432447396884E+02    0.953320218089521998E-01    0.881894404913950769E+00
    0.830809604942620385E-15    0.598299016310094132E+02    0.916650162427395249E-01    0.843467742530111808E+00
    0.851069384552571757E-15    0.597797156206053586E+02    0.786450497226565404E-01    0.377109604642406893E+00
    0.859791927563824135E-15    0.597573221064713849E+02    0.764834769998179592E-01    0.682977573713504982E+00
    0.902408853310256799E-15    0.596585675539437119E+02    0.156923890113830566E+00    0.935109496116638184E+00
    0.982774206068730833E-15    0.594859441471307377E+02    0.139331481769115584E+00    0.818446910225191226E+00
    0.988456127925954320E-15    0.594724144187267996E+02    0.161778948519501337E+00    0.967362181607799743E+00
    0.100192926335126930E-14    0.594433375696433473E+02    0.861353582039691146E-01    0.438502208200425903E+00
    0.103554842504535371E-14    0.593753300477655657E+02    0.118140467231275845E+00    0.674191991688700365E+00
    0.104187733752620356E-14    0.593611439428753300E+02    0.152634921079140062E+00    0.907237507669690912E+00
    0.112168634983188502E-14    0.592115259342372013E+02    0.805743379303034413E-01    0.725823607718491415E+00
    0.114799470575725547E-14    0.591631590067150199E+02    0.855663193482146811E-01    0.778464387225729193E+00
    0.114706459823794319E-14    0.591627800673448476E+02    0.907744168252760664E-01    0.832751998421495609E+00
    0.117324434226661542E-14    0.591156466722563252E+02    0.143125313285471178E+00    0.844373919355984826E+00
    0.118315427956420634E-14    0.590968243984173540E+02    0.102108885868422816E+00    0.948954441058013520E+00
    0.130630386229503958E-14    0.588967890387216855E+02    0.537142153120833687E-01    0.392894049590604588E+00
    0.136650255970305792E-14    0.588046831799368022E+02    0.141695791991522990E+00    0.835263120131818138E+00
    0.140662359665286625E-14    0.587448079382333930E+02    0.135522617326727768E+00    0.793866360344516520E+00
    0.146822641300097800E-14    0.586570820778906850E+02    0.134089562045711097E+00    0.784310855338118618E+00
    0.161523695741507020E-14    0.584642290415301389E+02    0.872617790748629746E-01    0.794702964736247131E+00
    0.166200451496376502E-14    0.584051435530406167E+02    0.719007253646850586E-01    0.327436804771423340E+00
    0.177315149125169877E-14    0.582736754452684664E+02    0.591667341384147297E-01    0.478217601972431072E+00
    0.178533094313967192E-14    0.582579847783373523E+02    0.996338725090026855E-01    0.543337106704711914E+00
    0.186795225232230386E-14    0.581655068218196405E+02    0.806871186773276683E-01    0.395677977286511218E+00
    0.199065001840682648E-14    0.580362699234373309E+02    0.157521538389024718E+00    0.941619534717729523E+00
    0.203457564980703359E-14    0.579906178365557565E+02    0.539007023054716705E-01    0.394232229426032588E+00
    0.213931749430861536E-14    0.578882186785245523E+02    0.145136350824246585E+00    0.859612619216008289E+00
    0.214175954873280776E-14    0.578839369586073289E+02    0.750979171379642096E-01    0.664288846643190434E+00
    0.240102324219988923E-14    0.576534023842514074E+02    0.100444320105358753E+00    0.928476892594324088E+00
    0.261823090147626580E-14    0.574781946565501869E+02    0.103545945611960996E+00    0.959528273934961984E+00
    0.330401341084850944E-14    0.570109165498210544E+02    0.116351057460816407E+00    0.664672388460762154E+00
    0.338090791295631731E-14    0.569629038056180192E+02    0.876205307538738681E-01    0.795181097313620411E+00
    0.341514091523303064E-14    0.569407548675033723E+02    0.160140817414043846E+00    0.960692766720269820E+00
    0.356749377164906247E-14    0.568514657300518422E+02    0.529019726556270442E-01    0.332649072643309063E+00
    0.359709163722310227E-14    0.568329410982627294E+02    0.116175711154937744E+00    0.663669705390930176E+00
    0.360277043420762066E-14    0.568277861499563244E+02    0.159540529633008826E+00    0.956913834761042414E+00
    0.396179782707717746E-14    0.566357965411136135E+02    0.668366405609957942E-01    0.303812142900220516E+00
    0.415554851989662660E-14    0.565383035110493637E+02    0.816556393692137034E-01    0.405461635634068285E+00
