    0.839968401361436967E-01    0.539481676738529314E+00   -0.989433629725129160E+00
    0.111734473027376782E+00    0.762353919733957164E+00   -0.988824292320053089E+00
    0.127036996704448457E+00    0.884378204300083404E+00   -0.988107129341897594E+00
    0.793603690377055471E-01    0.541902144842520639E+00   -0.987780420467741616E+00
    0.814999010983165906E-01    0.520931633826453355E+00   -0.984948869989312525E+00
    0.964706173595950567E-01    0.639188848983772706E+00   -0.984679389049577081E+00
    0.139400330753140123E+00    0.982071937565866193E+00   -0.981811202844733666E+00
    0.133449289149633887E+00    0.935231763738078259E+00   -0.980937137524238723E+00
    0.124302078978848762E+00    0.936605013595130376E+00   -0.976920024097820971E+00
    0.124302078978848762E+00    0.936605013595130376E+00   -0.976920024097820971E+00
    0.860924833156345437E-01    0.609996887840349888E+00   -0.976863756761190638E+00
    0.117001602186009315E+00    0.804769263779172461E+00   -0.975973756505008616E+00
    0.117761257278938075E+00    0.883094611112745675E+00   -0.975059465681430426E+00
    0.104622885546566666E+00    0.773680307622529040E+00   -0.971674208524507144E+00
    0.104622885546566666E+00    0.773680307622529040E+00   -0.971674208524507144E+00
    0.848445346415522827E-01    0.546309740948379363E+00   -0.971618694079565470E+00
    0.988925696664134102E-01    0.659037488226141055E+00   -0.970369813086176980E+00
    0.786050643710312774E-01    0.502163158512585861E+00   -0.965559265712912729E+00
    0.116244056223181985E+00    0.798954458261329270E+00   -0.963093935631481712E+00
    0.105533892800788426E+00    0.712934379177858069E+00   -0.959995974103343253E+00
    0.105533892800788426E+00    0.712934379177858069E+00   -0.959995974103343253E+00
    0.811479829485392823E-01    0.560628424719499141E+00   -0.958240703820748774E+00
    0.797961659453795269E-01    0.509717918548101556E+00   -0.957403953026893961E+00
    0.111466623601993539E+00    0.830703711667505673E+00   -0.955882712692675995E+00
    0.130462589289549041E+00    0.912203638534060945E+00   -0.955544834355682826E+00
    0.117065952756716801E+00    0.876827193762476309E+00   -0.949693006052301114E+00
    0.107403887099606188E+00    0.796661183373373327E+00   -0.949115363408497892E+00
    0.898596032428365527E-01    0.586344002135878894E+00   -0.949095560165479690E+00
    0.107709966664266493E+00    0.799226422287037552E+00   -0.949080122440884355E+00
    0.129476047395657101E+00    0.977834653473981241E+00   -0.947091775634181898E+00
    0.833113541236956689E-01    0.535011360693668392E+00   -0.946968364798517648E+00
    0.833113541236956689E-01    0.535011360693668392E+00   -0.946968364798517648E+00
    0.768213816971939217E-01    0.506704762676533749E+00   -0.944864551022197130E+00
    0.988643879776569534E-01    0.723998645717818912E+00   -0.943809246593161455E+00
    0.984093051542297287E-01    0.719998495991502674E+00   -0.940017307673326252E+00
    0.912186472078589938E-01    0.597415946287703115E+00   -0.939856325261070547E+00
    0.912186472078589938E-01    0.597415946287703115E+00   -0.939856325261070547E+00
    0.116309736635118358E+00    0.870377719362825264E+00   -0.939099654137284912E+00
    0.130978770349583162E+00    0.989744708797463346E+00   -0.938389081554795501E+00
    0.102233320603292710E+00    0.752753228366945137E+00   -0.937425067319782257E+00
    0.849829951737317846E-01    0.547971736953378641E+00   -0.936731650481239742E+00
    0.849829951737317846E-01    0.547971736953378641E+00   -0.936731650481239742E+00
    0.102466224644330084E+00    0.688546013428829484E+00   -0.935386799619558507E+00
    0.105543781937698852E+00    0.713511265231862701E+00   -0.930661085774575958E+00
    0.105543781937698852E+00    0.713511265231862701E+00   -0.930661085774575958E+00
    0.840970787248424279E-01    0.541275861071403241E+00   -0.929972401257692649E+00
    0.840970787248424279E-01    0.541275861071403241E+00   -0.929972401257692649E+00
    0.126283821225622511E+00    0.879704585294281083E+00   -0.926846833669140668E+00
    0.118066699307115774E+00    0.814255114182607764E+00   -0.925347731246156657E+00
    0.120620026144499404E+00    0.905365502839693526E+00   -0.924247197765954653E+00
    0.133513274394220532E+00    0.937058960602356938E+00   -0.923648308358103853E+00
    0.133513274394220532E+00    0.937058960602356938E+00   -0.923648308358103853E+00
    0.129036730716593384E+00    0.973593969351140953E+00   -0.919866440091318571E+00
    0.129036730716593384E+00    0.973593969351140953E+00   -0.919866440091318571E+00
    0.858643272802378094E-01    0.606760734354472309E+00   -0.919100047096193418E+00
    0.129438632147791555E+00    0.976774537810889187E+00   -0.917337816857894173E+00
    0.105507706015932609E+00    0.780046195957449617E+00   -0.914801959655595631E+00
    0.105507706015932609E+00    0.780046195957449617E+00   -0.914801959655595631E+00
    0.136764048546614003E+00    0.962952964253969146E+00   -0.914485589981166025E+00
    0.106922745246001788E+00    0.724934750118560123E+00   -0.913983858803115057E+00
    0.132439641062397084E+00    0.928807140624070993E+00   -0.913471888499537532E+00
    0.134219135685910984E+00    0.942892972407269214E+00   -0.912921029190599143E+00
    0.125389305990616345E+00    0.943823905685272746E+00   -0.909779558708953773E+00
    0.133354905202822560E+00    0.936142060242152962E+00   -0.909477562876888190E+00
    0.133354905202822560E+00    0.936142060242152962E+00   -0.909477562876888190E+00
    0.771503997486437387E-01    0.510332496573939198E+00   -0.909290285197449588E+00
    0.103087619758106153E+00    0.759456330784628042E+00   -0.908193406908866074E+00
    0.103087619758106153E+00    0.759456330784628042E+00   -0.908193406908866074E+00
    0.126642980326581195E+00    0.953901212205344851E+00   -0.906562073678656488E+00
    0.121945979285125169E+00    0.845670128057753767E+00   -0.903672305029262657E+00
    0.946838896516729034E-01    0.686829735962644627E+00   -0.903030628998805485E+00
    0.129266495864925474E+00    0.903929414961338273E+00   -0.902111652651576668E+00
    0.111089638717710465E+00    0.758753488422648004E+00   -0.900954224242675350E+00
    0.918453510607699225E-01    0.661427093754082041E+00   -0.893148203501582194E+00
    0.124938015235079941E+00    0.939731967979243743E+00   -0.892279099172168189E+00
    0.852930118131411952E-01    0.600755766555766901E+00   -0.891226836762853636E+00
    0.119622726054758599E+00    0.827381063029015928E+00   -0.891056096021175192E+00
    0.107444685584303007E+00    0.795810266510195485E+00   -0.889715315049509958E+00
    0.107444685584303007E+00    0.795810266510195485E+00   -0.889715315049509958E+00
    0.931994884236643506E-01    0.614234528475795738E+00   -0.887971652520606169E+00
    0.931994884236643506E-01    0.614234528475795738E+00   -0.887971652520606169E+00
    0.954645752415512472E-01    0.632600196933405301E+00   -0.886333666376862839E+00
    0.134217937852437463E+00    0.943552973037534715E+00   -0.885254628045572090E+00
    0.133346732395861978E+00    0.936685574853315051E+00   -0.884127839513361491E+00
    0.101339974241737407E+00    0.680300246375839190E+00   -0.883050562770240410E+00
    0.934375232657100457E-01    0.675442648571499604E+00   -0.882877500907294999E+00
    0.934375232657100457E-01    0.675442648571499604E+00   -0.882877500907294999E+00
    0.819022141415503002E-01    0.566787546672960607E+00   -0.880273453497475100E+00
    0.124053996840246095E+00    0.932261214618073430E+00   -0.880148843673382864E+00
    0.124053996840246095E+00    0.932261214618073430E+00   -0.880148843673382864E+00
    0.810537307125760997E-01    0.519922313435272621E+00   -0.879716613820106574E+00
    0.122277585763022639E+00    0.917814811338204306E+00   -0.879526097774565696E+00
    0.905089578548040341E-01    0.592696301923245183E+00   -0.878450116472402676E+00
    0.905089578548040341E-01    0.592696301923245183E+00   -0.878450116472402676E+00
    0.127394521962273966E+00    0.959258734857620032E+00   -0.878182754398010301E+00
    0.131909665973193979E+00    0.925462980559912385E+00   -0.877460870078699329E+00
    0.131909665973193979E+00    0.925462980559912385E+00   -0.877460870078699329E+00
    0.106542893924270105E+00    0.787937577921670296E+00   -0.874326481594761673E+00
    0.100686866958867277E+00    0.675166405223248445E+00   -0.873541547567257437E+00
    0.916482247696905339E-01    0.659290151851078421E+00   -0.873223713529164391E+00
    0.100494127996101940E+00    0.673624305780028521E+00   -0.872309861994116087E+00
    0.102723179340756116E+00    0.755651042135087270E+00   -0.871726770589231981E+00
    0.829457359457754784E-01    0.577263766438758652E+00   -0.871466696247830686E+00
    0.108276948992543379E+00    0.736650806452452400E+00   -0.870000136243662903E+00
    0.133619221039142977E+00    0.939187789840689402E+00   -0.869999905196852108E+00
    0.785837148281062214E-01    0.529231338086654457E+00   -0.868189933406797398E+00
    0.106992148927653505E+00    0.791568036844128686E+00   -0.867653929626522658E+00
    0.128175497055053711E+00    0.896061539649963379E+00   -0.867384482213011343E+00
    0.128175497055053711E+00    0.896061539649963379E+00   -0.867384482213011343E+00
    0.131313238365200757E+00    0.920986371115113722E+00   -0.866921689777548354E+00
    0.843828702505970835E-01    0.591441092395921131E+00   -0.866871950792559187E+00
    0.843828702505970835E-01    0.591441092395921131E+00   -0.866871950792559187E+00
    0.956638455390930176E-01    0.694753706455230713E+00   -0.866328505708236829E+00
    0.956638455390930176E-01    0.694753706455230713E+00   -0.866328505708236829E+00
    0.107869233365579659E+00    0.733443763051623732E+00   -0.865350284626080435E+00
    0.107869233365579659E+00    0.733443763051623732E+00   -0.865350284626080435E+00
    0.132022460757125371E+00    0.996140038819841367E+00   -0.862961053315680293E+00
    0.132022460757125371E+00    0.996140038819841367E+00   -0.862961053315680293E+00
    0.119220693364112285E+00    0.824772954399609293E+00   -0.861573073765115827E+00
    0.119220693364112285E+00    0.824772954399609293E+00   -0.861573073765115827E+00
    0.123260984780658223E+00    0.857112421302665295E+00   -0.859021969953762121E+00
    0.140093359291287689E+00    0.990670224053439630E+00   -0.858307099898730774E+00
    0.115016295399471058E+00    0.791139244996902136E+00   -0.858019264716841978E+00
    0.135657418577817074E+00    0.955703876602236324E+00   -0.854796414645051406E+00
    0.135657418577817074E+00    0.955703876602236324E+00   -0.854796414645051406E+00
    0.119204541445610088E+00    0.892136508490268598E+00   -0.852923181678528541E+00
    0.839753501394985974E-01    0.541770252215955428E+00   -0.852289819959580641E+00
    0.814184820289468175E-01    0.561066385299224257E+00   -0.851783342838576929E+00
    0.814184820289468175E-01    0.561066385299224257E+00   -0.851783342838576929E+00
    0.976047485182794661E-01    0.650538659513058226E+00   -0.851253876452765734E+00
    0.976047485182794661E-01    0.650538659513058226E+00   -0.851253876452765734E+00
    0.895132934300310740E-01    0.585178376770828956E+00   -0.850542194243202765E+00
    0.125301122030972739E+00    0.873604550650267320E+00   -0.848952025081460948E+00
    0.132523246648603016E+00    0.999763805752396317E+00   -0.848587883943971444E+00
    0.132523246648603016E+00    0.999763805752396317E+00   -0.848587883943971444E+00
    0.129155402016955245E+00    0.972681121070719579E+00   -0.848374742648508207E+00
    0.863866010468826856E-01    0.610353571630970482E+00   -0.847583825964845827E+00
    0.126262307167053223E+00    0.949313521385192871E+00   -0.847354587454475894E+00
    0.121832850939794193E+00    0.913411955656463714E+00   -0.847302907039790609E+00
    0.109260777279799368E+00    0.810028282245202513E+00   -0.844428273973301002E+00
    0.831472310476068788E-01    0.578691230840335136E+00   -0.843345611414525353E+00
    0.831472310476068788E-01    0.578691230840335136E+00   -0.843345611414525353E+00
    0.114816330770406816E+00    0.789830834938171855E+00   -0.843027869996492041E+00
    0.799703302414579986E-01    0.513652376758811369E+00   -0.842058736526857476E+00
    0.115867648494927228E+00    0.798321850668994193E+00   -0.840720361941870387E+00
    0.115867648494927228E+00    0.798321850668994193E+00   -0.840720361941870387E+00
    0.129349400296385753E+00    0.906025858436926179E+00   -0.840408025900869049E+00
    0.999561691092982901E-01    0.731430733555254897E+00   -0.840396144145838075E+00
    0.111699546726654247E+00    0.764843424959970597E+00   -0.838414634216396171E+00
    0.139859773063316151E+00    0.989380637031926358E+00   -0.837773988949693238E+00
    0.139859773063316151E+00    0.989380637031926358E+00   -0.837773988949693238E+00
    0.858483475844246113E-01    0.605015624627833759E+00   -0.836928538412193945E+00
    0.105750534638326690E+00    0.780509860993066518E+00   -0.836557111934825404E+00
    0.139288063451320665E+00    0.984904424750206564E+00   -0.836249517179498247E+00
    0.139288063451320665E+00    0.984904424750206564E+00   -0.836249517179498247E+00
    0.102951665180413099E+00    0.756862181829761171E+00   -0.835157196260169044E+00
    0.126074753021169661E+00    0.880215856239641381E+00   -0.829456595610377212E+00
    0.118159937404109627E+00    0.883021242427536990E+00   -0.828390710876679259E+00
    0.118159937404109627E+00    0.883021242427536990E+00   -0.828390710876679259E+00
    0.130958142122377774E+00    0.986597521086940099E+00   -0.827017105444708411E+00
    0.790347185881605241E-01    0.533378551832501047E+00   -0.825024151872277622E+00
    0.124166169312136310E+00    0.931778759475754059E+00   -0.824885232929189471E+00
    0.117814444681233366E+00    0.880002192734597899E+00   -0.820185112501130686E+00
    0.132535705835320872E+00    0.931874825018418673E+00   -0.818684641102446764E+00
    0.140888687146645875E+00    0.998051539231367024E+00   -0.818211049928756484E+00
    0.798844045612724235E-01    0.513825089620524533E+00   -0.816294681926838850E+00
    0.113901177456307900E+00    0.847769892031050798E+00   -0.814299299731744530E+00
    0.134538233627739479E+00    0.947884720721291596E+00   -0.814110976420774901E+00
    0.127345262905725232E+00    0.957146396675442879E+00   -0.812975081806951438E+00
    0.114457746825074647E+00    0.787557104064868230E+00   -0.812739426060891890E+00
    0.114457746825074647E+00    0.787557104064868230E+00   -0.812739426060891890E+00
    0.131096793663322164E+00    0.987286650347351302E+00   -0.811862045791530318E+00
    0.114577209970302268E+00    0.788554269124154827E+00   -0.810962715932985079E+00
    0.819326779423832363E-01    0.565496705209056483E+00   -0.810693820059980808E+00
    0.780256905410604273E-01    0.505587748079700861E+00   -0.807698516579406611E+00
    0.808651946883652967E-01    0.520333236497124485E+00   -0.807232557185863620E+00
    0.899219557723129614E-01    0.642408477607037121E+00   -0.806748485295457618E+00
    0.106353473718191302E+00    0.722288448578563891E+00   -0.805568272999513724E+00
    0.136836580936143759E+00    0.966361155493251522E+00   -0.804534372877582005E+00
    0.818575099690107277E-01    0.564485002972179517E+00   -0.801461934983716984E+00
    0.818575099690107277E-01    0.564485002972179517E+00   -0.801461934983716984E+00
    0.907238387702301863E-01    0.649508978708253193E+00   -0.797103383245240327E+00
    0.110834037943629282E+00    0.822046000311152936E+00   -0.796508456945873133E+00
    0.110834037943629282E+00    0.822046000311152936E+00   -0.796508456945873133E+00
    0.120795794690130825E+00    0.903692214236187175E+00   -0.795388017137790615E+00
    0.956450918245370096E-01    0.693219657765020147E+00   -0.794767744135215670E+00
    0.777217229312347491E-01    0.508698734506520589E+00   -0.794107733948939298E+00
    0.777217229312347491E-01    0.508698734506520589E+00   -0.794107733948939298E+00
    0.140784293169472718E+00    0.997927166577984748E+00   -0.793509895780194485E+00
    0.140784293169472718E+00    0.997927166577984748E+00   -0.793509895780194485E+00
    0.840767451575504116E-01    0.586861480882200248E+00   -0.792239175382003280E+00
    0.129446052213177926E+00    0.907980778449211101E+00   -0.791741983617281764E+00
    0.129446052213177926E+00    0.907980778449211101E+00   -0.791741983617281764E+00
    0.106643914252943312E+00    0.724912543255207931E+00   -0.791016475398465313E+00
    0.106643914252943312E+00    0.724912543255207931E+00   -0.791016475398465313E+00
    0.131590935663557784E+00    0.925072240153479997E+00   -0.790945678344588399E+00
    0.814054224327643156E-01    0.524438440501078351E+00   -0.788537247859793511E+00
    0.811966239486659191E-01    0.523066421548766591E+00   -0.786583088691192978E+00
    0.997699127937039659E-01    0.669242758752486178E+00   -0.786129492263027640E+00
    0.131476282166053254E+00    0.989585478857558654E+00   -0.785750323193492362E+00
    0.131476282166053254E+00    0.989585478857558654E+00   -0.785750323193492362E+00
    0.129277475131295394E+00    0.906804005015960479E+00   -0.785077751544029145E+00
    0.787675530940442070E-01    0.509057643366831458E+00   -0.782380638766687730E+00
    0.906896346524279362E-01    0.595814070554408715E+00   -0.780481308451508315E+00
    0.819365859294425569E-01    0.528327857476469931E+00   -0.779833824095121697E+00
    0.819365859294425569E-01    0.528327857476469931E+00   -0.779833824095121697E+00
    0.138102938212735366E+00    0.977090504227907775E+00   -0.779442679494947388E+00
    0.136552040257319679E+00    0.964794109669509736E+00   -0.779278239781125870E+00
    0.136552040257319679E+00    0.964794109669509736E+00   -0.779278239781125870E+00
    0.867994653558899348E-01    0.564960045014201606E+00   -0.777131132101768984E+00
    0.112170270904653646E+00    0.769868562740718798E+00   -0.776219374672567963E+00
    0.819948055082709570E-01    0.565298744657311003E+00   -0.775939097917974774E+00
    0.819948055082709570E-01    0.565298744657311003E+00   -0.775939097917974774E+00
    0.791743125374571033E-01    0.511229308206535449E+00   -0.774040834199446137E+00
    0.115072114534375269E+00    0.793305807791076734E+00   -0.773798645291146836E+00
    0.115072114534375269E+00    0.793305807791076734E+00   -0.773798645291146836E+00
    0.829274372895088957E-01    0.574852020286628629E+00   -0.771775181744410510E+00
    0.120476617351767123E+00    0.900436360547125836E+00   -0.769207437377960268E+00
    0.100183926209109805E+00    0.731944044998741328E+00   -0.768439108307171548E+00
    0.993079060929381169E-01    0.665841353649189061E+00   -0.766492982041334869E+00
    0.100493299511576761E+00    0.734520465604461270E+00   -0.765086824683704592E+00
    0.100493299511576761E+00    0.734520465604461270E+00   -0.765086824683704592E+00
    0.894769915581438285E-01    0.637517143080767568E+00   -0.764936095455438947E+00
    0.120618856333916905E+00    0.901446335105503316E+00   -0.763531426268611924E+00
    0.120618856333916905E+00    0.901446335105503316E+00   -0.763531426268611924E+00
    0.810206434964192285E-01    0.522522101207603118E+00   -0.761817721221187738E+00
    0.110045923456739358E+00    0.814715368722738087E+00   -0.760859653538758063E+00
    0.128600150853315276E+00    0.965717745004952333E+00   -0.757876203430464801E+00
    0.785389395312374311E-01    0.509567979720629283E+00   -0.756938473969665293E+00
    0.785389395312374311E-01    0.509567979720629283E+00   -0.756938473969665293E+00
    0.118100435747970189E+00    0.818093200688960187E+00   -0.754071519347634833E+00
    0.801119663086709982E-01    0.543930506908663514E+00   -0.753267228438851633E+00
    0.127948490693987060E+00    0.960315918502018140E+00   -0.751953157218943624E+00
    0.116465570325024789E+00    0.867260570175346968E+00   -0.749274865014732727E+00
    0.864923746526276710E-01    0.563107981625674547E+00   -0.748125511703141122E+00
    0.864923746526276710E-01    0.563107981625674547E+00   -0.748125511703141122E+00
    0.117423925452412634E+00    0.812820974038099164E+00   -0.746495067859982431E+00
    0.103559970855712891E+00    0.700750887393951416E+00   -0.746300152279522178E+00
    0.117679131601333156E+00    0.814891060562385583E+00   -0.745715378003706575E+00
    0.117679131601333156E+00    0.814891060562385583E+00   -0.745715378003706575E+00
    0.131000740924564124E+00    0.984572004877437679E+00   -0.744542428276956159E+00
    0.131000740924564124E+00    0.984572004877437679E+00   -0.744542428276956159E+00
    0.842314351837620823E-01    0.587331866498642108E+00   -0.744451478763260677E+00
    0.823873028286125492E-01    0.532345869970029195E+00   -0.743912710153210033E+00
    0.132411906859472628E+00    0.995813304856361881E+00   -0.743147720377030474E+00
    0.818990251991274232E-01    0.563370762576333672E+00   -0.740164010710994469E+00
    0.123429233861715226E+00    0.923576590356390836E+00   -0.739697453372979652E+00
    0.133580468357870186E+00    0.942355514471237887E+00   -0.736410692443634218E+00
    0.107740370543095709E+00    0.794989442672541458E+00   -0.735643680413520018E+00
    0.107740370543095709E+00    0.794989442672541458E+00   -0.735643680413520018E+00
    0.120567759777385583E+00    0.900295034106641801E+00   -0.735087576039835655E+00
    0.120567759777385583E+00    0.900295034106641801E+00   -0.735087576039835655E+00
    0.937147350273890012E-01    0.621033523407074073E+00   -0.734142417303331296E+00
    0.139663674741355659E+00    0.990820104889339359E+00   -0.733097939985273728E+00
    0.139663674741355659E+00    0.990820104889339359E+00   -0.733097939985273728E+00
    0.112219675090375531E+00    0.832035553161226127E+00   -0.733094342676405164E+00
    0.100379861096656475E+00    0.732829092751032141E+00   -0.730242072549748378E+00
    0.100379861096656475E+00    0.732829092751032141E+00   -0.730242072549748378E+00
    0.133375508928754577E+00    0.940915258546202948E+00   -0.729463771969516617E+00
    0.989321598898780658E-01    0.720375959245648678E+00   -0.727935834024671213E+00
    0.125257292098379380E+00    0.937944591483708012E+00   -0.726100916103059157E+00
    0.111949051489952725E+00    0.829608261989698503E+00   -0.724756667828654000E+00
    0.111949051489952725E+00    0.829608261989698503E+00   -0.724756667828654000E+00
    0.867633698768143918E-01    0.611402419285072107E+00   -0.724162902048963719E+00
    0.867633698768143918E-01    0.611402419285072107E+00   -0.724162902048963719E+00
    0.825727987238007999E-01    0.534179085705375423E+00   -0.722058995977966744E+00
    0.133417850602694454E+00    0.941472361489701148E+00   -0.721577582364335890E+00
    0.133417850602694454E+00    0.941472361489701148E+00   -0.721577582364335890E+00
    0.951275179876832078E-01    0.687204487139939202E+00   -0.720622726079141351E+00
    0.138795035097732999E+00    0.984326826002222655E+00   -0.719583055665852012E+00
    0.130224889831625001E+00    0.977600298400956857E+00   -0.718922694681758734E+00
    0.130224889831625001E+00    0.977600298400956857E+00   -0.718922694681758734E+00
    0.108640221190300562E+00    0.802063503625887075E+00   -0.717461337092695661E+00
    0.108640221190300562E+00    0.802063503625887075E+00   -0.717461337092695661E+00
    0.132785756689657197E+00    0.936571859839532950E+00   -0.716610481665740373E+00
    0.132785756689657197E+00    0.936571859839532950E+00   -0.716610481665740373E+00
    0.133510780632413451E+00    0.942402291845977014E+00   -0.714842884620081942E+00
    0.115166637383099513E+00    0.855732265076135201E+00   -0.712592495144549032E+00
    0.872643115229150002E-01    0.569841336198162352E+00   -0.712012132268350029E+00
    0.872643115229150002E-01    0.569841336198162352E+00   -0.712012132268350029E+00
    0.126008624820917570E+00    0.943575144122560938E+00   -0.711465393848637273E+00
    0.126008624820917570E+00    0.943575144122560938E+00   -0.711465393848637273E+00
    0.125761496194307515E+00    0.941574391208579997E+00   -0.710975656264006606E+00
    0.119642037353327887E+00    0.892140246115189939E+00   -0.710518783217437999E+00
    0.864446910385813783E-01    0.563526267670394376E+00   -0.707789540644937709E+00
    0.121621772116542071E+00    0.908033514731885538E+00   -0.705153408585877384E+00
    0.997963647381086560E-01    0.727308177402876788E+00   -0.705013429580944040E+00
    0.785812738029851854E-01    0.519701075572441495E+00   -0.702155908998671530E+00
    0.981593893436943227E-01    0.713175129300706589E+00   -0.701727355684647947E+00
    0.114098096398476151E+00    0.846705658288016361E+00   -0.701435441304223417E+00
    0.992217327713960096E-01    0.722287999184390239E+00   -0.700503976870206380E+00
    0.891328580553086836E-01    0.633028197261157222E+00   -0.700210427312461192E+00
    0.928452377130609963E-01    0.666618071548643720E+00   -0.700164796667814282E+00
    0.128819118904585500E+00    0.905364706032279032E+00   -0.699295783596079801E+00
    0.128819118904585500E+00    0.905364706032279032E+00   -0.699295783596079801E+00
    0.128131312443236556E+00    0.899869820526869257E+00   -0.698988569412844152E+00
    0.126311353474194532E+00    0.945555453856974260E+00   -0.695800707330513357E+00
    0.118731681180566886E+00    0.884355504107671275E+00   -0.695548736139495860E+00
    0.116534353174010716E+00    0.866452475674779343E+00   -0.694719748757564481E+00
    0.895605485550760722E-01    0.636814780875924358E+00   -0.693363665006803798E+00
    0.985924224152765760E-01    0.661383057911553163E+00   -0.692838377507326908E+00
    0.115799612422710696E+00    0.800960039579657113E+00   -0.691731958168923189E+00
    0.115799612422710696E+00    0.800960039579657113E+00   -0.691731958168923189E+00
    0.100152681437897503E+00    0.674096469093083961E+00   -0.691582286799096613E+00
    0.920746545102736069E-01    0.608607134602414113E+00   -0.689491399864167964E+00
    0.118744984435112416E+00    0.884281418113626927E+00   -0.688653917970183160E+00
    0.983755983271799028E-01    0.659709599685671000E+00   -0.688097077934013646E+00
    0.983755983271799028E-01    0.659709599685671000E+00   -0.688097077934013646E+00
    0.978543628036298158E-01    0.655490455290366647E+00   -0.687098091335475059E+00
    0.132198741683263843E+00    0.932724946510133490E+00   -0.686869345324078839E+00
    0.114792319450535169E+00    0.852017903295897661E+00   -0.686543563356037057E+00
    0.114792319450535169E+00    0.852017903295897661E+00   -0.686543563356037057E+00
    0.106037764748230998E+00    0.722037598754780463E+00   -0.686525474445815131E+00
    0.114580135960572982E+00    0.791232645563554104E+00   -0.686493284734802423E+00
    0.117164606105339950E+00    0.812117392948806693E+00   -0.685342039512165102E+00
    0.117164606105339950E+00    0.812117392948806693E+00   -0.685342039512165102E+00
    0.797450647325379652E-01    0.517533431505212582E+00   -0.685172508815530490E+00
    0.790476698316574244E-01    0.526846830451020209E+00   -0.683406218143827404E+00
    0.788214415395928486E-01    0.515368181771437617E+00   -0.683285680267659012E+00
    0.788214415395928486E-01    0.515368181771437617E+00   -0.683285680267659012E+00
    0.129068760804357585E+00    0.967242658362498453E+00   -0.682204452839208164E+00
    0.114978998990701659E+00    0.794602352028579983E+00   -0.679928200558094109E+00
    0.861404895724646458E-01    0.561741831060463048E+00   -0.679684887202644861E+00
    0.108597370059795056E+00    0.800783125573422794E+00   -0.677662907948180515E+00
    0.110112248479647068E+00    0.755363509302664715E+00   -0.673593315140816107E+00
    0.944652795177963189E-01    0.628245602447459750E+00   -0.672709151942455286E+00
    0.110630449598700803E+00    0.759587411571465476E+00   -0.672451805872698483E+00
    0.797205007246750974E-01    0.535891237025032607E+00   -0.671098940914897857E+00
    0.126089498242967946E+00    0.942998098779564975E+00   -0.669357003820042262E+00
    0.916565019496398681E-01    0.655255971281737626E+00   -0.665570913293864752E+00
    0.916565019496398681E-01    0.655255971281737626E+00   -0.665570913293864752E+00
    0.801202329219090487E-01    0.520197611918545633E+00   -0.665285138484284833E+00
    0.801202329219090487E-01    0.520197611918545633E+00   -0.665285138484284833E+00
    0.108256161212921143E+00    0.740488529205322266E+00   -0.665178904683530470E+00
    0.128328728272123799E+00    0.960774297251116627E+00   -0.664208403015710602E+00
    0.137355148132352917E+00    0.974636718830763749E+00   -0.662004765486411295E+00
    0.137355148132352917E+00    0.974636718830763749E+00   -0.662004765486411295E+00
    0.108433130221173082E+00    0.742014069862179659E+00   -0.660961048820143948E+00
    0.107565916829637134E+00    0.791811580815128591E+00   -0.660546218367397242E+00
    0.107565916829637134E+00    0.791811580815128591E+00   -0.660546218367397242E+00
    0.133844950886069153E+00    0.946706513306494690E+00   -0.658664768037519721E+00
    0.914014140691183086E-01    0.652792337791310961E+00   -0.657741561381188444E+00
    0.800557725149962235E-01    0.520204703012950298E+00   -0.657484594448746296E+00
    0.128938196882896261E+00    0.907469650555592811E+00   -0.657361181830847907E+00
    0.119296070050167638E+00    0.887888427285865589E+00   -0.656636563119318395E+00
    0.797192624084358537E-01    0.518780563257688287E+00   -0.656206390337833900E+00
    0.137352705007470655E+00    0.974809075699167193E+00   -0.655950117187230730E+00
    0.131377717945217493E+00    0.927061689181548743E+00   -0.655568629772262490E+00
    0.131377717945217493E+00    0.927061689181548743E+00   -0.655568629772262490E+00
    0.828136694849864602E-01    0.570726460670213376E+00   -0.655412814350646689E+00
    0.133742041880564877E+00    0.946123693052006609E+00   -0.650726176215091323E+00
    0.952074533013696767E-01    0.686420507172586403E+00   -0.649749165682218743E+00
    0.125354348865488158E+00    0.878942644355202529E+00   -0.648901075206056666E+00
    0.125753250348384082E+00    0.882261299565234358E+00   -0.644699325904910303E+00
    0.791015088537717209E-01    0.523855261332186184E+00   -0.644659682481135254E+00
    0.791015088537717209E-01    0.523855261332186184E+00   -0.644659682481135254E+00
    0.133420440864262857E+00    0.943763228390939513E+00   -0.643742843024168732E+00
    0.133420440864262857E+00    0.943763228390939513E+00   -0.643742843024168732E+00
    0.806011080404809982E-01    0.545740421506625495E+00   -0.641928044194135627E+00
    0.104844246853829259E+00    0.768649627092130361E+00   -0.641750503034932307E+00
    0.131504583450283374E+00    0.928490874682128098E+00   -0.641520806016085410E+00
    0.131504583450283374E+00    0.928490874682128098E+00   -0.641520806016085410E+00
    0.136603035917534810E+00    0.969283757621694719E+00   -0.641477786015526741E+00
    0.134870113584618478E+00    0.955434261442417498E+00   -0.641346987926385670E+00
    0.134870113584618478E+00    0.955434261442417498E+00   -0.641346987926385670E+00
    0.127196858857859335E+00    0.950999779553351909E+00   -0.640746460251341632E+00
    0.128243350290265012E+00    0.902445857407055518E+00   -0.637914310002629881E+00
    0.118022092160967207E+00    0.820170865905538449E+00   -0.637770547916190145E+00
