    0.999875344307399661E+00   -0.650795222088196290E-01    0.178194067887157235E+04    0.660018812798812693E-01    0.177160863475418228E+04   -0.288295194500732883E+02
    0.999941427604244315E+00    0.225870186323028355E+00    0.210044173964071524E+04   -0.225119367389652991E+00    0.211204123773172614E+04   -0.288048479451443882E+02
    0.999912656313459935E+00   -0.117643124463073789E-02    0.454892548179267214E+04    0.196022467270817735E-02    0.168073628040059066E+04   -0.287629722055240364E+02
    0.999907689707916547E+00    0.965453515159087061E-03    0.108123927444321725E+04   -0.281587915379355458E-03    0.235134700081030132E+04   -0.287584358737371772E+02
    0.999924599552170612E+00   -0.138551649190257087E+00    0.220721982548053984E+04    0.139284356434115963E+00    0.218779299032829931E+04   -0.287019868187622293E+02
    0.999926093622702905E+00    0.122121387398288483E-01    0.872296241502951489E+03   -0.115556871706508080E-01    0.888039356529401630E+03   -0.286357030954672247E+02
    0.999929379581770306E+00    0.347839184575704508E-03    0.458847883032816026E+04    0.694509666804732362E-03    0.805002008845828641E+03   -0.285314456801567076E+02
    0.100007085006479413E+01   -0.733577000382934497E-02    0.518739833498960252E+03    0.840534396939940365E-02    0.507485701447445535E+03   -0.285026562950809463E+02
    0.999915354745299356E+00    0.108189439194505965E-02    0.125283910716382979E+04   -0.265431141968086592E-03    0.209330477199352026E+04   -0.283969418031185441E+02
    0.100025838882611406E+01   -0.125117487763559687E-03    0.430329129576813648E+04    0.122936661131767266E-02    0.342586473029212357E+03   -0.283899671499343036E+02
    0.999922739957533668E+00    0.946877035530437894E-01    0.992503206804308320E+03   -0.939671614134384159E-01    0.993537288144268132E+03   -0.283495057115718758E+02
    0.999961131532872360E+00    0.726238458630168449E+00    0.106896151563724470E+04   -0.725107605264643684E+00    0.106936641087900807E+04   -0.282687328026794944E+02
    0.999900125591894895E+00   -0.625183604098134005E-03    0.388980641019786708E+04    0.160320734558161426E-02    0.143348523299753379E+04   -0.282423825796846408E+02
    0.999927583544146570E+00   -0.206164631862512326E+00    0.197315775965815101E+04    0.207111841946504782E+00    0.196218346742104495E+04   -0.281957866872922978E+02
    0.100006162739989679E+01   -0.109950919907786826E+00    0.461451325282223479E+03    0.111121308040480260E+00    0.463020091342829801E+03   -0.281858955823844184E+02
    0.999849027773397347E+00   -0.154294184229675224E-02    0.243129157421127366E+04    0.233506178632514327E-02    0.159208557394748277E+04   -0.281812244789458788E+02
    0.999921110486697295E+00   -0.886417682675355589E-01    0.190284938368139228E+04    0.895123902889947143E-01    0.187617751814166695E+04   -0.281485427334830192E+02
    0.999921410405626543E+00   -0.179551073971850883E-02    0.306591735274590519E+04    0.258804895871045382E-02    0.159596930511216397E+04   -0.281238846540856997E+02
    0.999904269582496341E+00   -0.494433153714113338E-03    0.291691909236541323E+04    0.136750563619747467E-02    0.150155055997493218E+04   -0.280822466844059022E+02
    0.999888615259359681E+00    0.197524106877988714E-02    0.135828081568268863E+04   -0.107068303234569839E-02    0.277082539068318692E+04   -0.280723665437246943E+02
    0.999865899590328344E+00   -0.490697665409506323E+00    0.786739875850368662E+03    0.491584140983376772E+00    0.787367099393340141E+03   -0.280422426675212364E+02
    0.999850739480467876E+00    0.598657830227897758E-01    0.158203857094779050E+04   -0.591498443219349301E-01    0.159824755284373896E+04   -0.279324188402468891E+02
    0.999866826041881041E+00   -0.366939464571425233E-02    0.105892488018881249E+04    0.440248127908016151E-02    0.103358117048839267E+04   -0.278870678549565127E+02
    0.999939231821383445E+00    0.620235582137862451E-03    0.210353024097160687E+04    0.388408220445946029E-03    0.502342524494319150E+03   -0.278697032197296970E+02
    0.999997756444903629E+00    0.384455163557320789E+00    0.142848905311027193E+04   -0.383402730958119276E+00    0.143081499262460693E+04   -0.278496671845856163E+02
    0.999907796169019925E+00    0.940048078219124505E-02    0.151980132847993536E+04   -0.840099232727131717E-02    0.165590970379052578E+04   -0.278235321158673692E+02
    0.999936522580060605E+00    0.510615571293317139E+00    0.208654981988528471E+04   -0.509706943305788807E+00    0.209062525344099413E+04   -0.277899745292981741E+02
    0.100013440805423226E+01    0.127250098479270157E-02    0.468845665824252137E+03   -0.307111212008215340E-03    0.210558131706579843E+04   -0.277596528028978007E+02
    0.999878334512475320E+00   -0.224541678210928852E-01    0.132899881242919491E+04    0.233252345515770898E-01    0.129425469142972906E+04   -0.277513442806260571E+02
    0.999867379630813180E+00    0.506886047236188020E-02    0.169018539205578054E+04   -0.438043234733842546E-02    0.206654453721478421E+04   -0.277407445130368622E+02
    0.999903510476841673E+00    0.845166710015288647E+00    0.130437107689221557E+04   -0.844381672167490605E+00    0.130465668691395513E+04   -0.277130410429382081E+02
    0.999991576511724434E+00    0.104594373040156619E-02    0.993347942758084173E+03   -0.156849765251543261E-03    0.498248370813383372E+04   -0.277081728592085774E+02
    0.999940625014581030E+00   -0.676615252346642881E-01    0.196802491933695910E+04    0.684401299940387009E-01    0.193124598991828589E+04   -0.276916110860384492E+02
    0.999901954463987441E+00   -0.177190760673800018E+00    0.158470314040551148E+04    0.177927574478479622E+00    0.157509173539653511E+04   -0.276786018000119185E+02
    0.100011016622283200E+01    0.880138025364018972E-03    0.367198642895650664E+03    0.376309361325377623E-03    0.189119969731110268E+04   -0.276541387704904409E+02
    0.100005609862707279E+01    0.191115069404057536E-03    0.475933769602502798E+04    0.865531723146295562E-03    0.645141739014654377E+03   -0.276524958584055192E+02
    0.999919854889698478E+00    0.154918739443532516E-02    0.131318120589864247E+04   -0.834039993580670824E-03    0.220566322025797217E+04   -0.276424834156897496E+02
    0.999927349528432874E+00    0.605422006183813366E-01    0.165696394025278732E+04   -0.597784085466658288E-01    0.167236428908542166E+04   -0.276333090224846885E+02
    0.999933046071166953E+00   -0.137471554892798498E-02    0.215578609655275068E+04    0.240682342614206846E-02    0.144386851492991445E+04   -0.276135797728819625E+02
    0.100004618751613661E+01    0.956824333961936446E-03    0.466887456536926038E+03    0.220455088702831148E-03    0.275715010291895123E+04   -0.276078612505233671E+02
    0.999883779760498470E+00    0.665522533818497353E+00    0.172501570636254473E+04   -0.664703664359831858E+00    0.172764997492075508E+04   -0.275426073473356361E+02
    0.999948922853516442E+00    0.479099642017157823E-01    0.176431242208352705E+04   -0.469266946854417499E-01    0.179072348297816461E+04   -0.275337266376719860E+02
    0.999977931921447238E+00    0.105431518110843392E-02    0.993517347646649796E+03   -0.113988447481006006E-05    0.422792398138146564E+04   -0.275326989005235134E+02
    0.999891574370349701E+00    0.165708385534424352E-02    0.161717305186586418E+04   -0.873648734612264555E-03    0.453973834800600343E+04   -0.275117830248045685E+02
    0.999968934941144028E+00    0.245873347139147214E-02    0.137902075307474206E+04   -0.143116439353185854E-02    0.199670110228179692E+04   -0.274998160609934281E+02
    0.999966699661380298E+00    0.356204754652811317E-03    0.255680772632366552E+04    0.605528791665976840E-03    0.714998468872339799E+03   -0.274845648297367298E+02
    0.999957171347769735E+00    0.396529049469675376E+00    0.144680804764551067E+04   -0.395452721578030242E+00    0.144909032241635578E+04   -0.274757677737759352E+02
    0.999917347990102456E+00   -0.126387540874700277E+00    0.210414859177470134E+04    0.127126978343004904E+00    0.208612857267095660E+04   -0.274667258628219493E+02
    0.999935187248147117E+00    0.380876484410380467E+00    0.205285591054126053E+04   -0.380080402138646911E+00    0.205844642854709309E+04   -0.274479980150865792E+02
    0.999867311148303073E+00    0.346717234059243040E+00    0.176773810301970389E+04   -0.345912731622142533E+00    0.177235292581142494E+04   -0.274342461440576102E+02
    0.999900703231781374E+00   -0.292312633465680705E+00    0.754698756958521699E+03    0.293045458074106424E+00    0.754328052110578028E+03   -0.274219418140790552E+02
    0.999915254952438493E+00   -0.500914824560555805E+00    0.106190652006272558E+04    0.501635247652013394E+00    0.106054431591699449E+04   -0.273913085407412566E+02
    0.999966874829168462E+00   -0.338260143357575149E+00    0.157055927285156031E+04    0.339282993838918578E+00    0.156777451797881895E+04   -0.273900365878528937E+02
    0.999982257193701596E+00   -0.127068064258922586E+00    0.148313292054785870E+04    0.128061180611658942E+00    0.147129465881172928E+04   -0.273636283683351635E+02
    0.999968642271900077E+00    0.612718035859982635E-02    0.106291448760480944E+04   -0.547132959207197178E-02    0.121499645617875831E+04   -0.272952749257109133E+02
    0.100001259088593897E+01    0.541347863632257509E+00    0.130132161566528885E+04   -0.540594512378914316E+00    0.130381523699423087E+04   -0.272766357563827206E+02
    0.999973219927377421E+00    0.251706904757638128E-01    0.117279065645739502E+04   -0.244310465703598823E-01    0.122199418921255983E+04   -0.272678939395477116E+02
    0.999892932244370480E+00   -0.544455552060962300E+00    0.100752618663532485E+04    0.545310562441305047E+00    0.100681915262330585E+04   -0.272518837203930211E+02
    0.999856323752121079E+00   -0.466624477134446325E+00    0.177860166576355641E+04    0.467433298724475144E+00    0.177603986552065999E+04   -0.272220717977533013E+02
    0.999918025151516510E+00   -0.632716679579182206E+00    0.207987391819172353E+04    0.633465506137051992E+00    0.207622321282033772E+04   -0.272070660422029427E+02
    0.100005551857592168E+01   -0.336606452451175819E+00    0.820657042940140855E+03    0.337410646742202891E+00    0.818734180192417625E+03   -0.271994033115379281E+02
    0.999931856093821736E+00   -0.306900597522283491E+00    0.172467983725783779E+04    0.307759783820830135E+00    0.172161583584758955E+04   -0.271568786657134673E+02
    0.999897949031045896E+00    0.567505505742943228E+00    0.171921354228166365E+04   -0.566770852767621625E+00    0.172093396567936998E+04   -0.271523737567717234E+02
    0.100001226404837351E+01   -0.491634833345241384E-01    0.737394006758714568E+03    0.502806528502077743E-01    0.734560019809816367E+03   -0.271330478302783078E+02
    0.999940009463406110E+00    0.624247426828451912E+00    0.192869087456505531E+04   -0.623304975257890859E+00    0.193186852295859171E+04   -0.271199335103543753E+02
    0.999901772778001074E+00    0.249240467586100412E+00    0.177900806822940831E+04   -0.248429254470333816E+00    0.178273986945643992E+04   -0.271198563656155294E+02
    0.999891416814065348E+00    0.295564911461165813E-02    0.161692981552623587E+04   -0.216789009022477774E-02    0.198649043199002244E+04   -0.271040231768336852E+02
    0.100001998148832350E+01   -0.418735343303096141E+00    0.113843100091337146E+04    0.419465552491214311E+00    0.113603910935512431E+04   -0.270989956166045154E+02
    0.999919529768468762E+00   -0.302576495926354383E-03    0.327809289968144913E+04    0.122961219428097124E-02    0.133311339800253518E+04   -0.270784080490115961E+02
    0.999926451451467080E+00   -0.279118104674522804E+00    0.113410341270618210E+04    0.280057898674511696E+00    0.113404174278349274E+04   -0.270605266450700590E+02
    0.999966188226477204E+00    0.576957896122998193E-03    0.140098982624974451E+04    0.437697809540615879E-03    0.724054922798216467E+03   -0.270452227969444401E+02
    0.999906429597783752E+00    0.272518663314210929E+00    0.201882789995151506E+04   -0.271745552612729480E+00    0.202777517022300708E+04   -0.270416665852973246E+02
    0.999966987409047103E+00    0.252165074707066950E-02    0.111944674516736814E+04   -0.182647832489601925E-02    0.151658044325167066E+04   -0.269866605418593828E+02
    0.999930574031530628E+00   -0.319663304748640797E-03    0.388905851526855440E+04    0.110033057157621350E-02    0.120257234087694269E+04   -0.269666048652817061E+02
    0.999933800918484827E+00   -0.719087145802932426E-04    0.366461463446667585E+04    0.111035101374556966E-02    0.818730660548679225E+03   -0.269587475381670885E+02
    0.999865518792602992E+00   -0.263064656334299762E-03    0.280573150498352697E+04    0.102803852783361904E-02    0.976685609577908508E+03   -0.269571840717020805E+02
    0.999895293104860694E+00   -0.102120413796206289E+00    0.175045743513441812E+04    0.102948553045404623E+00    0.173262522463189816E+04   -0.269356282696618585E+02
    0.100012374369617252E+01    0.847166635828289216E-03    0.480505229362787759E+03    0.231334334212629500E-03    0.240857421742311089E+04   -0.269322625237363873E+02
    0.999899212557302297E+00   -0.160491413744394240E+00    0.104769808707226548E+04    0.161487672367399249E+00    0.104659578620208231E+04   -0.269083069977235780E+02
    0.999957802161071663E+00   -0.209182305097059817E-01    0.104580078612745092E+04    0.219549965314675966E-01    0.102182835947435342E+04   -0.269054678761245931E+02
    0.999924139226595288E+00   -0.766423908343139004E-03    0.454580015266754890E+04    0.153938646497642218E-02    0.141586047711222000E+04   -0.269003816971214711E+02
    0.999864894343260202E+00   -0.764297743754774883E-01    0.109107247103190093E+04    0.772641951987576014E-01    0.108976266005137404E+04   -0.268894001282407267E+02
    0.999903070708070940E+00   -0.112898693349083867E-02    0.204510024446930765E+04    0.212058083856048185E-02    0.136526403503439906E+04   -0.268875777844118424E+02
    0.999992491625355973E+00   -0.800572887378270259E-02    0.172829429222764429E+04    0.888123211121838452E-02    0.153380675469344442E+04   -0.268874915847133806E+02
    0.100000587821335807E+01    0.547805931365661802E+00    0.992365710473649415E+03   -0.547049304666449854E+00    0.993151537870662651E+03   -0.268672597525115471E+02
    0.999896038856412650E+00    0.193289087675574400E-02    0.160657255364937282E+04   -0.109147103832141212E-02    0.251146687746431053E+04   -0.268617462284827901E+02
    0.999932878067322672E+00   -0.792210539631563959E+00    0.181253828739005985E+04    0.793161010875487849E+00    0.181018975379040148E+04   -0.268589235549234893E+02
    0.999925233834297766E+00   -0.910956053113409769E-01    0.173265818198480520E+04    0.918629918530970979E-01    0.171019896425345451E+04   -0.268575548204155616E+02
    0.999906876225416630E+00    0.645775195089015597E-03    0.585035936341710112E+03    0.274205700258045582E-03    0.345960624362981252E+04   -0.268430669183779784E+02
    0.999949580821320794E+00   -0.712414300592434380E-03    0.254777450117666922E+04    0.173961381307785601E-02    0.117542945573978068E+04   -0.268250299780257251E+02
    0.999903175290209001E+00    0.170842720587827124E-02    0.156565502307457155E+04   -0.927891957172133353E-03    0.366364563434758747E+04   -0.268191491330019254E+02
    0.999946828114336883E+00   -0.140726416089982931E+00    0.143829568810596356E+04    0.141419206169396849E+00    0.142754235247052748E+04   -0.268131182040822900E+02
    0.999902853002068825E+00    0.143265827881688956E-02    0.915872072651935014E+03   -0.696046707429176514E-03    0.194728916801722971E+04   -0.268054522550606578E+02
    0.999932208054561400E+00   -0.162366304281555962E+00    0.176369769136687137E+04    0.163359613466909526E+00    0.175489318397729494E+04   -0.268042498867198233E+02
    0.999899665537311022E+00   -0.514846043526686614E-01    0.190193876016510058E+04    0.522965836071105361E-01    0.187889997292844964E+04   -0.268016522006914322E+02
    0.999904304624443796E+00    0.305949412533967902E-02    0.162362851772309205E+04   -0.224317285183583959E-02    0.255596914866070802E+04   -0.267888727821542574E+02
    0.999872392847067748E+00   -0.250081997356112362E+00    0.539136937705942728E+03    0.250822565996056124E+00    0.540289535254805742E+03   -0.267734504144723182E+02
    0.999963057148645973E+00    0.121128734181490172E+00    0.133735957396668073E+04   -0.120433523433827849E+00    0.134510424265534402E+04   -0.267610080116578857E+02
    0.999871097573935441E+00   -0.699956018143043757E+00    0.160043922636924162E+04    0.700663978401750764E+00    0.159868130078114882E+04   -0.267506398935254666E+02
    0.100010174179358691E+01    0.696630512742687724E+00    0.788230016787634668E+03   -0.695649346130857271E+00    0.788632432631365191E+03   -0.267019677556058390E+02
    0.999921537594276599E+00    0.141628800374160591E-04    0.371972477716747380E+04    0.103368651032154091E-02    0.974767034206034623E+03   -0.266929454615513251E+02
    0.999945554425341943E+00   -0.224419944176157848E+00    0.186270805760227358E+04    0.225195625779300634E+00    0.185316451205614430E+04   -0.266894478916644182E+02
    0.999923117810682993E+00   -0.122121939638442090E-02    0.295147029615069914E+04    0.204805191096180117E-02    0.160221341251738613E+04   -0.266847619671212009E+02
    0.999978621634924680E+00    0.849360435045620754E-01    0.103185679772126423E+04   -0.842380877640934722E-01    0.103805876042443833E+04   -0.266774225023202298E+02
    0.999976911582928452E+00    0.124731945430847757E+00    0.132738450228271449E+04   -0.124009720513232780E+00    0.133872367438352103E+04   -0.266635827976557884E+02
    0.999995416100473933E+00   -0.240195862346581634E-04    0.185240332848128219E+04    0.756662975065269805E-03    0.562708525997224569E+03   -0.266634252092214901E+02
    0.100003110634066594E+01   -0.253038204645061882E-03    0.465375491963144486E+04    0.127438242186150852E-02    0.884406553444982819E+03   -0.266609795543607468E+02
    0.999883631549215779E+00   -0.108387242075474455E+00    0.178973505621670938E+04    0.109300191979838646E+00    0.177986719730720324E+04   -0.266466365713850628E+02
    0.999981322264081762E+00   -0.172790789199739336E-03    0.334401748925834181E+04    0.126644183383461950E-02    0.924545933173855701E+03   -0.266282368787167698E+02
    0.999906832968182835E+00   -0.705227953771669913E-01    0.206730581057206291E+04    0.713146176391594722E-01    0.203435659707227569E+04   -0.266141776416816818E+02
    0.999946967271002962E+00    0.752689865980649131E-03    0.547329211687048883E+03   -0.242348276110471161E-04    0.457262408090319150E+04   -0.266114686994061564E+02
    0.999922821875152801E+00    0.314325741092247313E-03    0.167293217674890002E+04    0.650099729555542183E-03    0.929431513386030019E+03   -0.266077311711103626E+02
    0.999983823494588586E+00   -0.241970986806783195E-03    0.442499855293342080E+04    0.111818743288605305E-02    0.102827592517669746E+04   -0.265840786911928930E+02
    0.999924234439423243E+00    0.635833201578783758E-05    0.463676562155203646E+04    0.104583670852709254E-02    0.917907586039703347E+03   -0.265773867110279411E+02
    0.999908918965387472E+00    0.234927991486033605E-02    0.161930180581943114E+04   -0.151260974352707134E-02    0.230142970264962696E+04   -0.265770690735441804E+02
    0.999997984244317184E+00   -0.981325363955676266E-04    0.395984545181693284E+04    0.925107390617574410E-03    0.819479654388660492E+03   -0.265462756915098197E+02
    0.999991949737265906E+00    0.234210762116204840E-01    0.128346637495022605E+04   -0.226283983601738292E-01    0.134647416834719934E+04   -0.265375561045409043E+02
    0.999967525746321084E+00   -0.143753924762607732E+00    0.607205518133656369E+03    0.144507075098232907E+00    0.607703378679016168E+03   -0.265368965936933812E+02
    0.999899537112580949E+00   -0.233020419369878162E-02    0.188456237669425536E+04    0.329397074910753318E-02    0.146485727926473828E+04   -0.265349763609082352E+02
    0.100009527486841954E+01    0.431563133508783281E-03    0.278078733994910999E+04    0.587618823080227060E-03    0.316977558055242298E+03   -0.265312629485933691E+02
    0.999872848745726683E+00    0.121301225612398866E+00    0.154515645571500954E+04   -0.120597318460595293E+00    0.155288563869114569E+04   -0.265302555705169851E+02
    0.999884782588469356E+00   -0.704473434622709949E-02    0.186434225871519720E+04    0.774311092874646612E-02    0.164553179745617490E+04   -0.265286127039432031E+02
    0.999912807890694588E+00   -0.251186165813865880E-02    0.221152289678428951E+04    0.342482544363909014E-02    0.155908234290133714E+04   -0.265276302871954748E+02
    0.999899719101909890E+00   -0.937378035369118567E-02    0.167354501946049368E+04    0.102824257439655398E-01    0.160416573375329335E+04   -0.265273909237322592E+02
    0.999964141778797999E+00   -0.111550825423578637E-02    0.169789263121233671E+04    0.195430492529435895E-02    0.896180947743292563E+03   -0.265270902796427599E+02
    0.999991688054634453E+00    0.101892485734933480E-02    0.749611641610674269E+03    0.110390962156703409E-03    0.958082866360407934E+03   -0.265246238763650233E+02
    0.100003324225561419E+01    0.146233463311870038E+00    0.108008174775387306E+04   -0.145423438910403768E+00    0.108739603116655780E+04   -0.265242697804823528E+02
    0.999882117784355207E+00   -0.106436087459030881E-01    0.126445270088061534E+04    0.115790593783964280E-01    0.124319103466710840E+04   -0.265235167536344179E+02
    0.999975610821092875E+00   -0.348546138401545247E+00    0.142825137475434531E+04    0.349582363475323454E+00    0.142597145972673570E+04   -0.265049565764355073E+02
    0.999952132557040851E+00    0.109410710206124584E+00    0.155334094998121873E+04   -0.108558575554418169E+00    0.156104785570428157E+04   -0.264920943294000857E+02
    0.999904349427327199E+00   -0.595724433287334154E+00    0.187574993118190014E+04    0.596659772133498079E+00    0.187341430611526266E+04   -0.264910266656797937E+02
    0.999939342150450772E+00   -0.970435171939646457E-01    0.160195054284462094E+04    0.977376966728078500E-01    0.158463478484085863E+04   -0.264743931083100570E+02
    0.999893352613810293E+00    0.802329713258544963E+00    0.201288528611909715E+04   -0.801583138719360155E+00    0.201528238475030503E+04   -0.264550861990825759E+02
    0.999954750116589741E+00   -0.469627096564755320E-01    0.159800406976116210E+04    0.476718999301497526E-01    0.156646483341371732E+04   -0.264357777813684649E+02
    0.999967573400108556E+00   -0.401442212431768475E-03    0.171529330080320779E+04    0.122887820058403818E-02    0.103272044551458202E+04   -0.264355698151021095E+02
    0.999916371538551396E+00    0.169259723444126209E-02    0.135471613873117803E+04   -0.914865985476298604E-03    0.390500407769307458E+04   -0.264331738563129761E+02
    0.100004945282152158E+01   -0.496920355103736000E-03    0.312474546932808062E+04    0.143261655617354933E-02    0.806555735171848028E+03   -0.264327394493481656E+02
    0.999907902880402544E+00    0.293422402397724102E+00    0.179318537602618289E+04   -0.292506783988795260E+00    0.179677957333242466E+04   -0.264310861157288244E+02
    0.100000240291812603E+01   -0.500215155206955586E+00    0.149838538673476978E+04    0.501099582074741257E+00    0.149523472751684676E+04   -0.264303338942774744E+02
    0.999930478019199431E+00    0.858873161881934521E-03    0.597000354486462129E+03    0.501498579992265547E-04    0.330778967639113216E+04   -0.264251514230255715E+02
    0.999933627298883798E+00   -0.265444572636219789E-03    0.283118568983414843E+04    0.105069369885568697E-02    0.110829060867085991E+04   -0.264084923361758257E+02
    0.999890743491301248E+00   -0.404301068209877990E-03    0.426180743837006230E+04    0.124768218616977400E-02    0.103190606517001652E+04   -0.263896706439685964E+02
    0.999934420903598964E+00   -0.471651866826471311E-01    0.509509177712579003E+03    0.480209160595310713E-01    0.515510303742031283E+03   -0.263860763355537209E+02
    0.999892540205275182E+00   -0.101573034847040389E+00    0.192213158738979018E+04    0.102376326517533922E+00    0.190910267306396599E+04   -0.263692312112668397E+02
    0.999923255504730824E+00   -0.261209728433221766E+00    0.168895421596378492E+04    0.262185359706925025E+00    0.168354005526682704E+04   -0.263633744517122928E+02
    0.999924079143322708E+00   -0.167391524754558763E-01    0.143173980733014650E+04    0.177421841255513968E-01    0.140396772398280518E+04   -0.263505492449616128E+02
    0.999864627511450998E+00    0.242767350718238628E+00    0.663432157955170624E+03   -0.242001286773288249E+00    0.662573174738407033E+03   -0.263470640140696659E+02
    0.999951770513521465E+00    0.207214583230562299E+00    0.126479601936151630E+04   -0.206543194167728261E+00    0.127004666461555826E+04   -0.263406077552613347E+02
    0.100002880419875884E+01   -0.276489090502842760E-01    0.123552547906634481E+04    0.285787492765932072E-01    0.119228185793526427E+04   -0.263232449286063606E+02
    0.100000409166776305E+01   -0.309716181436310967E+00    0.143595191098995201E+04    0.310708237481097660E+00    0.143212528555880544E+04   -0.263196530183098183E+02
    0.999990972935870248E+00    0.104691243426846547E-02    0.750207837539089269E+03   -0.343616924206369134E-03    0.426724302805805746E+04   -0.263165259283332027E+02
    0.999899082715229870E+00   -0.380892297391355328E-04    0.237244566284151915E+04    0.100925046392297268E-02    0.888301950909323750E+03   -0.263144214175820714E+02
    0.100004673418242662E+01    0.277469056957357907E-03    0.345225861200568397E+04    0.781962235849587017E-03    0.588007808609570930E+03   -0.263132878690156709E+02
    0.999910230415722356E+00   -0.131037604473993152E+00    0.177450452800726998E+04    0.131959008517383847E+00    0.176179722646180380E+04   -0.263085195121669138E+02
