    0.999895914360458771E+00   -0.230471273200124824E-02    0.383306650033154619E+04    0.299212380724592697E-02    0.285174649490555294E+04   -0.430296535854609559E+02   -0.133887551123153514E+02    1
    0.999898134652032256E+00   -0.809447690380719420E-03    0.126775872045800497E+03    0.189591810846480085E-02    0.443324411171713109E+03   -0.430280971194699831E+02   -0.133897551123153598E+02    1
    0.999918628633812423E+00   -0.216195362344351024E-02    0.820445306380947841E+03    0.262936371874887250E-02    0.737914203596080370E+03   -0.430248148168770541E+02   -0.133907551123153343E+02    1
    0.999941776412412442E+00   -0.255127979500338045E-02    0.469634448874267218E+04    0.366352859839670555E-02    0.257711845449099383E+04   -0.430226608472595515E+02   -0.133917551123153036E+02    1
    0.999871656359542560E+00    0.619903866079307220E-04    0.412799818149102066E+03    0.580415100785953617E-03    0.183688757926450035E+04   -0.430222588940063559E+02   -0.133927551123153048E+02    1
    0.999971183153952836E+00   -0.438110123365180633E-02    0.332125028329110137E+04    0.549516984160632917E-02    0.232858368942162269E+04   -0.430161668043306022E+02   -0.133937551123153096E+02    1
    0.999774208790440433E+00   -0.265553809480044423E-02    0.362496549279799547E+04    0.336061273212465844E-02    0.298087434367217156E+04   -0.430080632247434522E+02   -0.133947551123152966E+02    1
    0.999911747211825075E+00   -0.138891618851796623E-02    0.602482075028052350E+03    0.253645094686440675E-02    0.908861482575048285E+03   -0.429925676204886642E+02   -0.133957551123153173E+02    1
    0.999801350811040157E+00   -0.412545881602248247E-02    0.211664489467027761E+04    0.491483026914260601E-02    0.212249349533465829E+04   -0.429644681817758993E+02   -0.133967551123153594E+02    1
    0.999779318593000399E+00   -0.204137140180905927E-02    0.251271599218294796E+04    0.261822746874636582E-02    0.159660293295839892E+04   -0.429544402634635389E+02   -0.133977551123153376E+02    1
    0.999899216074308428E+00   -0.197780561430499968E-02    0.455898582527371582E+04    0.309427341665934746E-02    0.279948364794028839E+04   -0.429262693971681415E+02   -0.133987551123153139E+02    1
    0.100003956012333894E+01   -0.239810541657879163E-04    0.614234170037321746E+03    0.733884099657521462E-03    0.698240035026187797E+03   -0.429248075147209391E+02   -0.133997551123153471E+02    1
    0.100016022958268391E+01   -0.106688725411600870E-03    0.471852482254230563E+04    0.805364772257809820E-03    0.378608907459980401E+03   -0.428766388907137141E+02   -0.134007551123153572E+02    1
    0.999991708440563176E+00   -0.104328263973360916E-02    0.455065939087608240E+04    0.200824425086835838E-02    0.198440316767851527E+04   -0.428741156042715303E+02   -0.134017551123153282E+02    1
    0.999847234049079159E+00   -0.100944444368410071E-02    0.284675451181169774E+04    0.144699505647471853E-02    0.166568675755302411E+04   -0.428517832483213965E+02   -0.134027551123153206E+02    1
    0.999952117642686988E+00   -0.585567195075937987E-03    0.434838300525329760E+04    0.995123192756134072E-03    0.756166273105918663E+03   -0.428320260623269036E+02   -0.134037551123153147E+02    1
    0.100012935161192318E+01   -0.459955647028261003E-03    0.181149310066705675E+04    0.155332449604445142E-02    0.906361451311518977E+03   -0.428267176774950684E+02   -0.134047551123152857E+02    1
    0.999768941709053061E+00    0.179221581388076270E-04    0.353321077045735365E+04    0.831949088738443690E-03    0.163667862235773828E+04   -0.428248290380643724E+02   -0.134057551123152781E+02    1
    0.999768411470154161E+00   -0.553112967984715738E-03    0.468694800790526642E+04    0.108663954837758979E-02    0.173367141903302945E+04   -0.428170166374849259E+02   -0.134067551123153272E+02    1
    0.999914259231031943E+00   -0.140925818630696404E-03    0.310026695914643824E+03    0.771676013518445263E-03    0.361693769313840676E+03   -0.428131137703746063E+02   -0.134077551123153178E+02    1
    0.999939370539533634E+00   -0.334822820044695111E-02    0.492242807982233353E+04    0.438514757011868386E-02    0.304494292861615486E+04   -0.428060597231719910E+02   -0.134087551123152711E+02    1
    0.999900684004123130E+00   -0.386217063619661996E-02    0.496357754344092245E+04    0.495228615684579869E-02    0.322625225005671200E+04   -0.427926447100457139E+02   -0.134097551123152705E+02    1
    0.999806802410738271E+00   -0.434776085721033656E-02    0.215508814078884825E+04    0.498890482506614795E-02    0.210146168462377955E+04   -0.427910857608726616E+02   -0.134107551123153144E+02    1
    0.999840411631559567E+00   -0.336723718268797101E-02    0.418991931023802681E+04    0.444393446001953817E-02    0.307603549197388656E+04   -0.427856168736774478E+02   -0.134117551123153191E+02    1
    0.999855459207741881E+00   -0.458018057257756511E-03    0.247630793477360930E+04    0.112451043563459264E-02    0.200893110813353906E+04   -0.427785159862948845E+02   -0.134127551123153346E+02    1
    0.999874391413202779E+00   -0.975961697826491703E-03    0.237556942757458273E+03    0.214738412156919179E-02    0.556080953178144227E+03   -0.427766695919886999E+02   -0.134137551123152505E+02    1
    0.999986862625772299E+00   -0.374952158098477680E-02    0.333222905422086478E+04    0.484331649057931531E-02    0.229961583650999091E+04   -0.427667923940725956E+02   -0.134147551123153015E+02    1
    0.999951673403067232E+00   -0.290209763515987193E-02    0.280021190768020460E+04    0.342368389481555830E-02    0.153809406691867844E+04   -0.427572722159197909E+02   -0.134157551123153507E+02    1
    0.999951180724810595E+00   -0.197028612584996708E-02    0.209426774614533042E+04    0.286422044715328901E-02    0.189504317503255243E+04   -0.427540591874512259E+02   -0.134167551123153093E+02    1
    0.999847741827341818E+00   -0.501625188691011284E-03    0.448530129610458425E+04    0.115659322657232300E-02    0.811726517515825435E+03   -0.427193755023305073E+02   -0.134177551123152945E+02    1
    0.999835348072472652E+00   -0.166679438680022085E-02    0.167489003301053344E+04    0.274450038760666115E-02    0.175270807100658931E+04   -0.426929700072392322E+02   -0.134187551123153295E+02    1
    0.999801773104050828E+00   -0.131043476576051671E-02    0.490301356552191464E+04    0.222409191788130924E-02    0.193006905149021441E+04   -0.426806711668668015E+02   -0.134197551123153449E+02    1
    0.999924617436941054E+00   -0.378601869534824160E-02    0.205040420604440078E+04    0.457762027511942997E-02    0.195762116736366988E+04   -0.426742756088590838E+02   -0.134207551123153266E+02    1
    0.999858251171019785E+00   -0.285596745561341380E-02    0.482391283504780949E+04    0.382685447955508594E-02    0.354761716049051211E+04   -0.426726466275675094E+02   -0.134217551123153065E+02    1
    0.999784895187939560E+00   -0.109805998913785341E-02    0.435423201650528972E+04    0.156420262636608963E-02    0.188240930290079450E+04   -0.426619639589578270E+02   -0.134227551123152971E+02    1
    0.100001867470869366E+01   -0.113494297429856056E-02    0.205165136117250586E+04    0.234993009411682986E-02    0.148436966909869170E+04   -0.426455188091164388E+02   -0.134237551123152876E+02    1
    0.999833726475441220E+00   -0.375441115330633858E-02    0.470083310765842725E+04    0.444386810642595498E-02    0.376193639497629556E+04   -0.426424110977573747E+02   -0.134247551123153119E+02    1
    0.999901967467575981E+00   -0.381963997806125189E-02    0.469986633225502192E+04    0.474661498809789834E-02    0.354454464303552049E+04   -0.426169692173079540E+02   -0.134257551123153096E+02    1
    0.999880655734616708E+00   -0.367914022874827251E-02    0.307131782190234208E+04    0.454990800539426497E-02    0.190648394697562890E+04   -0.425800172057703676E+02   -0.134267551123153357E+02    1
    0.999791122026524648E+00   -0.375816726393249649E-03    0.288224433876749936E+04    0.123969834173824124E-02    0.113771431099960319E+04   -0.425694247055199710E+02   -0.134277551123153458E+02    1
    0.999966320291343580E+00   -0.208214877600106790E-02    0.368022727954370021E+04    0.321697100635922294E-02    0.186023264225854655E+04   -0.425612124261519895E+02   -0.134287551123153399E+02    1
    0.999948267535568092E+00   -0.373797899094995218E-02    0.220254281372713376E+04    0.426141950090635178E-02    0.177661575618579991E+04   -0.425559103592783288E+02   -0.134297551123153642E+02    1
    0.999951475631743469E+00   -0.855050300302186974E-03    0.181170662792913936E+04    0.195281122325418927E-02    0.872899282581251100E+03   -0.425411428017271618E+02   -0.134307551123153530E+02    1
    0.999925250326053616E+00   -0.212726325374938382E-02    0.485950368335755775E+04    0.321820242301365132E-02    0.277649276991193983E+04   -0.425359404758097810E+02   -0.134317551123153649E+02    1
    0.999840524025189192E+00   -0.754783524682637805E-03    0.283426038158920892E+04    0.117661372136949015E-02    0.142361659764264914E+04   -0.424991017323009856E+02   -0.134327551123153430E+02    1
    0.999926328563737754E+00    0.512121578822087413E-04    0.187595199189711821E+04    0.987741504032963683E-03    0.179797645416585237E+04   -0.424839057067869135E+02   -0.134337551123152785E+02    1
    0.999912589422952358E+00   -0.216289075412464315E-02    0.309017348687812319E+04    0.299907319891552782E-02    0.255140185977688816E+04   -0.424728826733483942E+02   -0.134347551123152691E+02    1
    0.999968559966338599E+00   -0.123980725155304499E-02    0.349439381948164737E+04    0.191204524385838121E-02    0.183825639969034546E+04   -0.424689364516797880E+02   -0.134357551123153041E+02    1
    0.999987248280898355E+00   -0.136369975779934141E-02    0.370639068756319466E+04    0.198322417389704391E-02    0.163323316058994988E+04   -0.424578420891835222E+02   -0.134367551123153373E+02    1
    0.100010314511229526E+01   -0.275379026204435875E-02    0.119660099893959978E+04    0.358418980881104439E-02    0.758131507840265840E+03   -0.424545477994799683E+02   -0.134377551123153562E+02    1
    0.999922152800736375E+00    0.428584515214837348E-03    0.456216724250164953E+04    0.670830556263248435E-03    0.129438649842839823E+04   -0.424473775237162485E+02   -0.134387551123153095E+02    1
    0.999962733931386238E+00   -0.131558698654396945E-02    0.390114736818315032E+04    0.237884759121649407E-02    0.133678390566541748E+04   -0.424449151425750344E+02   -0.134397551123152557E+02    1
    0.100017221487166652E+01   -0.673888126559055427E-03    0.260214607792100378E+04    0.143968656137692923E-02    0.621202049676639945E+03   -0.424392087083876177E+02   -0.134407551123152817E+02    1
    0.999945922271656573E+00   -0.349586486552886126E-02    0.178736519752656477E+04    0.417714058409554730E-02    0.117397657137352508E+04   -0.424350760409489851E+02   -0.134417551123152901E+02    1
    0.999903285506432149E+00   -0.253560794031745763E-02    0.733670594447303301E+03    0.362725014090698556E-02    0.716078878474803787E+03   -0.424200205427641706E+02   -0.134427551123152842E+02    1
    0.999890296831737913E+00    0.224060925050901865E-03    0.227702278849034610E+04    0.754960040847699079E-03    0.196104790237134694E+04   -0.424190695287884694E+02   -0.134437551123152979E+02    1
    0.999907265703517401E+00   -0.469996969325953357E-04    0.460979162066787467E+04    0.662645509992589184E-03    0.129472176903062336E+04   -0.424187615125251369E+02   -0.134447551123153204E+02    1
    0.999879106840799947E+00   -0.375879828119357888E-03    0.209508122813278806E+04    0.108191043602936946E-02    0.184139752491101444E+04   -0.424115239855236013E+02   -0.134457551123152950E+02    1
    0.999797853871837283E+00   -0.416416328186862764E-02    0.267443645047018344E+04    0.463114160716070200E-02    0.200793486524636228E+04   -0.424095130847932111E+02   -0.134467551123152642E+02    1
    0.999832359786464897E+00    0.489873854226386069E-03    0.120381834652412726E+04    0.585890997272735356E-03    0.307999109861031411E+04   -0.424081273508472592E+02   -0.134477551123152992E+02    1
    0.999805941061629899E+00   -0.316294460102674660E-02    0.239456168981156497E+04    0.411230757665799734E-02    0.229500554298759835E+04   -0.424018045050560914E+02   -0.134487551123153484E+02    1
    0.999794497526204418E+00   -0.275619401540401487E-02    0.428418265237695414E+04    0.332263221493708013E-02    0.313705700717018317E+04   -0.423988625259731506E+02   -0.134497551123153780E+02    1
    0.100007862447425611E+01   -0.170702403262710427E-02    0.110228599101020518E+04    0.263782142241302106E-02    0.991872852905780746E+03   -0.423948663231490883E+02   -0.134507551123153082E+02    1
    0.999981332274732404E+00   -0.296234443927586612E-02    0.262125529669453135E+04    0.355943163911218120E-02    0.183170044132631119E+04   -0.423935688313495334E+02   -0.134517551123153041E+02    1
    0.999918562645861764E+00    0.297964371936777122E-03    0.318564506646388509E+03    0.956414056522047616E-03    0.207838253020010052E+04   -0.423715893596816713E+02   -0.134527551123153266E+02    1
    0.100031983250630052E+01    0.808934345255632220E-04    0.168543697358019017E+03    0.136102286516666870E-02    0.348373384694904416E+03   -0.423713359199809645E+02   -0.134537551123152852E+02    1
    0.100016271410782998E+01   -0.232341146015220762E-02    0.960864218966086810E+03    0.308578985441724770E-02    0.595974106956246032E+03   -0.423708583531228200E+02   -0.134547551123153308E+02    1
    0.999953834592403168E+00   -0.273343458982110111E-02    0.485580037780166458E+04    0.347709722189897159E-02    0.269831011786445288E+04   -0.423675358275170808E+02   -0.134557551123153303E+02    1
    0.999836884243534452E+00   -0.121078190044935220E-02    0.365715996620570695E+04    0.182643905674353870E-02    0.124126593780751227E+04   -0.423569303461801496E+02   -0.134567551123153244E+02    1
    0.999799567014745594E+00   -0.880672556585889452E-03    0.629709519237821951E+03    0.142721476277296068E-02    0.896405889036595909E+03   -0.423288671159747096E+02   -0.134577551123153611E+02    1
    0.100002721017832807E+01   -0.532619832611672768E-03    0.398842770946950986E+04    0.177804172011998725E-02    0.993579760006619836E+03   -0.423260185151318211E+02   -0.134587551123153641E+02    1
    0.100011239173433464E+01   -0.443289942597343851E-03    0.218271006890459375E+04    0.172616971076400240E-02    0.704694914941561365E+03   -0.423247016777645442E+02   -0.134597551123153369E+02    1
    0.999873380579421212E+00    0.415263449451224256E-03    0.215140679224220003E+04    0.583596022687376853E-03    0.438826071468506598E+03   -0.423214328424221549E+02   -0.134607551123153009E+02    1
    0.999865128428819361E+00   -0.445737510253333053E-03    0.335333426980361401E+04    0.148157626153267688E-02    0.230703331238416831E+04   -0.423163161609749423E+02   -0.134617551123152914E+02    1
    0.999788538294762330E+00   -0.569611957423582071E-03    0.457223938973931399E+04    0.135812913244965803E-02    0.258387608371892657E+04   -0.423059735246629103E+02   -0.134627551123152784E+02    1
    0.999902996872187977E+00   -0.407173989166498100E-02    0.312765091800351729E+04    0.473900151224454676E-02    0.267151316769348250E+04   -0.422486691300909456E+02   -0.134637551123153152E+02    1
    0.999833451159444997E+00   -0.361263461185280842E-02    0.409548638338837736E+04    0.406563555215178150E-02    0.277172614805500962E+04   -0.422354163202641075E+02   -0.134647551123153146E+02    1
    0.999950954366242040E+00   -0.116162230460922517E-02    0.190108994209153752E+04    0.191758170855276227E-02    0.789168389386001763E+03   -0.422229267057789954E+02   -0.134657551123152750E+02    1
    0.999837701205727791E+00   -0.393000015855067726E-02    0.311653274100212457E+04    0.445066714872892517E-02    0.202893484106604774E+04   -0.422161524895569045E+02   -0.134667551123152798E+02    1
    0.999981727172730817E+00   -0.279169215832301152E-03    0.174609965427516636E+04    0.151528485779562619E-02    0.762403349783631711E+03   -0.422101279406684213E+02   -0.134677551123152597E+02    1
    0.999758808538555921E+00   -0.379019514453971017E-02    0.309954916024777958E+04    0.452865934567789861E-02    0.248209148974520485E+04   -0.422010764808660994E+02   -0.134687551123153124E+02    1
    0.999837422300231538E+00   -0.374771767073185874E-02    0.366691859082777773E+04    0.446984186174670221E-02    0.221495826960053728E+04   -0.421988191954197731E+02   -0.134697551123153829E+02    1
    0.999973676786899857E+00   -0.142506606226644266E-02    0.171930436581891900E+04    0.272100671010202600E-02    0.121199577483377379E+04   -0.421972102095712742E+02   -0.134707551123153397E+02    1
    0.100009576038423842E+01   -0.135456819350113960E-04    0.219893845881763718E+04    0.131059356850831170E-02    0.867544553863772308E+03   -0.421909167027089680E+02   -0.134717551123152912E+02    1
    0.999814230600750919E+00   -0.583367537765579463E-03    0.193455375581770022E+04    0.121097728219753619E-02    0.180004831205730534E+04   -0.421751165663545322E+02   -0.134727551123152640E+02    1
    0.999937951177801376E+00   -0.281953113188525219E-03    0.398319851233922236E+03    0.948473702600635140E-03    0.837237563673025761E+03   -0.421478503068639654E+02   -0.134737551123152901E+02    1
    0.999920509159564985E+00   -0.196428310871124253E-02    0.441787302494049072E+04    0.245268064737319980E-02    0.192199170589447021E+04   -0.421429490524494597E+02   -0.134747551123153215E+02    1
    0.999929772724773125E+00   -0.426314259086390396E-02    0.415509836104720307E+04    0.486050856314514633E-02    0.274346218703842806E+04   -0.421381494699974226E+02   -0.134757551123153085E+02    1
    0.999772691528794222E+00   -0.401362476659297002E-02    0.343535393461095009E+04    0.455567174297358442E-02    0.270941517584432495E+04   -0.421373080361300154E+02   -0.134767551123152778E+02    1
    0.100002353472402006E+01   -0.176195669504759312E-02    0.988067645808377165E+03    0.265845241193758903E-02    0.642986098963784571E+03   -0.421370489922176503E+02   -0.134777551123152506E+02    1
    0.999865193400136576E+00   -0.260135279893647462E-02    0.468742800083177826E+04    0.369868345419983478E-02    0.294133897599482407E+04   -0.421354476916944876E+02   -0.134787551123152447E+02    1
    0.100005270219822573E+01   -0.321215455993073768E-02    0.206608684629748313E+04    0.429687428624190952E-02    0.161317031930824942E+04   -0.421315167668574517E+02   -0.134797551123152743E+02    1
    0.999768283295677129E+00   -0.323916158841888735E-02    0.431316606936720927E+04    0.389214873454490256E-02    0.281331215263892955E+04   -0.421042299330209318E+02   -0.134807551123153448E+02    1
    0.999768852343518311E+00   -0.181904863548222172E-02    0.235526426672632897E+04    0.243884947854683138E-02    0.199530915575333074E+04   -0.420833675884089828E+02   -0.134817551123153763E+02    1
    0.999973553692955153E+00   -0.221685084822799763E-02    0.415331472187032887E+04    0.325565054506307379E-02    0.191963593681313250E+04   -0.420790634224951390E+02   -0.134827551123153579E+02    1
    0.999786120204229301E+00   -0.385818154674217500E-02    0.418033826317441162E+04    0.474352333097124643E-02    0.294126955687894224E+04   -0.420732013865956560E+02   -0.134837551123153503E+02    1
    0.999982132968743054E+00   -0.145927315845877743E-02    0.219285435140713889E+04    0.265000755793212174E-02    0.171641906895901684E+04   -0.420716718784314381E+02   -0.134847551123153213E+02    1
    0.100014962822341880E+01    0.239672095071109749E-03    0.391792550938939348E+04    0.556929827131367799E-03    0.225466375135831186E+03   -0.420669796623658456E+02   -0.134857551123153083E+02    1
    0.999807957703850114E+00    0.391473330773449196E-03    0.393683973265948771E+04    0.580493714879631471E-03    0.140996969658909529E+04   -0.420662076592336192E+02   -0.134867551123153344E+02    1
    0.999862694014978626E+00   -0.401797295163357215E-02    0.370964600382280332E+04    0.464022158153335265E-02    0.223231384418225571E+04   -0.420603325165700070E+02   -0.134877551123153321E+02    1
    0.999935759403366986E+00   -0.226547461742318936E-02    0.454326792900816326E+04    0.334566038854641106E-02    0.214365363446544416E+04   -0.420558483227699611E+02   -0.134887551123152960E+02    1
    0.999910006823919284E+00   -0.279079379057978411E-02    0.476223215979439374E+04    0.376467521222006952E-02    0.227924472487108142E+04   -0.420497123219184061E+02   -0.134897551123152866E+02    1
    0.100001680271330939E+01   -0.365592294325368375E-02    0.154054459137629419E+04    0.469713746956030610E-02    0.145626334585164386E+04   -0.420485475890226752E+02   -0.134907551123153429E+02    1
    0.100001331802946858E+01   -0.149008980288263581E-02    0.371486871051952585E+04    0.255478311152915671E-02    0.181757002704381739E+04   -0.420421270536760261E+02   -0.134917551123153334E+02    1
    0.999790720832580693E+00   -0.309311658521628941E-02    0.423484394200850329E+04    0.365220421138195582E-02    0.311766062092064021E+04   -0.420017035963319643E+02   -0.134927551123152636E+02    1
    0.999864463660292802E+00   -0.109185445839224296E-03    0.235101004081845713E+04    0.844856648990510912E-03    0.563415785624770251E+03   -0.419961364396163574E+02   -0.134937551123152772E+02    1
    0.999829073329050799E+00   -0.345554127064404181E-02    0.166591813041655496E+04    0.432590068387688625E-02    0.132460828775142727E+04   -0.419833125268619085E+02   -0.134947551123153389E+02    1
    0.999786122160072899E+00   -0.115502833786269767E-02    0.474328140858510778E+04    0.208801300354902099E-02    0.239897665641168624E+04   -0.419727755238368516E+02   -0.134957551123153117E+02    1
    0.999930616356148438E+00   -0.418031769108683122E-04    0.232711011445424538E+04    0.854364286518453204E-03    0.159416521680619553E+04   -0.419641336196565575E+02   -0.134967551123152756E+02    1
    0.100007227257825759E+01   -0.755979896959972598E-03    0.371482768383306939E+04    0.192788729093088819E-02    0.107075366674157158E+04   -0.419606414109334125E+02   -0.134977551123152839E+02    1
    0.999820064033365097E+00    0.228246699650566415E-03    0.416872067114957645E+03    0.765866102731237825E-03    0.194133686961231342E+04   -0.419402113264375842E+02   -0.134987551123152887E+02    1
    0.100010014702402450E+01   -0.326137653048291830E-02    0.328122519437057235E+03    0.455582464077258949E-02    0.369033645025810074E+03   -0.419181651271331077E+02   -0.134997551123152935E+02    1
    0.100013339582434346E+01   -0.304454369992912619E-03    0.499793501915042543E+04    0.157268112890429352E-02    0.697249350498706917E+03   -0.419115556980629904E+02   -0.135007551123152734E+02    1
    0.999888023289053018E+00   -0.305267579887405494E-02    0.191559509499575415E+04    0.397431195119021634E-02    0.193594982648944006E+04   -0.419089281585334419E+02   -0.135017551123152604E+02    1
    0.999904773605154618E+00   -0.103955743907295029E-02    0.425863439037058561E+04    0.159861528352045804E-02    0.202735402090289062E+04   -0.419040759202489284E+02   -0.135027551123152509E+02    1
    0.999848694172522423E+00   -0.190432190154162439E-02    0.415861283542602177E+04    0.293349280676218202E-02    0.294774802876534704E+04   -0.418688275251012172E+02   -0.135037551123152948E+02    1
    0.999828945103277800E+00   -0.125928648001975970E-02    0.382268233964349747E+03    0.187255918806018547E-02    0.653915005997512708E+03   -0.418547568048710303E+02   -0.135047551123153315E+02    1
    0.999775466766131271E+00   -0.442765924538015068E-02    0.272587336884503111E+04    0.505427057077363628E-02    0.211430012336196978E+04   -0.418213822495454863E+02   -0.135057551123153452E+02    1
    0.999779829709169010E+00   -0.428063023828939050E-02    0.434699187292204988E+04    0.502642623446762117E-02    0.351664745171743925E+04   -0.417919793903575538E+02   -0.135067551123153713E+02    1
    0.999931987404400147E+00   -0.394566031659835878E-02    0.305457061592334139E+04    0.510975590629107398E-02    0.219502167354848552E+04   -0.417890276617725860E+02   -0.135077551123153246E+02    1
    0.999782738088448308E+00   -0.419616006590554404E-02    0.374124775511769985E+04    0.488885550997830015E-02    0.319704209080621877E+04   -0.417846130831663416E+02   -0.135087551123153311E+02    1
    0.999899844273109739E+00   -0.447918493914946196E-02    0.494634059889196396E+04    0.526132645920516367E-02    0.368622773759363918E+04   -0.417795900612794711E+02   -0.135097551123153181E+02    1
    0.999992252824280947E+00   -0.255279254590199583E-03    0.228493579679848881E+04    0.141395717774518660E-02    0.663840507837559016E+03   -0.417725550906691865E+02   -0.135107551123152518E+02    1
    0.999897779688938892E+00    0.208890971117521509E-03    0.947782518466920010E+03    0.658937313014787982E-03    0.257668420465500003E+04   -0.417420739631044597E+02   -0.135117551123153081E+02    1
    0.999775544488534673E+00   -0.152697879909257381E-02    0.494279432470475331E+04    0.232963507133886714E-02    0.290304414163008096E+04   -0.417310017074913517E+02   -0.135127551123153768E+02    1
    0.100000132014011833E+01   -0.366488776301680070E-02    0.133190092450715474E+04    0.459085763479700516E-02    0.130784625964574661E+04   -0.417248800449269126E+02   -0.135137551123153106E+02    1
    0.999917629133375563E+00   -0.211381749622748384E-03    0.161598261875889693E+04    0.109432408959877527E-02    0.173354600937007490E+04   -0.417098499102367910E+02   -0.135147551123152407E+02    1
    0.999868868028169322E+00   -0.540759559985058355E-03    0.190223551460327417E+04    0.165198684238584384E-02    0.185424888998869119E+04   -0.416890845150809852E+02   -0.135157551123152544E+02    1
    0.999774508116581195E+00   -0.263062257116654591E-02    0.169160335995424430E+04    0.348653211328105866E-02    0.150298669610736215E+04   -0.416848471510629892E+02   -0.135167551123153196E+02    1
    0.999832958495140867E+00   -0.144709075619708048E-02    0.397458477853930890E+04    0.199625945151900080E-02    0.254347523392183484E+04   -0.416843881059155805E+02   -0.135177551123153563E+02    1
    0.100015495528386977E+01   -0.337387552008322272E-03    0.342799790254291838E+04    0.126867116473550505E-02    0.716993747080787216E+03   -0.416654302341688236E+02   -0.135187551123153202E+02    1
    0.999782090443400828E+00   -0.344075256500292167E-02    0.441909311623271788E+04    0.423606544150010016E-02    0.283909774431738060E+04   -0.416628386815985010E+02   -0.135197551123152788E+02    1
    0.999786328161453075E+00    0.394772419753262741E-03    0.181650699232843363E+04    0.521974305397876503E-03    0.915153563649111675E+03   -0.416548675820665153E+02   -0.135207551123152587E+02    1
    0.999889376118966444E+00   -0.382640686148940723E-02    0.186282316612661725E+04    0.461091046752170296E-02    0.185388660353830073E+04   -0.416543339171649407E+02   -0.135217551123153132E+02    1
    0.999818218461901220E+00   -0.395268418003610206E-02    0.353832416432783430E+04    0.457963381047502872E-02    0.227083509817902177E+04   -0.416365900824181594E+02   -0.135227551123153678E+02    1
    0.100008982592615858E+01    0.370901611890554588E-03    0.971039990419550122E+03    0.682553086532765134E-03    0.825555060404322830E+03   -0.416349538667401546E+02   -0.135237551123153743E+02    1
    0.999801339061949790E+00   -0.231727825696036865E-03    0.359723153905578329E+04    0.725841622725769461E-03    0.124823685933076922E+04   -0.416234681025049653E+02   -0.135247551123153187E+02    1
    0.999856951440930675E+00   -0.333921680290234389E-02    0.198817043573988667E+04    0.432391925911340767E-02    0.200753386056830459E+04   -0.416166424791650158E+02   -0.135257551123152933E+02    1
    0.100007222442953037E+01   -0.505933695803348392E-03    0.476894829373344510E+04    0.110840533291314478E-02    0.713848170768534146E+03   -0.415961877732204215E+02   -0.135267551123153353E+02    1
    0.999964866865880153E+00   -0.199333450600940130E-02    0.416071015750201695E+04    0.258321647665595618E-02    0.182826665334197514E+04   -0.415872282540634188E+02   -0.135277551123153508E+02    1
    0.999795436535121707E+00   -0.417387338729915958E-02    0.443335321855976508E+04    0.507158687691374593E-02    0.346622278265167733E+04   -0.415721871583586449E+02   -0.135287551123153484E+02    1
    0.999805540012186134E+00   -0.816104993055257388E-03    0.413392872536261893E+04    0.182943601464663030E-02    0.216952048219424159E+04   -0.415690750734806826E+02   -0.135297551123153603E+02    1
    0.999925328791262169E+00   -0.681141727913995697E-03    0.293261140341643386E+04    0.135091113311387994E-02    0.176988659041744540E+04   -0.415643722381185015E+02   -0.135307551123153633E+02    1
    0.999885402183593786E+00   -0.255565464916465571E-02    0.318237905851550568E+04    0.298035251419056331E-02    0.180643118690889423E+04   -0.415398716628639590E+02   -0.135317551123153539E+02    1
    0.100005744731222124E+01    0.153552824622283811E-03    0.883334031766991757E+03    0.114005070360537761E-02    0.525694271634216420E+03   -0.415262777241711944E+02   -0.135327551123153533E+02    1
    0.100001259778478757E+01   -0.142230324259162819E-02    0.273005417686980945E+04    0.195992829925036288E-02    0.113697339617000944E+04   -0.414830738461874233E+02   -0.135337551123153190E+02    1
    0.999933570543559136E+00   -0.266089240551131137E-02    0.316515522866115407E+04    0.357753147371024562E-02    0.165797776086550584E+04   -0.414547686558305415E+02   -0.135347551123153096E+02    1
    0.100017480446845841E+01    0.123927129871326605E-03    0.296313834470060556E+04    0.674458280837449391E-03    0.299711514722710490E+03   -0.414406472680042697E+02   -0.135357551123153232E+02    1
    0.999774878656541799E+00   -0.144470424809478321E-02    0.380138548159499260E+04    0.224335198772076866E-02    0.198711968947001151E+04   -0.414371747705906515E+02   -0.135367551123152872E+02    1
    0.999926468604016794E+00   -0.294635393382214122E-02    0.494544312625482235E+04    0.357366458368371578E-02    0.270698236907166756E+04   -0.414196701172927746E+02   -0.135377551123153168E+02    1
    0.999796076848768589E+00   -0.388920770780544966E-02    0.284726042481959394E+04    0.439211804967062740E-02    0.238847446773375395E+04   -0.414133646127616331E+02   -0.135387551123153731E+02    1
    0.999871153693314141E+00   -0.258625564284091546E-02    0.369312421229940992E+04    0.369650090367753354E-02    0.270215031587754311E+04   -0.414124278307936606E+02   -0.135397551123153530E+02    1
    0.999836078503695047E+00   -0.182588560431768288E-02    0.447901015720032774E+04    0.235005485710385173E-02    0.269507354236708125E+04   -0.414064171973864248E+02   -0.135407551123153294E+02    1
    0.999981421858402886E+00   -0.218910491998054214E-02    0.140353832814245561E+04    0.267024302416560277E-02    0.878000814468528915E+03   -0.414006409942343936E+02   -0.135417551123153057E+02    1
    0.999796002507472137E+00   -0.463495531773836737E-04    0.211524847037460859E+04    0.924155573918286665E-03    0.194266162846104180E+04   -0.413980914799697075E+02   -0.135427551123152963E+02    1
