

    0.289547877444710847E-04    0.558057240678814921E+02    0.999932958608577449E+00    0.194952470320300497E+00    0.108155722467169289E+04   -0.193876978960217050E+00    0.108169810842455809E+04
    0.289622806927730763E-04    0.558032065728807822E+02    0.999908897700624966E+00    0.137060232236030366E-02    0.109115118546853046E+04   -0.318886080658220550E-03    0.171530255762072011E+04
    0.289435361870121253E-04    0.558025014000622619E+02    0.999910860809119839E+00   -0.301781030801268391E+00    0.178454698399763220E+04    0.302517365057228815E+00    0.178095304831205794E+04
    0.290204357945454427E-04    0.557951946793513116E+02    0.999862975000379905E+00   -0.595349866625949353E-02    0.224425025121153703E+04    0.674013607155821148E-02    0.191196029568008089E+04
    0.290404434871803999E-04    0.557918162852467745E+02    0.999991686396380808E+00    0.576258852881261774E-03    0.208058693499271976E+04    0.376655128614844514E-03    0.362362474919432316E+03
    0.290319526066311847E-04    0.557904011332076735E+02    0.100000904388645662E+01   -0.128132285138415902E-03    0.496466727110714783E+04    0.881547688398098828E-03    0.462621672420546929E+03
    0.290386048849718657E-04    0.557879429128180604E+02    0.999930036691423330E+00    0.739233780455744949E+00    0.217730691989728166E+04   -0.738425768775061830E+00    0.218064876134026235E+04
    0.291058601209567377E-04    0.557813161428600068E+02    0.999931913673958395E+00    0.795322032321319483E-01    0.119493839444605874E+04   -0.784514529135870164E-01    0.119746226403329911E+04
    0.291215311553360072E-04    0.557782396024611060E+02    0.999901055164819863E+00    0.133239619053426850E-04    0.473997143004441932E+04    0.754626475274466912E-03    0.100294236003057904E+04
    0.291137555593179991E-04    0.557767736838749144E+02    0.999999261218965985E+00    0.631461077874101662E+00    0.107329800296425674E+04   -0.630319238901251078E+00    0.107400646992799375E+04
    0.290858027305449181E-04    0.557766948552200006E+02    0.999914619586117381E+00   -0.104706623426447987E+00    0.208094611184359019E+04    0.105659951576003941E+00    0.206152709596159639E+04
    0.290772790222830883E-04    0.557752810489405206E+02    0.999921376226128977E+00   -0.135225274761227587E+00    0.115506021888100804E+04    0.135853633993082923E+00    0.115027375737774037E+04
    0.290648560690433833E-04    0.557741357099130255E+02    0.999866826041881041E+00   -0.366939464571425233E-02    0.105892488018881249E+04    0.440248127908016151E-02    0.103358117048839267E+04
    0.291386229614391321E-04    0.557670661207323306E+02    0.100013267225912461E+01    0.650475814272022390E-03    0.221782734809316935E+03    0.584391173459319901E-03    0.338667622476583165E+04
    0.291382448450161028E-04    0.557650920738376215E+02    0.100000863788830729E+01    0.341402985245320423E-03    0.355746987720205652E+04    0.622269639508399308E-03    0.573763741121264502E+03
    0.291104144298502370E-04    0.557650032194420362E+02    0.999886478792667344E+00   -0.100700577460850482E-01    0.212229069078381235E+04    0.107679647131389000E-01    0.195701967675453761E+04
    0.291282886095136746E-04    0.557617755698351019E+02    0.999928105274659029E+00    0.176626596638489008E+00    0.172898376479427952E+04   -0.175959474494032819E+00    0.173752271022292371E+04
    0.292728312684307313E-04    0.557498755573450708E+02    0.999903387370827734E+00   -0.192296689994764236E-02    0.274543075576086721E+04    0.279751100153902144E-02    0.187846451599985812E+04
    0.292776177776510069E-04    0.557475485566604050E+02    0.100005875556548984E+01   -0.475734377357820426E-01    0.104334387717637128E+04    0.483797314852658644E-01    0.102800706976059337E+04
    0.293676692634483498E-04    0.557394064394593940E+02    0.999939231821383445E+00    0.620235582137862451E-03    0.210353024097160687E+04    0.388408220445946029E-03    0.502342524494319150E+03
    0.295072994905621622E-04    0.557279198619300828E+02    0.999973548222494402E+00   -0.157645473833045724E-02    0.211817619390743312E+04    0.259715828346096522E-02    0.128148322265138177E+04
    0.296579009422349539E-04    0.557157380810295564E+02    0.999901125778876576E+00    0.794107281838857038E+00    0.158269953469361644E+04   -0.793102863732985774E+00    0.158348200096493201E+04
    0.296727311076096468E-04    0.557127382490593419E+02    0.999967508837952379E+00    0.669426523818295038E-04    0.483063263720018040E+04    0.724151604192480036E-03    0.437454470138264696E+03
    0.297637966773788212E-04    0.557046096514159856E+02    0.999943007350641011E+00    0.152470771009394213E-02    0.111114069883508728E+04   -0.787014925046181091E-03    0.467778089160304444E+04
    0.297632903366902292E-04    0.557026436756367573E+02    0.100008026149756302E+01    0.562836000841615558E-03    0.246294581751274745E+04    0.544687743223359888E-03    0.350105803872006618E+03
    0.297762147626599407E-04    0.556997753831542610E+02    0.100009179511036295E+01    0.479484955542885505E+00    0.912468157242553389E+03   -0.478432590836002536E+00    0.914006343663693769E+03
    0.297530134552360585E-04    0.556993343691712326E+02    0.999997756444903629E+00    0.384455163557320789E+00    0.142848905311027193E+04   -0.383402730958119276E+00    0.143081499262460693E+04
    0.297287534897041910E-04    0.556989657912437011E+02    0.999939432124477667E+00   -0.160302145536861396E-03    0.239514109841583922E+04    0.104165844673298480E-02    0.117707800667705396E+04
    0.299875629928940198E-04    0.556796297505169164E+02    0.100000718824400958E+01    0.555428118270202997E+00    0.880317710640130827E+03   -0.554265861417783112E+00    0.880547608026984562E+03
    0.300267657925376963E-04    0.556750168541628341E+02    0.999890760797984890E+00    0.735852888320801535E+00    0.220512886588732727E+04   -0.735004957875874498E+00    0.220757365681106421E+04
    0.300375686204452618E-04    0.556722974370158994E+02    0.999861363463067643E+00   -0.481677368785515925E+00    0.104590813373738729E+04    0.482486197114585513E+00    0.104594837516902044E+04
    0.303073425598856020E-04    0.556524151843858803E+02    0.999858864245366630E+00    0.524727302460550327E-01    0.135092946755564572E+04   -0.515790293089988250E-01    0.135778959500094516E+04
    0.303030222188159063E-04    0.556507003066479129E+02    0.999939978042840627E+00   -0.521024656114849050E+00    0.190196709678565730E+04    0.521946312080627361E+00    0.189759339919623562E+04
    0.303278213679724934E-04    0.556470642317347384E+02    0.999907796169019925E+00    0.940048078219124505E-02    0.151980132847993536E+04   -0.840099232727131717E-02    0.165590970379052578E+04
    0.303587293031375307E-04    0.556430270134386546E+02    0.999882019279593637E+00    0.321983568528247943E-01    0.186798878731097648E+04   -0.314386128894593719E-01    0.193601491346906369E+04
    0.303618937137989530E-04    0.556408185563769706E+02    0.999962246045345005E+00    0.124988579336626771E-02    0.119201953462767051E+04   -0.236761793176110125E-03    0.412104610422952646E+04
    0.303358736582087355E-04    0.556405332854888783E+02    0.100002303431524986E+01   -0.401907193736077417E-01    0.614035613761221612E+03    0.411086007039433987E-01    0.617310195713406756E+03
    0.305099393016383368E-04    0.556270901895836971E+02    0.999916521548322224E+00    0.877572144779570351E-03    0.823286264531600864E+03   -0.202235305703846180E-03    0.144098843286558622E+04
    0.305810821008049863E-04    0.556204320365723675E+02    0.999896674539141661E+00    0.345287568557660407E+00    0.104339608412753023E+04   -0.344503510032516003E+00    0.104499812622844547E+04
    0.307548440799002378E-04    0.556071001823219717E+02    0.999966800250946974E+00   -0.181611106317725035E-02    0.243503759589828587E+04    0.267053490706126162E-02    0.154868862990447087E+04
    0.309035250929434632E-04    0.555954546919713763E+02    0.999943963204512731E+00    0.419516681832402094E+00    0.200433678612412768E+04   -0.418742800068663046E+00    0.200953682419499728E+04
    0.310086981873459151E-04    0.555866597044876443E+02    0.999891889795776923E+00   -0.681765445524362690E-02    0.180535989273149153E+04    0.763475181397255120E-02    0.170079374734566318E+04
    0.310818197643619588E-04    0.555799490585963483E+02    0.999936522580060605E+00    0.510615571293317139E+00    0.208654981988528471E+04   -0.509706943305788807E+00    0.209062525344099413E+04
    0.312160061023359020E-04    0.555693332493845915E+02    0.999933187209185115E+00    0.132710111569522837E-02    0.128768297894654825E+04   -0.310002808167064714E-03    0.288693267179814211E+04
    0.313152615527859069E-04    0.555609840716033005E+02    0.999928962899297669E+00    0.360684862384341720E-02    0.173223520826270124E+04   -0.283543315088585768E-02    0.223452040261444472E+04
    0.315113952212478155E-04    0.555464967411806256E+02    0.999962914198619934E+00    0.679301253341924038E-03    0.547985988684018594E+03    0.191985676449846210E-04    0.314794759243843600E+04
    0.315679491392956393E-04    0.555409105318581524E+02    0.999953657693699594E+00   -0.741736604755929285E+00    0.126439750482978616E+04    0.742401760516824050E+00    0.126338516920229722E+04
    0.315847030469506814E-04    0.555378493629305297E+02    0.999995629300946876E+00    0.223209581280026770E+00    0.123633406472536444E+04   -0.222104806608357186E+00    0.123865853770147805E+04
    0.316333505352445351E-04    0.555327712866444543E+02    0.999916235045835600E+00   -0.889706672928269438E+00    0.150884148586129413E+04    0.890346682196681893E+00    0.150714886626868520E+04
    0.316825377281486492E-04    0.555276638705346812E+02    0.999858281148527817E+00    0.328967055827158461E-01    0.116461295551283274E+04   -0.320732997839106027E-01    0.116762911044359862E+04
    0.317113285015062859E-04    0.555238472420782827E+02    0.999965272299313424E+00   -0.865221791246706395E-03    0.956529929950431324E+03    0.175610830510364302E-02    0.969369425559142655E+03
    0.317272812106982716E-04    0.555208413745410851E+02    0.100007724802863041E+01    0.616742045199346833E+00    0.101740416267250475E+04   -0.615752343018179271E+00    0.101830632645050900E+04
    0.317199176675496075E-04    0.555193056057956014E+02    0.100013440805423226E+01    0.127250098479270157E-02    0.468845665824252137E+03   -0.307111212008215340E-03    0.210558131706579843E+04
    0.318862545147714674E-04    0.555068451601692630E+02    0.999911425181436275E+00   -0.393574022168330373E-04    0.250076059117122077E+04    0.739596706726519670E-03    0.846494211035526860E+03
    0.318671842984605174E-04    0.555060416582552421E+02    0.999976889492665166E+00    0.311968806776585783E-01    0.178491351974051395E+04   -0.302956494698344292E-01    0.185026949839052031E+04
    0.318887512889823912E-04    0.555026885612521141E+02    0.999878334512475320E+00   -0.224541678210928852E-01    0.132899881242919491E+04    0.233252345515770898E-01    0.129425469142972906E+04
    0.319592178900535783E-04    0.554962739099741853E+02    0.999943008614841089E+00   -0.801881458836134486E-01    0.188754919395826073E+04    0.810704046495274167E-01    0.187079904840929976E+04
    0.319538057752505973E-04    0.554946126274690030E+02    0.999933077739527221E+00    0.702157410333166254E-01    0.169046064228419255E+04   -0.693823197659980684E-01    0.170301443641643891E+04
    0.320279149092152321E-04    0.554879794812319957E+02    0.999910698472931347E+00    0.302344467589388488E+00    0.140432483752126245E+04   -0.301421965317905327E+00    0.140826394881448232E+04
    0.320847594027844979E-04    0.554824329432611449E+02    0.999857711189180987E+00    0.124954575345093133E-02    0.136438173892784198E+04   -0.506465024944002806E-03    0.294670177297115242E+04
    0.320678217935822229E-04    0.554814890260737243E+02    0.999867379630813180E+00    0.506886047236188020E-02    0.169018539205578054E+04   -0.438043234733842546E-02    0.206654453721478421E+04
    0.320604023440927227E-04    0.554799518144713772E+02    0.999960662008613443E+00   -0.388212326236647698E-02    0.122829621167639471E+04    0.496657236821929082E-02    0.117442159313745105E+04
    0.321505802434863923E-04    0.554723342110617565E+02    0.999983319929679149E+00   -0.323261173384913780E+00    0.134870363236452431E+04    0.324159799597063536E+00    0.134699992492263846E+04
    0.321276264262106872E-04    0.554717626154581680E+02    0.999876430945962125E+00   -0.370853027341042529E+00    0.150453846519538547E+04    0.371804705162561699E+00    0.150237038380989088E+04
    0.321752039504326695E-04    0.554668030236252392E+02    0.100000468603738479E+01    0.294461493759445858E-04    0.248608715137575746E+04    0.103044655495421189E-02    0.536730308727108422E+03
    0.321734160900626650E-04    0.554649141595203048E+02    0.999955043770440200E+00    0.782020689267337588E-01    0.849083886036984950E+03   -0.771250981046008866E-01    0.851140110260703295E+03
    0.322523676539195924E-04    0.554580122957762427E+02    0.999867294237647308E+00    0.156813962082735792E-02    0.160865062669940744E+04   -0.733356480096425400E-03    0.339733867715210727E+04
    0.322289920097942461E-04    0.554574623672555802E+02    0.999970731797367951E+00    0.217693632574254003E-01    0.526084360470296815E+03   -0.206515356101316661E-01    0.515717806227641631E+03
    0.324154189323085692E-04    0.554439268029817285E+02    0.999880908940894209E+00    0.490149797774013241E-01    0.146300458485978379E+04   -0.480375953145832923E-01    0.147411443501934446E+04
    0.324372157290586552E-04    0.554405824136483290E+02    0.999928853834657017E+00   -0.110522333846208021E-02    0.216440191744416825E+04    0.213972617993185565E-02    0.129768875002409732E+04
    0.324211559280878110E-04    0.554395728672097690E+02    0.999962620293802340E+00   -0.216884828861056755E+00    0.181240852829718278E+04    0.217823455001573407E+00    0.180578493877844448E+04
    0.324513577710971700E-04    0.554357106396825685E+02    0.100002239172908536E+01    0.382227048830574567E-02    0.112512139856409522E+04   -0.283272327466199680E-02    0.154240914953886568E+04
    0.325641469837894808E-04    0.554267714133385851E+02    0.999949395653442763E+00    0.145312143792966086E+00    0.782394459573276436E+03   -0.144208218022037871E+00    0.781170778823047840E+03
    0.325428135082679460E-04    0.554260820858764163E+02    0.999903510476841673E+00    0.845166710015288647E+00    0.130437107689221557E+04   -0.844381672167490605E+00    0.130465668691395513E+04
    0.326689388707686321E-04    0.554163457184171548E+02    0.999991576511724434E+00    0.104594373040156619E-02    0.993347942758084173E+03   -0.156849765251543261E-03    0.498248370813383372E+04
    0.326830587172476900E-04    0.554134814848990445E+02    0.999917197943249958E+00   -0.952047910882214410E-03    0.344543739121815088E+04    0.164299155820013532E-02    0.142184702009224657E+04
    0.327783867950206718E-04    0.554056564900848230E+02    0.999953679781070859E+00   -0.597253861125968122E-03    0.195118246342287148E+04    0.168438665451731140E-02    0.107093896906026021E+04
    0.327939248463811692E-04    0.554027086478470210E+02    0.999913075403576657E+00   -0.244552173096489356E+00    0.197435615957685150E+04    0.245366871733868397E+00    0.196885036215811215E+04
    0.328788407922921255E-04    0.553955365804057749E+02    0.100007067777383485E+01    0.186951633556198260E-03    0.354428535870906308E+04    0.102909650422566834E-02    0.481231100734204119E+03
    0.329648796389751697E-04    0.553883097253563079E+02    0.999916706756292628E+00   -0.313892267044860951E+00    0.117449037836767639E+04    0.314714110446723039E+00    0.117418918163789567E+04
    0.329767633447482214E-04    0.553855888633720284E+02    0.999896203627012259E+00   -0.637339495234068409E+00    0.156683418693681506E+04    0.638068889696412178E+00    0.156427964240807705E+04
    0.329828100450786727E-04    0.553832221720768985E+02    0.999940625014581030E+00   -0.676615252346642881E-01    0.196802491933695910E+04    0.684401299940387009E-01    0.193124598991828589E+04
    0.329626682337536711E-04    0.553824438972036930E+02    0.100011064242204140E+01    0.198436908564030512E+00    0.771482237654374330E+03   -0.197364395120171565E+00    0.772575970196800881E+03
    0.329496837536662410E-04    0.553812318818447551E+02    0.100000231651234239E+01    0.246440842543278471E-01    0.116126576491097057E+04   -0.236035714639639682E-01    0.120275137966864713E+04
    0.329178598603725912E-04    0.553811644813633706E+02    0.100000219613129016E+01   -0.743806522911847345E-01    0.920901219583861348E+03    0.750630279964903391E-01    0.913543751332300417E+03
    0.329041712004067991E-04    0.553799963402374900E+02    0.999878639554897197E+00    0.272145375838946268E+00    0.621977551099420452E+03   -0.271384460545267880E+00    0.620940720627656447E+03
    0.329011693028598604E-04    0.553781788116007547E+02    0.999860646902349215E+00   -0.730466742721480600E-03    0.251700233774855587E+04    0.156736742430330089E-02    0.150718634841051517E+04
    0.329073641244352565E-04    0.553758022755334736E+02    0.999879435135195060E+00    0.267100178529651844E+00    0.192986370492381138E+04   -0.266294447070425710E+00    0.193397677746447243E+04
    0.328981800099038496E-04    0.553743605333345030E+02    0.999908535998732639E+00   -0.644906767187866103E+00    0.195227201124462863E+04    0.645841590542091337E+00    0.195030239826352772E+04
    0.328671758633132942E-04    0.553742462768828503E+02    0.999949388180080834E+00   -0.148586931112404397E-02    0.289234252893122448E+04    0.228164454110912907E-02    0.155426747360845729E+04
    0.330676774914778358E-04    0.553600826192124771E+02    0.999955866369570345E+00   -0.267918279543901572E+00    0.197760378133862014E+04    0.268761764296666206E+00    0.196899338220265417E+04
    0.330663571933588192E-04    0.553581624751067167E+02    0.100001133407289755E+01    0.810789976380931421E+00    0.132506493301026330E+04   -0.809827610378427432E+00    0.132682461818116462E+04
    0.330491485686348267E-04    0.553572036000238370E+02    0.999901954463987441E+00   -0.177190760673800018E+00    0.158470314040551148E+04    0.177927574478479622E+00    0.157509173539653511E+04
    0.330680493836389721E-04    0.553540601265492072E+02    0.100006039050205664E+01   -0.149687123281697865E+00    0.900830726257408969E+03    0.150476888959521826E+00    0.897450850952630390E+03
    0.332836253832860231E-04    0.553390641164894816E+02    0.999879514859173035E+00    0.291941829590400825E-01    0.204998611244660151E+04   -0.284956082476525152E-01    0.212383752480517433E+04
    0.334522953658394502E-04    0.553269543980763956E+02    0.999941591529006191E+00    0.153838944229223173E-02    0.143942409071715338E+04   -0.606092175705619240E-03    0.385809305699164906E+04
    0.336184028447032699E-04    0.553150479666296704E+02    0.999991533202315153E+00    0.684842299314425418E-06    0.171878905433795717E+04    0.906179934280437749E-03    0.892887221322489495E+03
    0.336805406165890416E-04    0.553093547265075642E+02    0.999961430076277802E+00    0.585259016839123625E+00    0.802687774172176432E+03   -0.584358471685607284E+00    0.802424536499298483E+03
    0.336650037560991478E-04    0.553082775409808818E+02    0.100011016622283200E+01    0.880138025364018972E-03    0.367198642895650664E+03    0.376309361325377623E-03    0.189119969731110268E+04
    0.336673751891397200E-04    0.553061366617736070E+02    0.999899218504872289E+00   -0.326275890304811744E+00    0.166266478750578244E+04    0.326975594057721031E+00    0.165708404108053946E+04
    0.336529845361826645E-04    0.553049917168110383E+02    0.100005609862707279E+01    0.191115069404057536E-03    0.475933769602502798E+04    0.865531723146295562E-03    0.645141739014654377E+03
    0.338809753440882778E-04    0.552894878929895199E+02    0.100000333663640117E+01    0.157250235101915603E+00    0.106376711904764397E+04   -0.156155149075107302E+00    0.106800721542659176E+04
    0.339099157675259961E-04    0.552857802638540505E+02    0.999896454991453743E+00   -0.104589180785463975E+00    0.184242533178777467E+04    0.105540372642082492E+00    0.182665951909795604E+04
    0.338898035318275831E-04    0.552849668313794993E+02    0.999919854889698478E+00    0.154918739443532516E-02    0.131318120589864247E+04   -0.834039993580670824E-03    0.220566322025797217E+04
    0.339186927923649555E-04    0.552812626636806357E+02    0.100001485263653023E+01   -0.989690180337210457E-02    0.687819041107573867E+03    0.110308396591216606E-01    0.681572687270990173E+03
    0.338944913830649253E-04    0.552806901979054857E+02    0.100000438903234712E+01    0.527704070186555185E+00    0.158792753286586958E+04   -0.526769248741786544E+00    0.159097854087634460E+04
    0.339367873681768986E-04    0.552761960098924163E+02    0.999932180312225971E+00   -0.219337143831550452E+00    0.662348172144063028E+03    0.220130818698707875E+00    0.661808463715891776E+03
    0.340656171731245095E-04    0.552666180449693769E+02    0.999927349528432874E+00    0.605422006183813366E-01    0.165696394025278732E+04   -0.597784085466658288E-01    0.167236428908542166E+04
    0.340370542333980387E-04    0.552662956849686537E+02    0.999911722843173201E+00   -0.232888895344263158E-02    0.287258444347494151E+04    0.310584683062886668E-02    0.183927116492299319E+04
    0.342181930271130347E-04    0.552536802831507146E+02    0.999881125748158128E+00    0.772659943789470560E+00    0.208504641200807600E+04   -0.771897596841350619E+00    0.208709218582907943E+04
    0.341947982140239834E-04    0.552530481411306766E+02    0.100004108230809052E+01    0.166175772608445627E-02    0.912502460122474986E+03   -0.830576834472740444E-03    0.235289277322780163E+04
    0.344669554848222356E-04    0.552351931021048799E+02    0.999911680536642811E+00   -0.496533251589492686E-03    0.290219389416527611E+04    0.123976219314902991E-02    0.131880039675768421E+04
    0.344939763072995008E-04    0.552316257901118703E+02    0.999935555433165590E+00   -0.673061305010214106E-03    0.199002090083319854E+04    0.157040736783997659E-02    0.135818887602327777E+04
    0.345365378307369397E-04    0.552271595457639251E+02    0.999933046071166953E+00   -0.137471554892798498E-02    0.215578609655275068E+04    0.240682342614206846E-02    0.144386851492991445E+04
    0.346155421251066603E-04    0.552205896569742833E+02    0.999897249513556963E+00   -0.343784680959291489E-01    0.186372694846757349E+04    0.350886494193742848E-01    0.180226511357514755E+04
    0.346652017904977035E-04    0.552157225010467343E+02    0.100004618751613661E+01    0.956824333961936446E-03    0.466887456536926038E+03    0.220455088702831148E-03    0.275715010291895123E+04
    0.348615904485262168E-04    0.552024238822547417E+02    0.999959930759637183E+00   -0.935690954038337352E-03    0.348943156590714898E+04    0.166490793116191860E-02    0.115391086475991506E+04
    0.348771233609617096E-04    0.551995329617405375E+02    0.999989461431725846E+00    0.565490611634578144E-03    0.287673726457641260E+04    0.508585534512384640E-03    0.351534507556222707E+03
    0.349225141606894496E-04    0.551949317559040153E+02    0.999927767766359610E+00   -0.267647164501083612E-02    0.185282109940361534E+04    0.336806493666896856E-02    0.146866524831159404E+04
    0.354009481361476034E-04    0.551657180015447963E+02    0.999984265228172853E+00    0.194393374640511318E-02    0.106053167464514081E+04   -0.120449345028461607E-02    0.240979683897376344E+04
    0.354308490866426279E-04    0.551620294405626979E+02    0.100007972286567681E+01   -0.286777177636995395E-01    0.652206631342509354E+03    0.294528539858049943E-01    0.642331355650317164E+03
    0.355549722489586408E-04    0.551530351824711147E+02    0.999893248402927703E+00   -0.401195334542393089E+00    0.939672798925632378E+03    0.401974635003678138E+00    0.938823939760279245E+03
    0.355979976171814553E-04    0.551486164289855765E+02    0.999888211585020614E+00   -0.757639314422529631E+00    0.150412975400248160E+04    0.758488562092683338E+00    0.150364011858846061E+04
    0.355827332303652104E-04    0.551474742109649796E+02    0.999924258262319676E+00   -0.777528137189120727E-04    0.219365431408932909E+04    0.114644539850283778E-02    0.104812230079474193E+04
    0.356915370687666577E-04    0.551393680005493181E+02    0.100008280870937960E+01   -0.279340318255716369E-03    0.382473361095420296E+04    0.117199664710976315E-02    0.690247117724298732E+03
    0.358949948377996627E-04    0.551259994756919269E+02    0.999881495242804119E+00    0.526030687968537913E+00    0.219521562805656868E+04   -0.525178318274377665E+00    0.219954663787968821E+04
    0.359365601481190198E-04    0.551216848764900931E+02    0.999899274337179400E+00   -0.827951259015452523E-01    0.205767555752255339E+04    0.837320453049088531E-01    0.203489166020326866E+04
    0.359306871336095499E-04    0.551200117577744990E+02    0.999949107367518186E+00    0.947966653581877594E-03    0.103321843002377500E+04    0.845681426073774389E-04    0.203896048511183108E+04
    0.359111890330255021E-04    0.551190973697937068E+02    0.999890859067491866E+00   -0.119832516141291312E+00    0.162928296632925048E+04    0.120469074506710960E+00    0.161787591720618002E+04
    0.358764570657411309E-04    0.551190326314651173E+02    0.999929794676104766E+00   -0.101255725269651542E+00    0.199290399800790692E+04    0.102095248449907361E+00    0.196806228898322752E+04
    0.358738065047696796E-04    0.551171803973877417E+02    0.999909383921849360E+00    0.671659230400356577E-03    0.848162126633997104E+03    0.355713929878875845E-03    0.206926367848649625E+04
    0.359192847352992825E-04    0.551126465470782776E+02    0.999990733642250995E+00    0.922374377785445176E+00    0.167655273822380241E+04   -0.921468346160667640E+00    0.167826116924902271E+04
    0.359746736074049946E-04    0.551075648481793792E+02    0.999893312408011159E+00    0.133152687571298944E+00    0.168103155367782347E+04   -0.132482029642268073E+00    0.169421563257781781E+04
    0.359848453494380328E-04    0.551049994334991027E+02    0.999879692171555368E+00   -0.716424090883460707E-03    0.431608483122178404E+04    0.141419569632539321E-02    0.141946439733841999E+04
    0.360817628042756186E-04    0.550976201036959239E+02    0.999994901693559424E+00   -0.145766812162877346E+00    0.152465956264721081E+04    0.146551299096291165E+00    0.151524991377942297E+04
    0.360586024210978823E-04    0.550969042881550024E+02    0.999916866845113050E+00   -0.373117685412727162E-02    0.106615972252363190E+04    0.445874589233197227E-02    0.102995859762071359E+04
    0.361327941799680918E-04    0.550907934501059486E+02    0.999917568840433479E+00   -0.104391666955489959E+00    0.202436284854450605E+04    0.105279354046340368E+00    0.201019646858054512E+04
    0.361975072775590963E-04    0.550852146946712722E+02    0.999883779760498470E+00    0.665522533818497353E+00    0.172501570636254473E+04   -0.664703664359831858E+00    0.172764997492075508E+04
    0.364838963151944314E-04    0.550674532753439721E+02    0.999948922853516442E+00    0.479099642017157823E-01    0.176431242208352705E+04   -0.469266946854417499E-01    0.179072348297816461E+04
    0.364840407001821958E-04    0.550654453603614371E+02    0.999908098866282735E+00   -0.754608767635001065E-03    0.446587747548358675E+04    0.155729986744401749E-02    0.158097278303023904E+04
    0.364484416165648779E-04    0.550653978010470269E+02    0.999977931921447238E+00    0.105431518110843392E-02    0.993517347646649796E+03   -0.113988447481006006E-05    0.422792398138146564E+04
    0.364443955749034663E-04    0.550636198278919977E+02    0.999939481660290785E+00    0.183031903318009448E-02    0.142766999643653799E+04   -0.852470238572489158E-03    0.220285938668035124E+04
    0.365070985048102195E-04    0.550581817655938508E+02    0.999888355146500651E+00    0.701674798127616128E-02    0.192542608726026810E+04   -0.610551443497320268E-02    0.222490691943909223E+04
    0.369675208724180531E-04    0.550311157823596488E+02    0.999949608419943625E+00    0.134841982386113557E-02    0.128665814772877820E+04   -0.362748044334892938E-03    0.351138261711505584E+04
    0.370702432575969703E-04    0.550235660496091370E+02    0.999891574370349701E+00    0.165708385534424352E-02    0.161717305186586418E+04   -0.873648734612264555E-03    0.453973834800600343E+04
    0.371376371313579063E-04    0.550179333414958762E+02    0.999897944229412028E+00    0.937880789892098221E-03    0.103892843319736767E+04    0.723401542572776890E-04    0.250967342728273616E+04
    0.372783721390665762E-04    0.550083685619881990E+02    0.100005229354504976E+01    0.262041099679199974E-03    0.455369542527649719E+04    0.794850176745631742E-03    0.598997618553791654E+03
    0.374041455951252264E-04    0.549996321219868562E+02    0.999968934941144028E+00    0.245873347139147214E-02    0.137902075307474206E+04   -0.143116439353185854E-02    0.199670110228179692E+04
    0.373776706869417594E-04    0.549990482367914595E+02    0.999862072426059734E+00    0.200537358803720700E-02    0.159638933626183098E+04   -0.125087230134923733E-02    0.291276427407819574E+04
    0.373651558345189328E-04    0.549977179921712462E+02    0.999905341804246617E+00   -0.330498355150504519E+00    0.160385495655513296E+04    0.331153088509513971E+00    0.160049790872564972E+04
    0.373510760242684933E-04    0.549964717673586279E+02    0.999946847334149402E+00    0.100210697057279141E-02    0.679762661793181906E+03   -0.335709449271859306E-03    0.165123860943482941E+04
    0.373410665108951466E-04    0.549950078083981637E+02    0.999944508575827840E+00    0.237192526011953397E-02    0.151843966308239669E+04   -0.140808601178388226E-02    0.272293840880846437E+04
    0.375280294401890261E-04    0.549830189970974601E+02    0.999968549767105808E+00   -0.694704012593194697E-03    0.234088854698801515E+04    0.159613310974915379E-02    0.129324747479105190E+04
    0.376119060398803860E-04    0.549765539075817316E+02    0.999937427943006885E+00   -0.525235807341983829E-03    0.440931814908357774E+04    0.151830128294117017E-02    0.132019800586393467E+04
    0.376457980740375295E-04    0.549727525219641677E+02    0.100006516875824425E+01    0.515162321817141944E-03    0.289772322346217425E+04    0.511056442964896718E-03    0.245990565414214871E+03
    0.376763574475914400E-04    0.549691296594734595E+02    0.999966699661380298E+00    0.356204754652811317E-03    0.255680772632366552E+04    0.605528791665976840E-03    0.714998468872339799E+03
    0.379099082108657178E-04    0.549547701915465439E+02    0.100006763912572594E+01   -0.641454919485837660E-01    0.571480810039217431E+03    0.651224388697519974E-01    0.572932141133815094E+03
    0.378944181031352299E-04    0.549535875648390117E+02    0.999951798697745975E+00    0.102537653874001933E-02    0.709118765463690579E+03    0.584501624716349255E-04    0.357632363377311776E+04
    0.378954036983660252E-04    0.549515355475518703E+02    0.999957171347769735E+00    0.396529049469675376E+00    0.144680804764551067E+04   -0.395452721578030242E+00    0.144909032241635578E+04
    0.381557019366103345E-04    0.549358447930247920E+02    0.999903403757325782E+00    0.438542470781474236E+00    0.108292122966019087E+04   -0.437866613069236243E+00    0.108362839170023562E+04
    0.381632015544635221E-04    0.549334517256438986E+02    0.999917347990102456E+00   -0.126387540874700277E+00    0.210414859177470134E+04    0.127126978343004904E+00    0.208612857267095660E+04
    0.382079459936451621E-04    0.549291081995485655E+02    0.999909222062627556E+00    0.796527405202085426E-02    0.719926569147673035E+03   -0.724007217152045079E-02    0.734068858621371874E+03
    0.382821737491701727E-04    0.549232265071639318E+02    0.999899191623576211E+00   -0.325622760079911311E+00    0.207923250649326565E+04    0.326441375488260910E+00    0.207447881789705207E+04
